Geneid,0,2.5,5,10,20,30
gene-b0629,,,,,,
gene-b2919,,,,,,
gene-b4301,,,,,,
gene-b3294,,,,,,
gene-b1834,,,,,,
gene-b2189,,,,,,
gene-b0801,,,,,,
gene-b2489,,,,,,
gene-b0606,,,,,,
gene-b2214,,,,,,
gene-b0817,,,,,,
gene-b4769,,,,,,
gene-b0039,,,,,,
gene-b4392,,,,,,
gene-b3607,,,,,,
gene-b4814,,,,,,
gene-b0939,,,,,,
gene-b0322,,,,,,
gene-b4554,,,,,,
gene-b1184,,,,,,
gene-b1850,,,,,,
gene-b0588,,,,,,
gene-T4p273,,,,,,
gene-b1711,,,,,,
gene-b1234,,,,,,
gene-b1827,,,,,,
gene-b3227,,,,,,
gene-b4391,,,,,,
gene-b4753,,,,,,
gene-b1567,,,,,,
gene-b4536,,,,,,
gene-b0549,,,,,,
gene-b4808,,,,,,
gene-b4411,,,,,,
gene-b3907,,,,,,
gene-b1504,,,,,,
gene-b1563,,,,,,
gene-b2789,,,,,,
gene-b3290,,,,,,
gene-b3017,,,,,,
gene-b4679,,,,,,
gene-b2021,,,,,,
gene-b3934,,,,,,
gene-b2881,,,,,,
gene-b4765,,,,,,
gene-b2873,,,,,,
gene-b4553,,,,,,
gene-b1974,,,,,,
gene-b3367,,,,,,
gene-b4242,,,,,,
gene-b2624,,,,,,
gene-b4349,,,,,,
gene-b2379,,,,,,
gene-b0656,,,,,,
gene-b4665,,,,,,
gene-b3503,,,,,,
gene-b2074,,,,,,
gene-b2514,,,,,,
gene-b4691,,,,,,
gene-T4p269,,,,,,
gene-b4763,,,,,,
gene-b2434,,,,,,
gene-b2875,,,,,,
gene-b2755,,,,,,
gene-b2960,,,,,,
gene-b3175,,,,,,
gene-b0060,,,,,,
gene-b2486,,,,,,
gene-T4p064,,,,,,
gene-b2649,,,,,,
gene-b3779,,,,,,
gene-b3884,,,,,,
gene-T4t003,,,,,,
gene-b2676,,,,,,
gene-b2533,,,,,,
gene-b0122,,,,,,
gene-b0321,,,,,,
gene-b2280,,,,,,
gene-b4435,,,,,,
gene-b2376,,,,,,
gene-b3309,,,,,,
gene-b3632,,,,,,
gene-b4225,,,,,,
gene-b4514,,,,,,
gene-b2335,,,,,,
gene-b0930,,,,,,
gene-b2886,,,,,,
gene-b1722,,,,,,
gene-b4781,,,,,,
gene-b3495,,,,,,
gene-b3448,,,,,,
gene-b0576,,,,,,
gene-b1701,,,,,,
gene-b2144,,,,,,
gene-b3319,,,,,,
gene-b4474,,,,,,
gene-b1513,,,,,,
gene-b0118,,,,,,
gene-b0186,,,,,,
gene-b1652,,,,,,
gene-b2156,,,,,,
gene-b2161,,,,,,
gene-b2846,,,,,,
gene-b1923,,,,,,
gene-b3587,,,,,,
gene-b2180,,,,,,
gene-b1190,,,,,,
gene-b2814,,,,,,
gene-b3647,,,,,,
gene-b4828,,,,,,
gene-b3641,,,,,,
gene-b3563,,,,,,
gene-b0593,,,,,,
gene-b1620,,,,,,
gene-b2455,,,,,,
gene-b4482,,,,,,
gene-b2899,,,,,,
gene-b3733,,,,,,
gene-b0711,,,,,,
gene-b3313,,,,,,
gene-T4p085,,,,,,
gene-b2992,,,,,,
gene-b1413,,,,,,
gene-b2502,,,,,,
gene-b1837,,,,,,
gene-b0722,,,,,,
gene-b1086,,,,,,
gene-b2429,,,,,,
gene-b3067,,,,,,
gene-b1116,,,,,,
gene-b0685,,,,,,
gene-b1869,,,,,,
gene-b3418,,,,,,
gene-b3881,,,,,,
gene-b0624,,,,,,
gene-b2933,,,,,,
gene-b0058,,,,,,
gene-b1349,,,,,,
gene-b1888,,,,,,
gene-b3923,,,,,,
gene-b3342,,,,,,
gene-b1448,,,,,,
gene-b0439,,,,,,
gene-b2413,,,,,,
gene-b4662,,,,,,
gene-b0940,,,,,,
gene-b3184,,,,,,
gene-b0390,,,,,,
gene-b0209,,,,,,
gene-b1412,,,,,,
gene-b0250,,,,,,
gene-T4p150,,,,,,
gene-b1551,,,,,,
gene-b3143,,,,,,
gene-b2162,,,,,,
gene-b2693,,,,,,
gene-b3269,,,,,,
gene-b3351,,,,,,
gene-b1681,,,,,,
gene-b2935,,,,,,
gene-b3661,,,,,,
gene-b0453,,,,,,
gene-b0282,,,,,,
gene-b1480,,,,,,
gene-T4p257,,,,,,
gene-b0048,,,,,,
gene-b1149,,,,,,
gene-b3764,,,,,,
gene-T4p274,,,,,,
gene-b1210,,,,,,
gene-b3832,,,,,,
gene-b0811,,,,,,
gene-b2561,,,,,,
gene-b3910,,,,,,
gene-T4p249,,,,,,
gene-T4p254,,,,,,
gene-b1560,,,,,,
gene-b3445,,,,,,
gene-b0979,,,,,,
gene-b2553,,,,,,
gene-b0243,,,,,,
gene-b1818,,,,,,
gene-b0056,,,,,,
gene-b1706,,,,,,
gene-b2756,,,,,,
gene-b0245,,,,,,
gene-b2482,,,,,,
gene-b4045,,,,,,
gene-b2837,,,,,,
gene-b4025,,,,,,
gene-T4p163,,,,,,
gene-b1475,,,,,,
gene-b1148,,,,,,
gene-b3952,,,,,,
gene-b0121,,,,,,
gene-b2900,,,,,,
gene-b4534,,,,,,
gene-b2492,,,,,,
gene-b1931,,,,,,
gene-b2430,,,,,,
gene-b1295,,,,,,
gene-b1838,,,,,,
gene-b3349,,,,,,
gene-b0458,,,,,,
gene-b0065,,,,,,
gene-b1020,,,,,,
gene-b3028,,,,,,
gene-b3204,,,,,,
gene-b3650,,,,,,
gene-b3870,,,,,,
gene-b3421,,,,,,
gene-T4p098,,,,,,
gene-b2194,,,,,,
gene-b3782,,,,,,
gene-b0110,,,,,,
gene-b3116,,,,,,
gene-b1877,,,,,,
gene-b2202,,,,,,
gene-b4716,,,,,,
gene-b0354,,,,,,
gene-b2617,,,,,,
gene-b3241,,,,,,
gene-b0037,,,,,,
gene-b1130,,,,,,
gene-b4841,,,,,,
gene-b4421,,,,,,
gene-b3672,,,,,,
gene-b3634,,,,,,
gene-b0657,,,,,,
gene-b3357,,,,,,
gene-b0003,,,,,,
gene-b0888,,,,,,
gene-b1108,,,,,,
gene-b0389,,,,,,
gene-b0206,,,,,,
gene-b1151,,,,,,
gene-T4p077,,,,,,
gene-b2716,,,,,,
gene-b0795,,,,,,
gene-b0654,,,,,,
gene-b2604,,,,,,
gene-b4408,,,,,,
gene-b3877,,,,,,
gene-b3654,,,,,,
gene-b4357,,,,,,
gene-b2637,,,,,,
gene-b0809,,,,,,
gene-b2517,,,,,,
gene-b0762,,,,,,
gene-b0164,,,,,,
gene-b3496,,,,,,
gene-b0582,,,,,,
gene-b1946,,,,,,
gene-b0583,,,,,,
gene-b3138,,,,,,
gene-b4030,,,,,,
gene-b0869,,,,,,
gene-b2320,,,,,,
gene-b3568,,,,,,
gene-b1587,,,,,,
gene-b1824,,,,,,
gene-b1659,,,,,,
gene-b2902,,,,,,
gene-b3289,,,,,,
gene-b4085,,,,,,
gene-b4742,,,,,,
gene-b3454,,,,,,
gene-b0662,,,,,,
gene-b2017,,,,,,
gene-b3477,,,,,,
gene-b3195,,,,,,
gene-b2945,,,,,,
gene-b2598,,,,,,
gene-b3212,,,,,,
gene-b3113,,,,,,
gene-b1622,,,,,,
gene-b1993,,,,,,
gene-b2821,,,,,,
gene-b3939,,,,,,
gene-b1450,,,,,,
gene-b4430,,,,,,
gene-b1515,,,,,,
gene-b3702,,,,,,
gene-b3105,,,,,,
gene-b2395,,,,,,
gene-b1900,,,,,,
gene-b1928,,,,,,
gene-b1333,,,,,,
gene-b0760,,,,,,
gene-b2253,,,,,,
gene-b4266,,,,,,
gene-b3564,,,,,,
gene-b0493,,,,,,
gene-b2230,,,,,,
gene-b3086,,,,,,
gene-b1014,,,,,,
gene-b3242,,,,,,
gene-b3833,,,,,,
gene-b1123,,,,,,
gene-b4606,,,,,,
gene-b2490,,,,,,
gene-b2509,,,,,,
gene-b0182,,,,,,
gene-b3729,,,,,,
gene-b4306,,,,,,
gene-b4169,,,,,,
gene-b2352,,,,,,
gene-b0126,,,,,,
gene-b1114,,,,,,
gene-b2022,,,,,,
gene-b2878,,,,,,
gene-b1027,,,,,,
gene-b4605,,,,,,
gene-b4756,,,,,,
gene-b2939,,,,,,
gene-b0288,,,,,,
gene-b3567,,,,,,
gene-b2213,,,,,,
gene-b4244,,,,,,
gene-b4129,,,,,,
gene-b2179,,,,,,
gene-b0891,,,,,,
gene-b1885,,,,,,
gene-b1422,,,,,,
gene-b1774,,,,,,
gene-b3206,,,,,,
gene-b3889,,,,,,
gene-b3945,,,,,,
gene-b1897,,,,,,
gene-T4t001,,,,,,
gene-b4432,,,,,,
gene-b1435,,,,,,
gene-b1654,,,,,,
gene-b2733,,,,,,
gene-b3006,,,,,,
gene-b2887,,,,,,
gene-b4477,,,,,,
gene-b3813,,,,,,
gene-b4078,,,,,,
gene-b1025,,,,,,
gene-b3360,,,,,,
gene-b1193,,,,,,
gene-b3943,,,,,,
gene-b4090,,,,,,
gene-b4544,,,,,,
gene-b3292,,,,,,
gene-b3697,,,,,,
gene-b4572,,,,,,
gene-b0221,,,,,,
gene-b3440,,,,,,
gene-b3947,,,,,,
gene-b2521,,,,,,
gene-b3444,,,,,,
gene-b1693,,,,,,
gene-T4p186,,,,,,
gene-b4269,,,,,,
gene-b3331,,,,,,
gene-b1628,,,,,,
gene-b4102,,,,,,
gene-T4p253,,,,,,
gene-b0604,,,,,,
gene-b1293,,,,,,
gene-b1533,,,,,,
gene-b2685,,,,,,
gene-b1975,,,,,,
gene-b2461,,,,,,
gene-b2071,,,,,,
gene-b2334,,,,,,
gene-b0468,,,,,,
gene-b3645,,,,,,
gene-T4p026,,,,,,
gene-b3425,,,,,,
gene-b2207,,,,,,
gene-b3857,,,,,,
gene-b1043,,,,,,
gene-T4p217,,,,,,
gene-b3510,,,,,,
gene-b4413,,,,,,
gene-b0924,,,,,,
gene-b2829,,,,,,
gene-b3532,,,,,,
gene-b2271,,,,,,
gene-b2315,,,,,,
gene-b4787,,,,,,
gene-b2982,,,,,,
gene-b0696,,,,,,
gene-b0575,,,,,,
gene-b4386,,,,,,
gene-b2462,,,,,,
gene-b2695,,,,,,
gene-b2921,,,,,,
gene-T4p084,,,,,,
gene-b2157,,,,,,
gene-b3807,,,,,,
gene-b4173,,,,,,
gene-b3453,,,,,,
gene-b1297,,,,,,
gene-b4121,,,,,,
gene-T4p169,,,,,,
gene-b2282,,,,,,
gene-b0778,,,,,,
gene-b1315,,,,,,
gene-b4799,,,,,,
gene-b0807,,,,,,
gene-b0984,,,,,,
gene-b3002,,,,,,
gene-b0981,,,,,,
gene-b3937,,,,,,
gene-b0507,,,,,,
gene-b1141,,,,,,
gene-T4p142,,,,,,
gene-T4p044,,,,,,
gene-b0423,,,,,,
gene-b2326,,,,,,
gene-b3927,,,,,,
gene-b2193,,,,,,
gene-b4438,,,,,,
gene-b2808,,,,,,
gene-b3354,,,,,,
gene-b2995,,,,,,
gene-T4p009,,,,,,
gene-b2268,,,,,,
gene-b4291,,,,,,
gene-b3186,,,,,,
gene-b2382,,,,,,
gene-b2385,,,,,,
gene-b3152,,,,,,
gene-b3732,,,,,,
gene-b3720,,,,,,
gene-b2387,,,,,,
gene-b0016,,,,,,
gene-b3199,,,,,,
gene-b1093,,,,,,
gene-b0740,,,,,,
gene-b0613,,,,,,
gene-b3946,,,,,,
gene-b4827,,,,,,
gene-b4729,,,,,,
gene-b0826,,,,,,
gene-b4206,,,,,,
gene-b4625,,,,,,
gene-b2371,,,,,,
gene-b0147,,,,,,
gene-b3365,,,,,,
gene-b1351,,,,,,
gene-b0290,,,,,,
gene-b1626,,,,,,
gene-b3366,,,,,,
gene-T4p073,,,,,,
gene-b3264,,,,,,
gene-b3626,,,,,,
gene-b4663,,,,,,
gene-b2507,,,,,,
gene-b3142,,,,,,
gene-b3625,,,,,,
gene-b0057,,,,,,
gene-b3636,,,,,,
gene-b2983,,,,,,
gene-b3251,,,,,,
gene-b3829,,,,,,
gene-b4149,,,,,,
gene-b0242,,,,,,
gene-b1932,,,,,,
gene-T4p183,,,,,,
gene-b4050,,,,,,
gene-b1569,,,,,,
gene-b2538,,,,,,
gene-b2196,,,,,,
gene-b3509,,,,,,
gene-b0844,,,,,,
gene-b3688,,,,,,
gene-b3119,,,,,,
gene-b3011,,,,,,
gene-b0694,,,,,,
gene-b3789,,,,,,
gene-b3033,,,,,,
gene-b2788,,,,,,
gene-b4232,,,,,,
gene-b3686,,,,,,
gene-b2684,,,,,,
gene-b2299,,,,,,
gene-b0114,,,,,,
gene-b0268,,,,,,
gene-b2848,,,,,,
gene-b4017,,,,,,
gene-b0137,,,,,,
gene-b4682,,,,,,
gene-b4512,,,,,,
gene-b1814,,,,,,
gene-b2777,,,,,,
gene-b2388,,,,,,
gene-b0163,,,,,,
gene-b2780,,,,,,
gene-b1919,,,,,,
gene-b2820,,,,,,
gene-b0012,,,,,,
gene-T4p135,,,,,,
gene-b3582,,,,,,
gene-b2247,,,,,,
gene-b2570,,,,,,
gene-b1137,,,,,,
gene-b1600,,,,,,
gene-b2077,,,,,,
gene-b1320,,,,,,
gene-b3572,,,,,,
gene-b3080,,,,,,
gene-b4340,,,,,,
gene-b1117,,,,,,
gene-b4238,,,,,,
gene-b4120,,,,,,
gene-b3959,,,,,,
gene-T4p199,,,,,,
gene-b4773,,,,,,
gene-b1677,,,,,,
gene-b0404,,,,,,
gene-b0999,,,,,,
gene-b4195,,,,,,
gene-b3623,,,,,,
gene-b4699,,,,,,
gene-b4370,,,,,,
gene-b2460,,,,,,
gene-b2745,,,,,,
gene-b1274,,,,,,
gene-b4684,,,,,,
gene-T4p035,,,,,,
gene-T4p107,,,,,,
gene-b4380,,,,,,
gene-b3866,,,,,,
gene-b3823,,,,,,
gene-T4p013,,,,,,
gene-b1258,,,,,,
gene-b3592,,,,,,
gene-b2204,,,,,,
gene-b3091,,,,,,
gene-b3940,,,,,,
gene-b4557,,,,,,
gene-b4094,,,,,,
gene-b0372,,,,,,
gene-b1726,,,,,,
gene-b0041,,,,,,
gene-b1485,,,,,,
gene-b1857,,,,,,
gene-b3862,,,,,,
gene-b0581,,,,,,
gene-b3535,,,,,,
gene-b4204,,,,,,
gene-b4152,,,,,,
gene-b4051,,,,,,
gene-b0823,,,,,,
gene-b1664,,,,,,
gene-b0521,,,,,,
gene-b3819,,,,,,
gene-b3751,,,,,,
gene-b4071,,,,,,
gene-b2478,,,,,,
gene-b4056,,,,,,
gene-b1282,,,,,,
gene-b2868,,,,,,
gene-b0893,,,,,,
gene-b4826,,,,,,
gene-b2892,,,,,,
gene-b2802,,,,,,
gene-b0279,,,,,,
gene-b1789,,,,,,
gene-b0859,,,,,,
gene-b1880,,,,,,
gene-b3022,,,,,,
gene-b1396,,,,,,
gene-b2630,,,,,,
gene-b3507,,,,,,
gene-b2694,,,,,,
gene-b4775,,,,,,
gene-b4012,,,,,,
gene-b4061,,,,,,
gene-b3736,,,,,,
gene-b2940,,,,,,
gene-b2948,,,,,,
gene-b2442,,,,,,
gene-b3390,,,,,,
gene-b1553,,,,,,
gene-b3613,,,,,,
gene-b0846,,,,,,
gene-b0090,,,,,,
gene-b1644,,,,,,
gene-b3501,,,,,,
gene-b1278,,,,,,
gene-b0744,,,,,,
gene-b3035,,,,,,
gene-b4140,,,,,,
gene-b0830,,,,,,
gene-b1592,,,,,,
gene-b2559,,,,,,
gene-b2798,,,,,,
gene-b2631,,,,,,
gene-b0293,,,,,,
gene-T4p225,,,,,,
gene-b0378,,,,,,
gene-b4368,,,,,,
gene-b1076,,,,,,
gene-b2519,,,,,,
gene-b0084,,,,,,
gene-b2646,,,,,,
gene-b1627,,,,,,
gene-b2417,,,,,,
gene-b2529,,,,,,
gene-b3325,,,,,,
gene-b2418,,,,,,
gene-b2073,,,,,,
gene-b3302,,,,,,
gene-b4727,,,,,,
gene-b3773,,,,,,
gene-b0085,,,,,,
gene-b0842,,,,,,
gene-b3447,,,,,,
gene-b3868,,,,,,
gene-b2163,,,,,,
gene-b0810,,,,,,
gene-b2457,,,,,,
gene-b2922,,,,,,
gene-b3066,,,,,,
gene-b3896,,,,,,
gene-b4143,,,,,,
gene-b1719,,,,,,
gene-b2094,,,,,,
gene-b4439,,,,,,
gene-b4746,,,,,,
gene-b4551,,,,,,
gene-b0874,,,,,,
gene-b2296,,,,,,
gene-b3115,,,,,,
gene-b0870,,,,,,
gene-b3398,,,,,,
gene-b2018,,,,,,
gene-b1973,,,,,,
gene-b1368,,,,,,
gene-b2776,,,,,,
gene-b1231,,,,,,
gene-b3780,,,,,,
gene-b2686,,,,,,
gene-b4419,,,,,,
gene-b2292,,,,,,
gene-b1552,,,,,,
gene-T4p194,,,,,,
gene-T4p192,,,,,,
gene-b2661,,,,,,
gene-b1657,,,,,,
gene-b0036,,,,,,
gene-b1254,,,,,,
gene-b1305,,,,,,
gene-b1608,,,,,,
gene-b2549,,,,,,
gene-b0752,,,,,,
gene-T4p005,,,,,,
gene-b0948,,,,,,
gene-b3771,,,,,,
gene-b0132,,,,,,
gene-b4762,,,,,,
gene-b2222,,,,,,
gene-b1461,,,,,,
gene-b0790,,,,,,
gene-b0515,,,,,,
gene-b2025,,,,,,
gene-b1811,,,,,,
gene-b4008,,,,,,
gene-b1174,,,,,,
gene-b3389,,,,,,
gene-b0059,,,,,,
gene-b4260,,,,,,
gene-b0258,,,,,,
gene-b3200,,,,,,
gene-T4p172,,,,,,
gene-b1684,,,,,,
gene-b0751,,,,,,
gene-b1878,,,,,,
gene-b0442,,,,,,
gene-b2446,,,,,,
gene-b0452,,,,,,
gene-b0340,,,,,,
gene-b0772,,,,,,
gene-b3163,,,,,,
gene-b1982,,,,,,
gene-b3822,,,,,,
gene-b1385,,,,,,
gene-b0990,,,,,,
gene-b4624,,,,,,
gene-b2405,,,,,,
gene-b0435,,,,,,
gene-b2036,,,,,,
gene-b0427,,,,,,
gene-b4589,,,,,,
gene-b0512,,,,,,
gene-b1271,,,,,,
gene-b0138,,,,,,
gene-b1055,,,,,,
gene-b1508,,,,,,
gene-b2465,,,,,,
gene-b2666,,,,,,
gene-T4p198,,,,,,
gene-b0982,,,,,,
gene-b2494,,,,,,
gene-T4p262,,,,,,
gene-T4p033,,,,,,
gene-b4506,,,,,,
gene-b1872,,,,,,
gene-b1051,,,,,,
gene-b2574,,,,,,
gene-b1272,,,,,,
gene-b3207,,,,,,
gene-b0587,,,,,,
gene-b0480,,,,,,
gene-b1695,,,,,,
gene-b4331,,,,,,
gene-b2581,,,,,,
gene-b0407,,,,,,
gene-b4533,,,,,,
gene-b0031,,,,,,
gene-b4284,,,,,,
gene-b0541,,,,,,
gene-b0142,,,,,,
gene-b0219,,,,,,
gene-b0998,,,,,,
gene-b4759,,,,,,
gene-b3041,,,,,,
gene-b4442,,,,,,
gene-b0461,,,,,,
gene-b2550,,,,,,
gene-b4300,,,,,,
gene-b2288,,,,,,
gene-b1457,,,,,,
gene-b4047,,,,,,
gene-b0019,,,,,,
gene-b2374,,,,,,
gene-b2781,,,,,,
gene-b1393,,,,,,
gene-T4p092,,,,,,
gene-b1395,,,,,,
gene-b2099,,,,,,
gene-b4402,,,,,,
gene-b4170,,,,,,
gene-b4400,,,,,,
gene-b0373,,,,,,
gene-b3261,,,,,,
gene-b1388,,,,,,
gene-b2221,,,,,,
gene-b3076,,,,,,
gene-b1733,,,,,,
gene-b2109,,,,,,
gene-b0726,,,,,,
gene-T4t002,,,,,,
gene-b1419,,,,,,
gene-b2864,,,,,,
gene-b1920,,,,,,
gene-b4796,,,,,,
gene-b2252,,,,,,
gene-b2212,,,,,,
gene-b3315,,,,,,
gene-b2034,,,,,,
gene-b0316,,,,,,
gene-b1228,,,,,,
gene-b0602,,,,,,
gene-b4547,,,,,,
gene-b1074,,,,,,
gene-b0023,,,,,,
gene-b4186,,,,,,
gene-b0266,,,,,,
gene-b3670,,,,,,
gene-b3471,,,,,,
gene-b0788,,,,,,
gene-b2015,,,,,,
gene-b1009,,,,,,
gene-b4146,,,,,,
gene-b1219,,,,,,
gene-b0931,,,,,,
gene-b3053,,,,,,
gene-b3224,,,,,,
gene-b3974,,,,,,
gene-b4257,,,,,,
gene-b2091,,,,,,
gene-b0777,,,,,,
gene-b1943,,,,,,
gene-b0976,,,,,,
gene-b0514,,,,,,
gene-b3088,,,,,,
gene-b1442,,,,,,
gene-b4444,,,,,,
gene-b3216,,,,,,
gene-b3676,,,,,,
gene-b2793,,,,,,
gene-b2123,,,,,,
gene-b4361,,,,,,
gene-b1466,,,,,,
gene-b2032,,,,,,
gene-b4035,,,,,,
gene-b1744,,,,,,
gene-b1072,,,,,,
gene-b4522,,,,,,
gene-b3069,,,,,,
gene-b2135,,,,,,
gene-b3690,,,,,,
gene-b1723,,,,,,
gene-b1863,,,,,,
gene-b2644,,,,,,
gene-b1948,,,,,,
gene-b0895,,,,,,
gene-b2724,,,,,,
gene-b3539,,,,,,
gene-b0265,,,,,,
gene-b2324,,,,,,
gene-b3048,,,,,,
gene-b3486,,,,,,
gene-b3542,,,,,,
gene-b3803,,,,,,
gene-b1860,,,,,,
gene-b1615,,,,,,
gene-b1068,,,,,,
gene-b0262,,,,,,
gene-b0586,,,,,,
gene-b2721,,,,,,
gene-b4771,,,,,,
gene-b2689,,,,,,
gene-b1447,,,,,,
gene-b1336,,,,,,
gene-b2249,,,,,,
gene-b2736,,,,,,
gene-b2916,,,,,,
gene-b4732,,,,,,
gene-b3380,,,,,,
gene-b3811,,,,,,
gene-b2239,,,,,,
gene-b3997,,,,,,
gene-b1443,,,,,,
gene-b2722,,,,,,
gene-b1921,,,,,,
gene-b3508,,,,,,
gene-b4307,,,,,,
gene-b0738,,,,,,
gene-b2341,,,,,,
gene-b1302,,,,,,
gene-b4064,,,,,,
gene-b1382,,,,,,
gene-b2542,,,,,,
gene-b0324,,,,,,
gene-b0422,,,,,,
gene-b1494,,,,,,
gene-b1736,,,,,,
gene-b4034,,,,,,
gene-b0516,,,,,,
gene-b4279,,,,,,
gene-b2569,,,,,,
gene-b3253,,,,,,
gene-T4p121,,,,,,
gene-b2783,,,,,,
gene-b0261,,,,,,
gene-b4566,,,,,,
gene-b4155,,,,,,
gene-b2652,,,,,,
gene-b3932,,,,,,
gene-b4730,,,,,,
gene-b0623,,,,,,
gene-b2771,,,,,,
gene-b0195,,,,,,
gene-b2723,,,,,,
gene-b2909,,,,,,
gene-b4029,,,,,,
gene-b1188,,,,,,
gene-b2715,,,,,,
gene-b4217,,,,,,
gene-b4063,,,,,,
gene-b0388,,,,,,
gene-b0253,,,,,,
gene-b2583,,,,,,
gene-b2786,,,,,,
gene-b1832,,,,,,
gene-b4805,,,,,,
gene-b0590,,,,,,
gene-b4812,,,,,,
gene-b3750,,,,,,
gene-b3575,,,,,,
gene-b0387,,,,,,
gene-b0526,,,,,,
gene-b4558,,,,,,
gene-b1503,,,,,,
gene-b1237,,,,,,
gene-b1987,,,,,,
gene-T4p195,,,,,,
gene-b0996,,,,,,
gene-b0572,,,,,,
gene-b4764,,,,,,
gene-b1893,,,,,,
gene-b2882,,,,,,
gene-b1647,,,,,,
gene-b1046,,,,,,
gene-b0693,,,,,,
gene-b3192,,,,,,
gene-b0214,,,,,,
gene-b4618,,,,,,
gene-b0993,,,,,,
gene-b2866,,,,,,
gene-b1603,,,,,,
gene-T4p185,,,,,,
gene-b3988,,,,,,
gene-b1819,,,,,,
gene-b1957,,,,,,
gene-b2321,,,,,,
gene-b0410,,,,,,
gene-b4031,,,,,,
gene-b2816,,,,,,
gene-b1967,,,,,,
gene-b0967,,,,,,
gene-b2060,,,,,,
gene-b2804,,,,,,
gene-b0022,,,,,,
gene-b4040,,,,,,
gene-b4745,,,,,,
gene-b3306,,,,,,
gene-b4333,,,,,,
gene-b4608,,,,,,
gene-b3238,,,,,,
gene-b4365,,,,,,
gene-b4262,,,,,,
gene-b0009,,,,,,
gene-b4193,,,,,,
gene-b2409,,,,,,
gene-b4782,,,,,,
gene-b3498,,,,,,
gene-b3202,,,,,,
gene-b3409,,,,,,
gene-b1389,,,,,,
gene-b1410,,,,,,
gene-b3513,,,,,,
gene-b1848,,,,,,
gene-b3713,,,,,,
gene-T4p113,,,,,,
gene-b2235,,,,,,
gene-b1098,,,,,,
gene-b2357,,,,,,
gene-b3333,,,,,,
gene-b0598,,,,,,
gene-b0700,,,,,,
gene-T4p226,,,,,,
gene-b3622,,,,,,
gene-b3044,,,,,,
gene-b1493,,,,,,
gene-b1345,,,,,,
gene-b2825,,,,,,
gene-b0358,,,,,,
gene-b0232,,,,,,
gene-b1959,,,,,,
gene-b0310,,,,,,
gene-b0285,,,,,,
gene-b2438,,,,,,
gene-b2620,,,,,,
gene-b3384,,,,,,
gene-b1990,,,,,,
