Geneid,0,2.5,5,10,20,30
gene-b1185,,,,,,
gene-b4501,,,,,,
gene-T4p055,,,,,,
gene-b4734,,,,,,
gene-b3540,,,,,,
gene-T4p134,,,,,,
gene-b4214,,,,,,
gene-T4p176,,,,,,
gene-b3013,,,,,,
gene-T4p241,,,,,,
gene-b1570,,,,,,
gene-b1359,,,,,,
gene-b0892,,,,,,
gene-b1175,,,,,,
gene-b2185,,,,,,
gene-b3973,,,,,,
gene-b0313,,,,,,
gene-b2295,,,,,,
gene-b4383,,,,,,
gene-b4772,,,,,,
gene-b4809,,,,,,
gene-b4485,,,,,,
gene-b1547,,,,,,
gene-b3026,,,,,,
gene-b4222,,,,,,
gene-b1545,,,,,,
gene-b0525,,,,,,
gene-b0216,,,,,,
gene-b4711,,,,,,
gene-b2840,,,,,,
gene-T4p207,,,,,,
gene-b1232,,,,,,
gene-b0964,,,,,,
gene-b1639,,,,,,
gene-b2626,,,,,,
gene-b3598,,,,,,
gene-b1912,,,,,,
gene-b2356,,,,,,
gene-b1731,,,,,,
gene-b3220,,,,,,
gene-b1841,,,,,,
gene-T4p167,,,,,,
gene-b2579,,,,,,
gene-b1755,,,,,,
gene-b3340,,,,,,
gene-b4194,,,,,,
gene-b0361,,,,,,
gene-b3371,,,,,,
gene-b4559,,,,,,
gene-b3770,,,,,,
gene-b0734,,,,,,
gene-b1745,,,,,,
gene-b4096,,,,,,
gene-b0814,,,,,,
gene-b0491,,,,,,
gene-b1614,,,,,,
gene-T4p006,,,,,,
gene-b1252,,,,,,
gene-T4p042,,,,,,
gene-b4122,,,,,,
gene-b0564,,,,,,
gene-b1641,,,,,,
gene-b2264,,,,,,
gene-b2013,,,,,,
gene-b3483,,,,,,
gene-b0969,,,,,,
gene-T4p228,,,,,,
gene-b4817,,,,,,
gene-b2508,,,,,,
gene-b2259,,,,,,
gene-b0375,,,,,,
gene-b2107,,,,,,
gene-T4p166,,,,,,
gene-b1740,,,,,,
gene-b1783,,,,,,
gene-b2759,,,,,,
gene-b3374,,,,,,
gene-b2707,,,,,,
gene-b0194,,,,,,
gene-b1112,,,,,,
gene-b4831,,,,,,
gene-b2283,,,,,,
gene-b1708,,,,,,
gene-b3698,,,,,,
gene-b1938,,,,,,
gene-T4p137,,,,,,
gene-b1081,,,,,,
gene-b1391,,,,,,
gene-b4327,,,,,,
gene-b4621,,,,,,
gene-b2593,,,,,,
gene-b2906,,,,,,
gene-T4p028,,,,,,
gene-b3120,,,,,,
gene-b3734,,,,,,
gene-b4241,,,,,,
gene-b0645,,,,,,
gene-b4460,,,,,,
gene-b0294,,,,,,
gene-b3297,,,,,,
gene-b1806,,,,,,
gene-b2928,,,,,,
gene-b4243,,,,,,
gene-b3336,,,,,,
gene-b4548,,,,,,
gene-b3247,,,,,,
gene-b4231,,,,,,
gene-b0556,,,,,,
gene-b0080,,,,,,
gene-b3190,,,,,,
gene-b1057,,,,,,
gene-b0834,,,,,,
gene-b4001,,,,,,
gene-b3523,,,,,,
gene-b1463,,,,,,
gene-b2744,,,,,,
gene-b4158,,,,,,
gene-b3727,,,,,,
gene-b2813,,,,,,
gene-b3327,,,,,,
gene-b0420,,,,,,
gene-b2467,,,,,,
gene-b2548,,,,,,
gene-b1638,,,,,,
gene-b4801,,,,,,
gene-b2852,,,,,,
gene-b1472,,,,,,
gene-b3064,,,,,,
gene-b0715,,,,,,
gene-b4201,,,,,,
gene-b0908,,,,,,
gene-T4p197,,,,,,
gene-b1804,,,,,,
gene-b0249,,,,,,
gene-b0840,,,,,,
gene-b0709,,,,,,
gene-b1080,,,,,,
gene-b1111,,,,,,
gene-b1337,,,,,,
gene-b1325,,,,,,
gene-b3687,,,,,,
gene-b4535,,,,,,
gene-T4p237,,,,,,
gene-b2543,,,,,,
gene-b4215,,,,,,
gene-T4p259,,,,,,
gene-b1445,,,,,,
gene-T4p022,,,,,,
gene-b3213,,,,,,
gene-b1012,,,,,,
gene-b1004,,,,,,
gene-b3139,,,,,,
gene-T4p050,,,,,,
gene-b0533,,,,,,
gene-T4p181,,,,,,
gene-b3177,,,,,,
gene-b3222,,,,,,
gene-b1514,,,,,,
gene-b1255,,,,,,
gene-b2392,,,,,,
gene-b1266,,,,,,
gene-b1574,,,,,,
gene-b4597,,,,,,
gene-b4542,,,,,,
gene-b3527,,,,,,
gene-b4824,,,,,,
gene-b2340,,,,,,
gene-b3992,,,,,,
gene-b1426,,,,,,
gene-b0955,,,,,,
gene-b1637,,,,,,
gene-b0601,,,,,,
gene-b0965,,,,,,
gene-b2448,,,,,,
gene-b4352,,,,,,
gene-b0756,,,,,,
gene-b4483,,,,,,
gene-b1499,,,,,,
gene-b0885,,,,,,
gene-b4393,,,,,,
gene-b0015,,,,,,
gene-b1884,,,,,,
gene-T4p054,,,,,,
gene-b2801,,,,,,
gene-b2555,,,,,,
gene-b1640,,,,,,
gene-b0708,,,,,,
gene-b4789,,,,,,
gene-b1735,,,,,,
gene-b4159,,,,,,
gene-b2535,,,,,,
gene-b4672,,,,,,
gene-b0672,,,,,,
gene-b2623,,,,,,
gene-b1807,,,,,,
gene-b0355,,,,,,
gene-b4510,,,,,,
gene-b1602,,,,,,
gene-b2206,,,,,,
gene-b3637,,,,,,
gene-b1512,,,,,,
gene-b1791,,,,,,
gene-b0568,,,,,,
gene-b1276,,,,,,
gene-b4363,,,,,,
gene-b3669,,,,,,
gene-b1828,,,,,,
gene-b0706,,,,,,
gene-b4603,,,,,,
gene-b1366,,,,,,
gene-T4p234,,,,,,
gene-b4133,,,,,,
gene-b2594,,,,,,
gene-b1049,,,,,,
gene-b2041,,,,,,
gene-b2797,,,,,,
gene-b2184,,,,,,
gene-b3084,,,,,,
gene-b3797,,,,,,
gene-b2895,,,,,,
gene-b3541,,,,,,
gene-b4523,,,,,,
gene-b0873,,,,,,
gene-b0776,,,,,,
gene-b3602,,,,,,
gene-b3842,,,,,,
gene-b0409,,,,,,
gene-b0806,,,,,,
gene-b3413,,,,,,
gene-b2186,,,,,,
gene-b4123,,,,,,
gene-T4p145,,,,,,
gene-b0088,,,,,,
gene-b2484,,,,,,
gene-b4399,,,,,,
gene-b0391,,,,,,
gene-b4472,,,,,,
gene-b0286,,,,,,
gene-b2289,,,,,,
gene-b3098,,,,,,
gene-b2718,,,,,,
gene-b2843,,,,,,
gene-b0007,,,,,,
gene-b4245,,,,,,
gene-b2826,,,,,,
gene-b3679,,,,,,
gene-b3847,,,,,,
gene-b3584,,,,,,
gene-b0478,,,,,,
gene-b4272,,,,,,
gene-b2076,,,,,,
gene-b1319,,,,,,
gene-b3326,,,,,,
gene-b1849,,,,,,
gene-b0445,,,,,,
gene-T4p052,,,,,,
gene-b4517,,,,,,
gene-b0680,,,,,,
gene-b1217,,,,,,
gene-b3580,,,,,,
gene-b0494,,,,,,
gene-b4778,,,,,,
gene-b0506,,,,,,
gene-b2237,,,,,,
gene-b2836,,,,,,
gene-b4132,,,,,,
gene-b1623,,,,,,
gene-b3364,,,,,,
gene-b4127,,,,,,
gene-b1162,,,,,,
gene-b4511,,,,,,
gene-T4p224,,,,,,
gene-b1765,,,,,,
gene-b4395,,,,,,
gene-b0292,,,,,,
gene-b1730,,,,,,
gene-b2174,,,,,,
gene-b2273,,,,,,
gene-b3431,,,,,,
gene-b3631,,,,,,
gene-b0050,,,,,,
gene-b0594,,,,,,
gene-b0534,,,,,,
gene-b0815,,,,,,
gene-b3221,,,,,,
gene-b3312,,,,,,
gene-b4686,,,,,,
gene-b1208,,,,,,
gene-b0139,,,,,,
gene-b0484,,,,,,
gene-b2246,,,,,,
gene-b4509,,,,,,
gene-b2329,,,,,,
gene-b2431,,,,,,
gene-b2560,,,,,,
gene-b4371,,,,,,
gene-b2286,,,,,,
gene-b0296,,,,,,
gene-b3422,,,,,,
gene-b4800,,,,,,
gene-b1183,,,,,,
gene-b1668,,,,,,
gene-b1737,,,,,,
gene-b0072,,,,,,
gene-b3658,,,,,,
gene-b1269,,,,,,
gene-b0385,,,,,,
gene-b3719,,,,,,
gene-b2351,,,,,,
gene-b2410,,,,,,
gene-b0104,,,,,,
gene-b0175,,,,,,
gene-b0523,,,,,,
gene-b2576,,,,,,
gene-b4207,,,,,,
gene-b0440,,,,,,
gene-b3699,,,,,,
gene-b3024,,,,,,
gene-b3593,,,,,,
gene-b0014,,,,,,
gene-b0178,,,,,,
gene-b4794,,,,,,
gene-b4024,,,,,,
gene-b4418,,,,,,
gene-b1159,,,,,,
gene-b3174,,,,,,
gene-b0714,,,,,,
gene-b4428,,,,,,
gene-b0852,,,,,,
gene-T4p261,,,,,,
gene-b2422,,,,,,
gene-b4141,,,,,,
gene-b2645,,,,,,
gene-b1989,,,,,,
gene-b2106,,,,,,
gene-b3329,,,,,,
gene-b0135,,,,,,
gene-b2250,,,,,,
gene-b1223,,,,,,
gene-b1436,,,,,,
gene-b4068,,,,,,
gene-b2977,,,,,,
gene-b4100,,,,,,
gene-T4p278,,,,,,
gene-b2586,,,,,,
gene-b4744,,,,,,
gene-b1594,,,,,,
gene-b3942,,,,,,
gene-b3301,,,,,,
gene-b4458,,,,,,
gene-b0808,,,,,,
gene-b4594,,,,,,
gene-b0438,,,,,,
gene-b2330,,,,,,
gene-T4p200,,,,,,
gene-b3916,,,,,,
gene-b1901,,,,,,
gene-b2380,,,,,,
gene-b3189,,,,,,
gene-b3871,,,,,,
gene-b0426,,,,,,
gene-b0473,,,,,,
gene-b3965,,,,,,
gene-b1909,,,,,,
gene-b3990,,,,,,
gene-b2033,,,,,,
gene-b3078,,,,,,
gene-b1225,,,,,,
gene-b1764,,,,,,
gene-T4p206,,,,,,
gene-b3963,,,,,,
gene-b0767,,,,,,
gene-b1275,,,,,,
gene-b2894,,,,,,
gene-b4838,,,,,,
gene-b1507,,,,,,
gene-b1523,,,,,,
gene-b1671,,,,,,
gene-b3536,,,,,,
gene-b2240,,,,,,
gene-b3659,,,,,,
gene-b0798,,,,,,
gene-b1243,,,,,,
gene-b2844,,,,,,
gene-b0149,,,,,,
gene-b4437,,,,,,
gene-b1767,,,,,,
gene-b3234,,,,,,
gene-b0421,,,,,,
gene-b3611,,,,,,
gene-b0155,,,,,,
gene-b1110,,,,,,
gene-b4755,,,,,,
gene-b0698,,,,,,
gene-b0849,,,,,,
gene-b1246,,,,,,
gene-b2941,,,,,,
gene-b3904,,,,,,
gene-b1373,,,,,,
gene-b1402,,,,,,
gene-b1270,,,,,,
gene-b1355,,,,,,
gene-b3323,,,,,,
gene-b4741,,,,,,
gene-b0298,,,,,,
gene-b4072,,,,,,
gene-b4107,,,,,,
gene-b0748,,,,,,
gene-b2763,,,,,,
gene-b2815,,,,,,
gene-b2141,,,,,,
gene-b0936,,,,,,
gene-b4016,,,,,,
gene-b3786,,,,,,
gene-b3259,,,,,,
gene-b3655,,,,,,
gene-b4177,,,,,,
gene-b1941,,,,,,
gene-b1334,,,,,,
gene-b3643,,,,,,
gene-b0769,,,,,,
gene-b3386,,,,,,
gene-b2673,,,,,,
gene-b0270,,,,,,
gene-T4p144,,,,,,
gene-b2739,,,,,,
gene-b3744,,,,,,
gene-b0166,,,,,,
gene-b3126,,,,,,
gene-b3660,,,,,,
gene-b0168,,,,,,
gene-b4336,,,,,,
gene-b4233,,,,,,
gene-b0256,,,,,,
gene-b0733,,,,,,
gene-b0707,,,,,,
gene-b2496,,,,,,
gene-b1873,,,,,,
gene-b0462,,,,,,
gene-T4p255,,,,,,
gene-b1698,,,,,,
gene-b3627,,,,,,
gene-b3628,,,,,,
gene-b0087,,,,,,
gene-b3984,,,,,,
gene-b1000,,,,,,
gene-b3956,,,,,,
gene-b4002,,,,,,
gene-b1538,,,,,,
gene-b3170,,,,,,
gene-b0001,,,,,,
gene-T4p078,,,,,,
gene-b0779,,,,,,
gene-b0116,,,,,,
gene-b3879,,,,,,
gene-b1550,,,,,,
gene-b4502,,,,,,
gene-b0471,,,,,,
gene-b3574,,,,,,
gene-T4p031,,,,,,
gene-b3263,,,,,,
gene-b4263,,,,,,
gene-b3198,,,,,,
gene-b2151,,,,,,
gene-b1822,,,,,,
gene-b2791,,,,,,
gene-b3430,,,,,,
gene-b1930,,,,,,
gene-b3883,,,,,,
gene-b4221,,,,,,
gene-b4767,,,,,,
gene-b4440,,,,,,
gene-b3646,,,,,,
gene-b2416,,,,,,
gene-b1037,,,,,,
gene-b2822,,,,,,
gene-b2063,,,,,,
gene-b2701,,,,,,
gene-b1689,,,,,,
gene-b1001,,,,,,
gene-b3472,,,,,,
gene-b1529,,,,,,
gene-b3791,,,,,,
gene-b1045,,,,,,
gene-b1268,,,,,,
gene-b0571,,,,,,
gene-b2761,,,,,,
gene-b3722,,,,,,
gene-b2770,,,,,,
gene-b2142,,,,,,
gene-T4p216,,,,,,
gene-b0900,,,,,,
gene-T4p160,,,,,,
gene-T4p108,,,,,,
gene-b1498,,,,,,
gene-b2487,,,,,,
gene-b1800,,,,,,
gene-b4713,,,,,,
gene-b3792,,,,,,
gene-b3117,,,,,,
gene-b2474,,,,,,
gene-T4p153,,,,,,
gene-b0005,,,,,,
gene-b2904,,,,,,
gene-b0631,,,,,,
gene-b2276,,,,,,
gene-T4p029,,,,,,
gene-b1886,,,,,,
gene-b1309,,,,,,
gene-b2248,,,,,,
gene-b2134,,,,,,
gene-b4443,,,,,,
gene-b0952,,,,,,
gene-b1646,,,,,,
gene-b0591,,,,,,
gene-b2373,,,,,,
gene-b1238,,,,,,
gene-b2516,,,,,,
gene-b0101,,,,,,
gene-b2114,,,,,,
gene-b1135,,,,,,
gene-b1259,,,,,,
gene-b4674,,,,,,
gene-b1460,,,,,,
gene-b2608,,,,,,
gene-b3047,,,,,,
gene-b0487,,,,,,
gene-b2747,,,,,,
gene-b1105,,,,,,
gene-b4087,,,,,,
gene-b0563,,,,,,
gene-b2023,,,,,,
gene-b2760,,,,,,
gene-b3863,,,,,,
gene-b4388,,,,,,
gene-b1748,,,,,,
gene-b4052,,,,,,
gene-b0983,,,,,,
gene-T4p173,,,,,,
gene-b2758,,,,,,
gene-b0303,,,,,,
gene-b2225,,,,,,
gene-b2024,,,,,,
gene-b3010,,,,,,
gene-b1496,,,,,,
gene-b1612,,,,,,
gene-b2562,,,,,,
gene-b2445,,,,,,
gene-b3050,,,,,,
gene-b0469,,,,,,
gene-T4p066,,,,,,
gene-b3405,,,,,,
gene-b3843,,,,,,
gene-b2493,,,,,,
gene-b1741,,,,,,
gene-b2019,,,,,,
gene-b3996,,,,,,
gene-b1215,,,,,,
gene-b4476,,,,,,
gene-T4p119,,,,,,
gene-b2749,,,,,,
gene-b3079,,,,,,
gene-b1679,,,,,,
gene-b2302,,,,,,
gene-T4p154,,,,,,
gene-b4758,,,,,,
gene-b0995,,,,,,
gene-b4698,,,,,,
gene-b3576,,,,,,
gene-b1430,,,,,,
gene-b1700,,,,,,
gene-b4545,,,,,,
gene-b0464,,,,,,
gene-b4042,,,,,,
gene-b1859,,,,,,
gene-b4779,,,,,,
gene-b3267,,,,,,
gene-b0489,,,,,,
gene-b1751,,,,,,
gene-b2056,,,,,,
gene-b1218,,,,,,
gene-b1242,,,,,,
gene-b2518,,,,,,
gene-b1308,,,,,,
gene-b3757,,,,,,
gene-b0415,,,,,,
gene-b2201,,,,,,
gene-b0765,,,,,,
gene-b0342,,,,,,
gene-b0771,,,,,,
gene-b4723,,,,,,
gene-b1944,,,,,,
gene-b4479,,,,,,
gene-b1784,,,,,,
gene-b0558,,,,,,
gene-b0228,,,,,,
gene-b0238,,,,,,
gene-b1222,,,,,,
gene-b4685,,,,,,
gene-b2131,,,,,,
gene-b0457,,,,,,
gene-b3620,,,,,,
gene-b1077,,,,,,
gene-b2256,,,,,,
gene-b3281,,,,,,
gene-b0759,,,,,,
gene-b4182,,,,,,
gene-b0868,,,,,,
gene-b0366,,,,,,
gene-b3723,,,,,,
gene-b2368,,,,,,
gene-b3394,,,,,,
gene-b1249,,,,,,
gene-T4p015,,,,,,
gene-b2766,,,,,,
gene-b2790,,,,,,
gene-T4p179,,,,,,
gene-b1414,,,,,,
gene-b3524,,,,,,
gene-b3897,,,,,,
gene-b4612,,,,,,
gene-b4381,,,,,,
gene-b4429,,,,,,
gene-b3806,,,,,,
gene-b4098,,,,,,
gene-b1715,,,,,,
gene-T4p003,,,,,,
gene-b1168,,,,,,
gene-b2305,,,,,,
gene-b0634,,,,,,
gene-b2874,,,,,,
gene-b3466,,,,,,
gene-b3072,,,,,,
gene-b0785,,,,,,
gene-b0628,,,,,,
gene-b3140,,,,,,
gene-b0513,,,,,,
gene-b2727,,,,,,
gene-b3680,,,,,,
gene-b0352,,,,,,
gene-b3328,,,,,,
gene-b3457,,,,,,
gene-b3401,,,,,,
gene-b1650,,,,,,
gene-b2621,,,,,,
gene-b0278,,,,,,
gene-b0615,,,,,,
gene-b2527,,,,,,
gene-b4179,,,,,,
gene-b3639,,,,,,
gene-b1280,,,,,,
gene-b3728,,,,,,
gene-b2943,,,,,,
gene-b3203,,,,,,
gene-b1778,,,,,,
gene-b3648,,,,,,
gene-b1665,,,,,,
gene-b0200,,,,,,
gene-b4235,,,,,,
gene-b0864,,,,,,
gene-b4770,,,,,,
gene-b0782,,,,,,
gene-b3935,,,,,,
gene-b3008,,,,,,
gene-T4p138,,,,,,
gene-b1573,,,,,,
gene-b1444,,,,,,
gene-b3931,,,,,,
gene-b0043,,,,,,
gene-b3235,,,,,,
gene-b1972,,,,,,
gene-b1705,,,,,,
gene-b2182,,,,,,
gene-b0408,,,,,,
gene-b4325,,,,,,
gene-b4037,,,,,,
gene-b1501,,,,,,
gene-b3157,,,,,,
gene-b0091,,,,,,
gene-b2393,,,,,,
gene-b3408,,,,,,
gene-b0854,,,,,,
gene-b3707,,,,,,
gene-T4p069,,,,,,
gene-b0482,,,,,,
gene-b1136,,,,,,
gene-b3599,,,,,,
gene-b4144,,,,,,
gene-b0329,,,,,,
gene-b2847,,,,,,
gene-b2898,,,,,,
gene-b3964,,,,,,
gene-T4p053,,,,,,
gene-T4t006,,,,,,
gene-b0529,,,,,,
gene-b3901,,,,,,
gene-b1312,,,,,,
gene-b1595,,,,,,
gene-b0957,,,,,,
gene-b3664,,,,,,
gene-b3721,,,,,,
gene-b0259,,,,,,
gene-b1792,,,,,,
gene-b0724,,,,,,
gene-b4776,,,,,,
gene-b3853,,,,,,
gene-b2003,,,,,,
gene-b2696,,,,,,
gene-b0102,,,,,,
gene-b0648,,,,,,
gene-b1128,,,,,,
gene-b3604,,,,,,
gene-b4397,,,,,,
gene-b2168,,,,,,
gene-b0411,,,,,,
gene-b1286,,,,,,
gene-b4139,,,,,,
gene-b0650,,,,,,
gene-b2029,,,,,,
gene-b2325,,,,,,
gene-b3827,,,,,,
gene-T4p230,,,,,,
gene-b3171,,,,,,
gene-b3520,,,,,,
gene-T4p201,,,,,,
gene-b4750,,,,,,
gene-b3656,,,,,,
gene-b4372,,,,,,
gene-b0127,,,,,,
gene-b0605,,,,,,
gene-b3273,,,,,,
gene-b0117,,,,,,
gene-b1008,,,,,,
gene-b3428,,,,,,
gene-b2774,,,,,,
gene-b2575,,,,,,
gene-b3809,,,,,,
gene-b3766,,,,,,
gene-b0051,,,,,,
gene-b4450,,,,,,
gene-b0773,,,,,,
gene-b4568,,,,,,
gene-b4593,,,,,,
gene-b1642,,,,,,
gene-b0212,,,,,,
gene-b0397,,,,,,
gene-b3459,,,,,,
gene-b3244,,,,,,
gene-b4598,,,,,,
gene-b4611,,,,,,
gene-b4615,,,,,,
gene-b4113,,,,,,
gene-b1823,,,,,,
gene-b2861,,,,,,
gene-b2498,,,,,,
gene-b0295,,,,,,
gene-b3740,,,,,,
gene-b4845,,,,,,
gene-b0905,,,,,,
gene-b4752,,,,,,
gene-b3344,,,,,,
gene-b1487,,,,,,
gene-b3978,,,,,,
gene-b3114,,,,,,
gene-b1575,,,,,,
gene-b4839,,,,,,
gene-T4p208,,,,,,
gene-b2471,,,,,,
gene-b4802,,,,,,
gene-b3131,,,,,,
gene-b0211,,,,,,
gene-b4202,,,,,,
gene-b0044,,,,,,
gene-b2740,,,,,,
gene-b3531,,,,,,
gene-b3741,,,,,,
gene-b0730,,,,,,
gene-T4p213,,,,,,
gene-b0780,,,,,,
gene-b1253,,,,,,
gene-b3009,,,,,,
gene-b3600,,,,,,
gene-b0173,,,,,,
gene-b0872,,,,,,
gene-b4451,,,,,,
gene-b3608,,,,,,
gene-b3944,,,,,,
gene-b3350,,,,,,
gene-b2950,,,,,,
gene-T4p014,,,,,,
gene-b3465,,,,,,
gene-b4736,,,,,,
gene-b1161,,,,,,
gene-b0635,,,,,,
gene-b2811,,,,,,
gene-b4449,,,,,,
gene-T4p030,,,,,,
gene-b2469,,,,,,
gene-b2362,,,,,,
gene-b3096,,,,,,
gene-b3181,,,,,,
gene-b2615,,,,,,
gene-b4504,,,,,,
gene-b3512,,,,,,
gene-b2664,,,,,,
gene-b0970,,,,,,
gene-b0161,,,,,,
gene-b1209,,,,,,
gene-b0172,,,,,,
gene-b4487,,,,,,
gene-b0364,,,,,,
gene-b4077,,,,,,
gene-b4469,,,,,,
gene-b0396,,,,,,
gene-b1754,,,,,,
gene-b0608,,,,,,
gene-b3191,,,,,,
gene-b0384,,,,,,
gene-b0130,,,,,,
gene-b0896,,,,,,
gene-b2181,,,,,,
gene-b4364,,,,,,
gene-b4253,,,,,,
gene-b2111,,,,,,
gene-b1083,,,,,,
gene-b2433,,,,,,
gene-b3219,,,,,,
gene-b0319,,,,,,
gene-b2158,,,,,,
gene-b2578,,,,,,
gene-b3617,,,,,,
gene-b4513,,,,,,
gene-T4p070,,,,,,
gene-b4816,,,,,,
gene-b1468,,,,,,
gene-b0619,,,,,,
gene-b2119,,,,,,
gene-b3614,,,,,,
gene-b2440,,,,,,
gene-b0490,,,,,,
gene-b3391,,,,,,
gene-T4p252,,,,,,
gene-b0042,,,,,,
gene-b1497,,,,,,
gene-b2046,,,,,,
gene-b0731,,,,,,
gene-b1610,,,,,,
gene-b2079,,,,,,
gene-b3153,,,,,,
gene-b3368,,,,,,
gene-b4151,,,,,,
gene-b3828,,,,,,
gene-b0486,,,,,,
gene-b2443,,,,,,
gene-b1861,,,,,,
gene-b4013,,,,,,
gene-b4412,,,,,,
gene-b0946,,,,,,
gene-b1879,,,,,,
gene-b4148,,,,,,
gene-b4226,,,,,,
gene-b1994,,,,,,
gene-b2913,,,,,,
gene-b2173,,,,,,
gene-b3619,,,,,,
gene-b1492,,,,,,
gene-b3860,,,,,,
gene-b0819,,,,,,
gene-b2419,,,,,,
gene-b1143,,,,,,
gene-b0006,,,,,,
gene-b0865,,,,,,
gene-b3124,,,,,,
gene-b2580,,,,,,
gene-b4268,,,,,,
gene-b0202,,,,,,
gene-T4p104,,,,,,
gene-b3218,,,,,,
gene-b3957,,,,,,
gene-b0141,,,,,,
gene-b0661,,,,,,
gene-b1662,,,,,,
gene-b0520,,,,,,
gene-b4622,,,,,,
gene-b0522,,,,,,
gene-b1635,,,,,,
gene-b1146,,,,,,
gene-b4142,,,,,,
gene-b3298,,,,,,
gene-b2554,,,,,,
gene-b4803,,,,,,
gene-b0398,,,,,,
gene-b2610,,,,,,
gene-b1793,,,,,,
gene-b2635,,,,,,
gene-b1478,,,,,,
gene-b1153,,,,,,
gene-b1996,,,,,,
gene-b4116,,,,,,
gene-b1299,,,,,,
gene-b0403,,,,,,
gene-b1233,,,,,,
gene-b3228,,,,,,
gene-b1607,,,,,,
gene-b1018,,,,,,
gene-b0320,,,,,,
gene-b1026,,,,,,
gene-b4532,,,,,,
gene-b2165,,,,,,
gene-b0133,,,,,,
gene-b0596,,,,,,
gene-b2364,,,,,,
gene-b4188,,,,,,
gene-b1050,,,,,,
gene-b1775,,,,,,
gene-b4026,,,,,,
gene-b3179,,,,,,
gene-b1058,,,,,,
gene-b1761,,,,,,
gene-b3578,,,,,,
gene-b4464,,,,,,
gene-b0174,,,,,,
gene-b2871,,,,,,
gene-b0906,,,,,,
gene-b3917,,,,,,
gene-b1358,,,,,,
gene-T4p256,,,,,,
gene-b0184,,,,,,
gene-b0020,,,,,,
gene-b2817,,,,,,
gene-b4318,,,,,,
gene-b4433,,,,,,
gene-b1329,,,,,,
gene-b3644,,,,,,
gene-b0805,,,,,,
gene-T4p263,,,,,,
gene-b0783,,,,,,
gene-T4p074,,,,,,
gene-b3223,,,,,,
gene-b2712,,,,,,
gene-b2573,,,,,,
gene-b1542,,,,,,
gene-b3123,,,,,,
gene-b3025,,,,,,
gene-b3432,,,,,,
gene-b2520,,,,,,
gene-b0728,,,,,,
gene-b4461,,,,,,
gene-b4836,,,,,,
gene-b4347,,,,,,
gene-b2473,,,,,,
gene-b3682,,,,,,
gene-b0883,,,,,,
gene-b1449,,,,,,
