Geneid,0,2.5,5,10,20,30
gene-b2126,,,,,,
gene-b3478,,,,,,
gene-b2154,,,,,,
gene-b4049,,,,,,
gene-b4264,,,,,,
gene-b3481,,,,,,
gene-b1906,,,,,,
gene-b1781,,,,,,
gene-b1991,,,,,,
gene-b1716,,,,,,
gene-b0040,,,,,,
gene-b3392,,,,,,
gene-b3714,,,,,,
gene-b0867,,,,,,
gene-b1890,,,,,,
gene-b2008,,,,,,
gene-T4p126,,,,,,
gene-b4823,,,,,,
gene-b4310,,,,,,
gene-T4p096,,,,,,
gene-b2764,,,,,,
gene-b2043,,,,,,
gene-b0508,,,,,,
gene-b1589,,,,,,
gene-b1758,,,,,,
gene-b2609,,,,,,
gene-b1316,,,,,,
gene-b0578,,,,,,
gene-b0985,,,,,,
gene-b3591,,,,,,
gene-b4210,,,,,,
gene-T4p093,,,,,,
gene-b2133,,,,,,
gene-b0913,,,,,,
gene-b4719,,,,,,
gene-b2748,,,,,,
gene-b2298,,,,,,
gene-b3894,,,,,,
gene-b0140,,,,,,
gene-b1902,,,,,,
gene-b3474,,,,,,
gene-b4516,,,,,,
gene-b3874,,,,,,
gene-b2888,,,,,,
gene-b0350,,,,,,
gene-b4023,,,,,,
gene-b2704,,,,,,
gene-b4844,,,,,,
gene-b2792,,,,,,
gene-b2938,,,,,,
gene-b1724,,,,,,
gene-b3030,,,,,,
gene-b1648,,,,,,
gene-b0107,,,,,,
gene-b2300,,,,,,
gene-b3684,,,,,,
gene-b2833,,,,,,
gene-b2359,,,,,,
gene-b3765,,,,,,
gene-b1404,,,,,,
gene-b4083,,,,,,
gene-b0176,,,,,,
gene-b1742,,,,,,
gene-b1799,,,,,,
gene-b2070,,,,,,
gene-b2421,,,,,,
gene-b2361,,,,,,
gene-b4175,,,,,,
gene-b0475,,,,,,
gene-b0577,,,,,,
gene-b3554,,,,,,
gene-b2674,,,,,,
gene-b1197,,,,,,
gene-b1047,,,,,,
gene-b3014,,,,,,
gene-b3882,,,,,,
gene-b3922,,,,,,
gene-T4p116,,,,,,
gene-T4p021,,,,,,
gene-b1257,,,,,,
gene-b2042,,,,,,
gene-b3057,,,,,,
gene-b0904,,,,,,
gene-b1682,,,,,,
gene-b0697,,,,,,
gene-b3799,,,,,,
gene-b0134,,,,,,
gene-b3311,,,,,,
gene-b4446,,,,,,
gene-b2742,,,,,,
gene-b0736,,,,,,
gene-b2611,,,,,,
gene-b2767,,,,,,
gene-b4721,,,,,,
gene-b1697,,,,,,
gene-b2244,,,,,,
gene-b1154,,,,,,
gene-b3577,,,,,,
gene-b1978,,,,,,
gene-b1398,,,,,,
gene-b4668,,,,,,
gene-b3258,,,,,,
gene-b4334,,,,,,
gene-b2546,,,,,,
gene-b4577,,,,,,
gene-b1870,,,,,,
gene-b0046,,,,,,
gene-b1746,,,,,,
gene-b1992,,,,,,
gene-T4p271,,,,,,
gene-b2702,,,,,,
gene-T4p091,,,,,,
gene-b0980,,,,,,
gene-T4p139,,,,,,
gene-b2996,,,,,,
gene-b2587,,,,,,
gene-b4710,,,,,,
gene-b4161,,,,,,
gene-b2851,,,,,,
gene-b1528,,,,,,
gene-b2971,,,,,,
gene-T4p032,,,,,,
gene-b0929,,,,,,
gene-b1939,,,,,,
gene-T4p247,,,,,,
gene-b4160,,,,,,
gene-b0190,,,,,,
gene-b2232,,,,,,
gene-b1541,,,,,,
gene-b3188,,,,,,
gene-b1907,,,,,,
gene-b3335,,,,,,
gene-b3549,,,,,,
gene-b3769,,,,,,
gene-b0467,,,,,,
gene-b1561,,,,,,
gene-b3400,,,,,,
gene-b3885,,,,,,
gene-b2955,,,,,,
gene-b0449,,,,,,
gene-b4311,,,,,,
gene-b4287,,,,,,
gene-b0346,,,,,,
gene-b4065,,,,,,
gene-b0743,,,,,,
gene-b0897,,,,,,
gene-b3005,,,,,,
gene-b4128,,,,,,
gene-T4p191,,,,,,
gene-b1019,,,,,,
gene-b3487,,,,,,
gene-b4416,,,,,,
gene-b3410,,,,,,
gene-b3911,,,,,,
gene-b0026,,,,,,
gene-b4377,,,,,,
gene-b0337,,,,,,
gene-b1024,,,,,,
gene-T4p222,,,,,,
gene-b2934,,,,,,
gene-b3818,,,,,,
gene-b4168,,,,,,
gene-T4p082,,,,,,
gene-b0217,,,,,,
gene-b1707,,,,,,
gene-T4p129,,,,,,
gene-b3169,,,,,,
gene-b1032,,,,,,
gene-b1167,,,,,,
gene-b4345,,,,,,
gene-b3590,,,,,,
gene-T4p248,,,,,,
gene-b2545,,,,,,
gene-b2910,,,,,,
gene-b4407,,,,,,
gene-b3180,,,,,,
gene-b3193,,,,,,
gene-b3155,,,,,,
gene-b3798,,,,,,
gene-b3464,,,,,,
gene-b2336,,,,,,
gene-b1331,,,,,,
gene-b0367,,,,,,
gene-b0325,,,,,,
gene-b4261,,,,,,
gene-b0978,,,,,,
gene-b2192,,,,,,
gene-b4550,,,,,,
gene-T4p097,,,,,,
gene-b2128,,,,,,
gene-b2799,,,,,,
gene-b4815,,,,,,
gene-b3715,,,,,,
gene-b0933,,,,,,
gene-b1264,,,,,,
gene-b0096,,,,,,
gene-b1808,,,,,,
gene-b1821,,,,,,
gene-b3438,,,,,,
gene-b1263,,,,,,
gene-b4258,,,,,,
gene-b4348,,,,,,
gene-b0455,,,,,,
gene-b1839,,,,,,
gene-T4p012,,,,,,
gene-b0907,,,,,,
gene-b4185,,,,,,
gene-b3912,,,,,,
gene-b1953,,,,,,
gene-b4197,,,,,,
gene-b1845,,,,,,
gene-b1441,,,,,,
gene-b2897,,,,,,
gene-b3089,,,,,,
gene-b3583,,,,,,
gene-T4p016,,,,,,
gene-b0633,,,,,,
gene-b0660,,,,,,
gene-b2536,,,,,,
gene-b2075,,,,,,
gene-b0188,,,,,,
gene-b0621,,,,,,
gene-b4567,,,,,,
gene-b2049,,,,,,
gene-b3097,,,,,,
gene-b2148,,,,,,
gene-b0180,,,,,,
gene-b2618,,,,,,
gene-b2806,,,,,,
gene-b2603,,,,,,
gene-b3070,,,,,,
gene-b3359,,,,,,
gene-b1440,,,,,,
gene-b3696,,,,,,
gene-b3310,,,,,,
gene-b1583,,,,,,
gene-b0559,,,,,,
gene-b1753,,,,,,
gene-b3609,,,,,,
gene-b3494,,,,,,
gene-b3211,,,,,,
gene-T4t008,,,,,,
gene-b0802,,,,,,
gene-b1835,,,,,,
gene-b1145,,,,,,
gene-b1983,,,,,,
gene-b4362,,,,,,
gene-b1094,,,,,,
gene-b2860,,,,,,
gene-b4203,,,,,,
gene-b4417,,,,,,
gene-b4637,,,,,,
gene-b3468,,,,,,
gene-b1060,,,,,,
gene-b2830,,,,,,
gene-b2976,,,,,,
gene-b2466,,,,,,
gene-b1476,,,,,,
gene-b4089,,,,,,
gene-b1139,,,,,,
gene-b3021,,,,,,
gene-b4200,,,,,,
gene-b2638,,,,,,
gene-b0675,,,,,,
gene-b0451,,,,,,
gene-b3137,,,,,,
gene-b1454,,,,,,
gene-b3347,,,,,,
gene-b1199,,,,,,
gene-b1453,,,,,,
gene-b1248,,,,,,
gene-b0552,,,,,,
gene-b2937,,,,,,
gene-b3500,,,,,,
gene-T4p227,,,,,,
gene-T4p047,,,,,,
gene-b1831,,,,,,
gene-b1078,,,,,,
gene-b0386,,,,,,
gene-b0925,,,,,,
gene-b2597,,,,,,
gene-b0566,,,,,,
gene-b1803,,,,,,
gene-T4p174,,,,,,
gene-b3087,,,,,,
gene-b2110,,,,,,
gene-b2143,,,,,,
gene-b3461,,,,,,
gene-b1842,,,,,,
gene-b1007,,,,,,
gene-b1182,,,,,,
gene-b4807,,,,,,
gene-b4156,,,,,,
gene-b3358,,,,,,
gene-T4p122,,,,,,
gene-b4093,,,,,,
gene-b0727,,,,,,
gene-b3101,,,,,,
gene-b1854,,,,,,
gene-T4p148,,,,,,
gene-b2782,,,,,,
gene-b0531,,,,,,
gene-b3561,,,,,,
gene-b1343,,,,,,
gene-b1187,,,,,,
gene-b1189,,,,,,
gene-T4p056,,,,,,
gene-b0687,,,,,,
gene-T4p112,,,,,,
gene-b0579,,,,,,
gene-b1591,,,,,,
gene-b0589,,,,,,
gene-b1092,,,,,,
gene-b3255,,,,,,
gene-T4p178,,,,,,
gene-b2785,,,,,,
gene-b4740,,,,,,
gene-b1211,,,,,,
gene-b1144,,,,,,
gene-b1688,,,,,,
gene-b2145,,,,,,
gene-b0750,,,,,,
gene-T4s002,,,,,,
gene-b2732,,,,,,
gene-b4321,,,,,,
gene-b4358,,,,,,
gene-b4601,,,,,,
gene-b4788,,,,,,
gene-b3455,,,,,,
gene-b2944,,,,,,
gene-b4463,,,,,,
gene-b0950,,,,,,
gene-b2241,,,,,,
gene-b2524,,,,,,
gene-b2458,,,,,,
gene-b2706,,,,,,
gene-b1717,,,,,,
gene-b3158,,,,,,
gene-b4678,,,,,,
gene-b2867,,,,,,
gene-b4676,,,,,,
gene-b3412,,,,,,
gene-b1227,,,,,,
gene-b3379,,,,,,
gene-b0989,,,,,,
gene-b1285,,,,,,
gene-b2784,,,,,,
gene-b2775,,,,,,
gene-b3985,,,,,,
gene-b1127,,,,,,
gene-b3295,,,,,,
gene-b3838,,,,,,
gene-b4192,,,,,,
gene-b4378,,,,,,
gene-b0956,,,,,,
gene-b3657,,,,,,
gene-b4830,,,,,,
gene-b4423,,,,,,
gene-b1750,,,,,,
gene-b4110,,,,,,
gene-b3506,,,,,,
gene-b3183,,,,,,
gene-b2208,,,,,,
gene-b1940,,,,,,
gene-b2327,,,,,,
gene-b4675,,,,,,
gene-b0071,,,,,,
gene-T4p045,,,,,,
gene-b0061,,,,,,
gene-T4p238,,,,,,
gene-b4396,,,,,,
gene-b3165,,,,,,
gene-b0551,,,,,,
gene-b1918,,,,,,
gene-b2344,,,,,,
gene-b2432,,,,,,
gene-b0432,,,,,,
gene-b2585,,,,,,
gene-T4p136,,,,,,
gene-b3415,,,,,,
gene-b3530,,,,,,
gene-b3805,,,,,,
gene-b0543,,,,,,
gene-b0758,,,,,,
gene-b3903,,,,,,
gene-b3919,,,,,,
gene-b3961,,,,,,
gene-b0225,,,,,,
gene-b2318,,,,,,
gene-b4273,,,,,,
gene-b1455,,,,,,
gene-b0424,,,,,,
gene-b3467,,,,,,
gene-b4596,,,,,,
gene-b4060,,,,,,
gene-b1120,,,,,,
gene-b3929,,,,,,
gene-b4299,,,,,,
gene-T4p087,,,,,,
gene-b1250,,,,,,
gene-b1908,,,,,,
gene-b2997,,,,,,
gene-b0345,,,,,,
gene-b2124,,,,,,
gene-b2415,,,,,,
gene-T4p117,,,,,,
gene-b0673,,,,,,
gene-b0323,,,,,,
gene-b1434,,,,,,
gene-b3754,,,,,,
gene-b0128,,,,,,
gene-b1164,,,,,,
gene-b4735,,,,,,
gene-b3054,,,,,,
gene-b1321,,,,,,
gene-b0827,,,,,,
gene-b1596,,,,,,
gene-b4255,,,,,,
gene-b2531,,,,,,
gene-b4154,,,,,,
gene-b2869,,,,,,
gene-b1683,,,,,,
gene-b0223,,,,,,
gene-b0154,,,,,,
gene-b0791,,,,,,
gene-b1165,,,,,,
gene-b3915,,,,,,
gene-b2436,,,,,,
gene-b1041,,,,,,
gene-b3667,,,,,,
gene-b1785,,,,,,
gene-b0974,,,,,,
gene-b4043,,,,,,
gene-b0343,,,,,,
gene-b2642,,,,,,
gene-b2924,,,,,,
gene-b4111,,,,,,
gene-b4136,,,,,,
gene-b0095,,,,,,
gene-b4804,,,,,,
gene-T4p209,,,,,,
gene-b4832,,,,,,
gene-b0145,,,,,,
gene-b0754,,,,,,
gene-b3760,,,,,,
gene-b3925,,,,,,
gene-b4470,,,,,,
gene-b0713,,,,,,
gene-b2691,,,,,,
gene-b3918,,,,,,
gene-b0689,,,,,,
gene-b2211,,,,,,
gene-b4356,,,,,,
gene-b1056,,,,,,
gene-b3271,,,,,,
gene-b0909,,,,,,
gene-b3533,,,,,,
gene-b2155,,,,,,
gene-b2306,,,,,,
gene-b4208,,,,,,
gene-b4467,,,,,,
gene-b0393,,,,,,
gene-b3332,,,,,,
gene-b0702,,,,,,
gene-b3689,,,,,,
gene-b4020,,,,,,
gene-b1676,,,,,,
gene-b1952,,,,,,
gene-b0561,,,,,,
gene-b2905,,,,,,
gene-b4688,,,,,,
gene-b1013,,,,,,
gene-b3060,,,,,,
gene-b3993,,,,,,
gene-b2468,,,,,,
gene-b4539,,,,,,
gene-b3287,,,,,,
gene-b3716,,,,,,
gene-b3511,,,,,,
gene-b0150,,,,,,
gene-b0835,,,,,,
gene-b3794,,,,,,
gene-b1347,,,,,,
gene-b0331,,,,,,
gene-b4785,,,,,,
gene-b1833,,,,,,
gene-b1330,,,,,,
gene-T4p258,,,,,,
gene-b4075,,,,,,
gene-b3967,,,,,,
gene-b3835,,,,,,
gene-b2670,,,,,,
gene-b0735,,,,,,
gene-b1916,,,,,,
gene-b1451,,,,,,
gene-b1858,,,,,,
gene-b4178,,,,,,
gene-b1332,,,,,,
gene-b0786,,,,,,
gene-T4p264,,,,,,
gene-b1469,,,,,,
gene-b2044,,,,,,
gene-b4041,,,,,,
gene-b0307,,,,,,
gene-T4p260,,,,,,
gene-b2942,,,,,,
gene-b2108,,,,,,
gene-b0277,,,,,,
gene-b3338,,,,,,
gene-b1245,,,,,,
gene-b1521,,,,,,
gene-b1289,,,,,,
gene-b3149,,,,,,
gene-T4p223,,,,,,
gene-b0935,,,,,,
gene-b1520,,,,,,
gene-b2257,,,,,,
gene-b2949,,,,,,
gene-b1692,,,,,,
gene-b2403,,,,,,
gene-b3061,,,,,,
gene-T4p048,,,,,,
gene-b2870,,,,,,
gene-b2285,,,,,,
gene-b2308,,,,,,
gene-b2863,,,,,,
gene-b0607,,,,,,
gene-b2026,,,,,,
gene-b0766,,,,,,
gene-b1160,,,,,,
gene-b1029,,,,,,
gene-b3045,,,,,,
gene-b4199,,,,,,
gene-b0866,,,,,,
gene-b1621,,,,,,
gene-b0002,,,,,,
gene-b4328,,,,,,
gene-b0704,,,,,,
gene-b2146,,,,,,
gene-b1632,,,,,,
gene-b0878,,,,,,
gene-T4p133,,,,,,
gene-T4p210,,,,,,
gene-b2188,,,,,,
gene-b0569,,,,,,
gene-b3653,,,,,,
gene-b4240,,,,,,
gene-b3618,,,,,,
gene-b3196,,,,,,
gene-T4p060,,,,,,
gene-b1500,,,,,,
gene-b4055,,,,,,
gene-b4157,,,,,,
gene-b1960,,,,,,
gene-b2167,,,,,,
gene-b1326,,,,,,
gene-b4480,,,,,,
gene-T4p175,,,,,,
gene-b1865,,,,,,
gene-b1064,,,,,,
gene-b1526,,,,,,
gene-b1535,,,,,,
gene-b1352,,,,,,
gene-b0688,,,,,,
gene-b4760,,,,,,
gene-b0804,,,,,,
gene-b1922,,,,,,
gene-b2622,,,,,,
gene-b3283,,,,,,
gene-b2647,,,,,,
gene-b0959,,,,,,
gene-b4181,,,,,,
gene-b0617,,,,,,
gene-b4737,,,,,,
gene-b2839,,,,,,
gene-b0077,,,,,,
gene-b0614,,,,,,
gene-b4475,,,,,,
gene-T4s001,,,,,,
gene-b0797,,,,,,
gene-b2512,,,,,,
gene-T4p040,,,,,,
gene-b3624,,,,,,
gene-b1353,,,,,,
gene-b0092,,,,,,
gene-b0678,,,,,,
gene-b3950,,,,,,
gene-b4227,,,,,,
gene-b0681,,,,,,
gene-b2062,,,,,,
gene-b2136,,,,,,
gene-b0856,,,,,,
gene-b2891,,,,,,
gene-b2827,,,,,,
gene-b2153,,,,,,
gene-b3042,,,,,,
gene-b1702,,,,,,
gene-b0004,,,,,,
gene-b0131,,,,,,
gene-b1491,,,,,,
gene-T4p123,,,,,,
gene-b2219,,,,,,
gene-b3439,,,,,,
gene-b4265,,,,,,
gene-b4252,,,,,,
gene-b4033,,,,,,
gene-b2475,,,,,,
gene-b3291,,,,,,
gene-T4t005,,,,,,
gene-b0997,,,,,,
gene-b3872,,,,,,
gene-b2272,,,,,,
gene-b1976,,,,,,
gene-b1265,,,,,,
gene-b2281,,,,,,
gene-b3363,,,,,,
gene-b2990,,,,,,
gene-b0271,,,,,,
gene-b3381,,,,,,
gene-b4473,,,,,,
gene-T4p058,,,,,,
gene-b0363,,,,,,
gene-b0108,,,,,,
gene-b0692,,,,,,
gene-b4302,,,,,,
gene-b1844,,,,,,
gene-b0246,,,,,,
gene-b4456,,,,,,
gene-b2229,,,,,,
gene-b2454,,,,,,
gene-b0463,,,,,,
gene-b3288,,,,,,
gene-b2209,,,,,,
gene-b0430,,,,,,
gene-b2005,,,,,,
gene-b1370,,,,,,
gene-b4022,,,,,,
gene-T4p164,,,,,,
gene-b2169,,,,,,
gene-b3788,,,,,,
gene-b3146,,,,,,
gene-b1810,,,,,,
gene-b0103,,,,,,
gene-b0787,,,,,,
gene-b2303,,,,,,
gene-b4784,,,,,,
gene-b2710,,,,,,
gene-b1797,,,,,,
gene-b2497,,,,,,
gene-b3406,,,,,,
gene-T4p265,,,,,,
gene-b3830,,,,,,
gene-b3355,,,,,,
gene-b1036,,,,,,
gene-b0901,,,,,,
gene-b1346,,,,,,
gene-b2752,,,,,,
gene-b4835,,,,,,
gene-T4p102,,,,,,
gene-b3442,,,,,,
gene-b4733,,,,,,
gene-b2101,,,,,,
gene-T4p270,,,,,,
gene-b0585,,,,,,
gene-b2226,,,,,,
gene-b0305,,,,,,
gene-b0357,,,,,,
gene-b0973,,,,,,
gene-b1176,,,,,,
gene-b3665,,,,,,
gene-b1631,,,,,,
gene-b2539,,,,,,
gene-b4165,,,,,,
gene-b3414,,,,,,
gene-b4027,,,,,,
gene-b1815,,,,,,
gene-b3529,,,,,,
gene-b0443,,,,,,
gene-T4p170,,,,,,
gene-b2552,,,,,,
gene-b3027,,,,,,
gene-b4326,,,,,,
gene-b1593,,,,,,
gene-b3748,,,,,,
gene-b4384,,,,,,
gene-b2660,,,,,,
gene-b2688,,,,,,
gene-b0921,,,,,,
gene-b2152,,,,,,
gene-b0066,,,,,,
gene-b0231,,,,,,
gene-b4315,,,,,,
gene-b2451,,,,,,
gene-b0339,,,,,,
gene-b1680,,,,,,
gene-b0828,,,,,,
gene-b2625,,,,,,
gene-b1124,,,,,,
gene-T4p046,,,,,,
gene-b0800,,,,,,
gene-b3404,,,,,,
gene-b2004,,,,,,
gene-b4230,,,,,,
gene-b0647,,,,,,
gene-b1229,,,,,,
gene-b2265,,,,,,
gene-b1054,,,,,,
gene-b4054,,,,,,
gene-b1856,,,,,,
gene-b4189,,,,,,
gene-b4316,,,,,,
gene-b4062,,,,,,
gene-b0146,,,,,,
gene-b3411,,,,,,
gene-b0851,,,,,,
gene-b1433,,,,,,
gene-b4538,,,,,,
gene-b2735,,,,,,
gene-b0018,,,,,,
gene-b2441,,,,,,
gene-b1140,,,,,,
gene-b1609,,,,,,
gene-b2233,,,,,,
gene-b0597,,,,,,
gene-b2662,,,,,,
gene-b0123,,,,,,
gene-b1864,,,,,,
gene-b0125,,,,,,
gene-b4774,,,,,,
gene-b2205,,,,,,
gene-T4p017,,,,,,
gene-b2890,,,,,,
gene-b1672,,,,,,
gene-b1643,,,,,,
gene-b3571,,,,,,
gene-T4p212,,,,,,
gene-b3825,,,,,,
gene-b4046,,,,,,
gene-b0695,,,,,,
gene-b3049,,,,,,
gene-T4p152,,,,,,
gene-b4726,,,,,,
gene-b2437,,,,,,
gene-b1685,,,,,,
gene-b1779,,,,,,
gene-b3265,,,,,,
gene-b2708,,,,,,
gene-b4457,,,,,,
gene-b3456,,,,,,
gene-b4079,,,,,,
gene-b0406,,,,,,
gene-b0636,,,,,,
gene-b0880,,,,,,
gene-b3148,,,,,,
gene-T4p002,,,,,,
gene-b3385,,,,,,
gene-b2534,,,,,,
gene-b1625,,,,,,
gene-b0187,,,,,,
gene-b4070,,,,,,
gene-b2675,,,,,,
gene-b4666,,,,,,
gene-b1015,,,,,,
gene-b4369,,,,,,
gene-b4687,,,,,,
gene-b4613,,,,,,
gene-b1091,,,,,,
gene-b2687,,,,,,
gene-T4p239,,,,,,
gene-b3673,,,,,,
gene-b4829,,,,,,
gene-b2511,,,,,,
gene-b3256,,,,,,
gene-b0251,,,,,,
gene-b3596,,,,,,
gene-b3185,,,,,,
gene-b3499,,,,,,
gene-b4837,,,,,,
gene-b4518,,,,,,
gene-b1801,,,,,,
gene-b2800,,,,,,
gene-b4074,,,,,,
gene-b2216,,,,,,
gene-b2477,,,,,,
gene-b0584,,,,,,
gene-b4445,,,,,,
gene-b0610,,,,,,
gene-b1882,,,,,,
gene-b1126,,,,,,
gene-T4p110,,,,,,
gene-b2328,,,,,,
gene-T4p204,,,,,,
gene-b2333,,,,,,
gene-b3032,,,,,,
gene-b3031,,,,,,
gene-b0527,,,,,,
gene-b2872,,,,,,
gene-b3890,,,,,,
gene-b1699,,,,,,
gene-b0532,,,,,,
gene-b1830,,,,,,
gene-b1956,,,,,,
gene-b1544,,,,,,
gene-b3128,,,,,,
gene-b0764,,,,,,
gene-b1825,,,,,,
gene-b4398,,,,,,
gene-b4420,,,,,,
gene-b3317,,,,,,
gene-T4p062,,,,,,
gene-b0338,,,,,,
gene-b0720,,,,,,
gene-b1619,,,,,,
gene-b2472,,,,,,
gene-b0944,,,,,,
gene-b2118,,,,,,
gene-b3043,,,,,,
gene-b2245,,,,,,
gene-b4820,,,,,,
gene-b0832,,,,,,
gene-b1876,,,,,,
gene-b3597,,,,,,
gene-b0244,,,,,,
gene-b1100,,,,,,
gene-b0961,,,,,,
gene-b4354,,,,,,
gene-b2389,,,,,,
gene-b4237,,,,,,
gene-b1003,,,,,,
gene-b2082,,,,,,
gene-b2737,,,,,,
gene-b1220,,,,,,
gene-b0076,,,,,,
gene-b0717,,,,,,
gene-b2069,,,,,,
gene-b0912,,,,,,
gene-b0477,,,,,,
gene-b2078,,,,,,
gene-T4p219,,,,,,
gene-b1855,,,,,,
gene-b3337,,,,,,
gene-b2102,,,,,,
gene-b1703,,,,,,
gene-b1787,,,,,,
gene-b0986,,,,,,
gene-b1292,,,,,,
gene-b4172,,,,,,
gene-b0504,,,,,,
gene-b0328,,,,,,
gene-b4135,,,,,,
gene-b3129,,,,,,
gene-b1969,,,,,,
gene-b1809,,,,,,
gene-b1408,,,,,,
gene-b2137,,,,,,
gene-b1070,,,,,,
gene-b2901,,,,,,
gene-b2953,,,,,,
gene-b1598,,,,,,
gene-b1067,,,,,,
gene-T4p214,,,,,,
gene-b0858,,,,,,
gene-b0818,,,,,,
gene-b1924,,,,,,
gene-b2426,,,,,,
gene-b2986,,,,,,
gene-T4p041,,,,,,
gene-b1339,,,,,,
gene-b3056,,,,,,
gene-b2427,,,,,,
gene-b2849,,,,,,
gene-b0968,,,,,,
gene-b4162,,,,,,
gene-b1194,,,,,,
gene-b0380,,,,,,
gene-b0318,,,,,,
gene-b2210,,,,,,
gene-b2095,,,,,,
gene-b1300,,,,,,
gene-b3522,,,,,,
gene-b0237,,,,,,
gene-b4406,,,,,,
gene-b2399,,,,,,
gene-b2672,,,,,,
gene-b0405,,,,,,
gene-b3225,,,,,,
gene-b3250,,,,,,
gene-b4427,,,,,,
gene-b1843,,,,,,
gene-b3208,,,,,,
gene-b3497,,,,,,
gene-b4084,,,,,,
gene-b1914,,,,,,
gene-b1757,,,,,,
gene-b4270,,,,,,
gene-b1071,,,,,,
gene-b2304,,,,,,
gene-b2601,,,,,,
gene-b0047,,,,,,
gene-b1653,,,,,,
gene-b0299,,,,,,
gene-b2020,,,,,,
gene-b1629,,,,,,
gene-b2743,,,,,,
gene-b0030,,,,,,
gene-b0749,,,,,,
gene-b0848,,,,,,
gene-b4761,,,,,,
gene-b4341,,,,,,
gene-b3941,,,,,,
gene-b4114,,,,,,
gene-b3712,,,,,,
gene-b2912,,,,,,
gene-b3905,,,,,,
gene-b1772,,,,,,
gene-b0565,,,,,,
gene-b3834,,,,,,
gene-b2768,,,,,,
gene-b1796,,,,,,
gene-b4585,,,,,,
gene-b0953,,,,,,
gene-T4p010,,,,,,
gene-b0659,,,,,,
gene-b0428,,,,,,
gene-b4484,,,,,,
gene-b1913,,,,,,
gene-b3237,,,,,,
gene-b0536,,,,,,
gene-b3434,,,,,,
gene-T4p024,,,,,,
gene-b3458,,,,,,
gene-b1752,,,,,,
gene-b0641,,,,,,
gene-T4p018,,,,,,
gene-b1082,,,,,,
gene-b3678,,,,,,
gene-b0784,,,,,,
gene-b1306,,,,,,
gene-b0264,,,,,,
gene-b1963,,,,,,
gene-b2140,,,,,,
gene-T4p220,,,,,,
gene-b0412,,,,,,
gene-b0592,,,,,,
gene-b2987,,,,,,
gene-b3891,,,,,,
gene-b1287,,,,,,
gene-b2423,,,,,,
gene-b4724,,,,,,
gene-b3888,,,,,,
gene-b0540,,,,,,
gene-b2103,,,,,,
gene-b4099,,,,,,
gene-b2500,,,,,,
