Geneid,0,2.5,5,10,20,30
gene-b1053,,,,,,
gene-b2129,,,,,,
gene-b1428,,,,,,
gene-T4p114,,,,,,
gene-b0732,,,,,,
gene-b1202,,,,,,
gene-b0073,,,,,,
gene-b4478,,,,,,
gene-b2150,,,,,,
gene-b2650,,,,,,
gene-b4088,,,,,,
gene-b0721,,,,,,
gene-T4p275,,,,,,
gene-b1649,,,,,,
gene-b0045,,,,,,
gene-b0317,,,,,,
gene-b3995,,,,,,
gene-b2998,,,,,,
gene-b4673,,,,,,
gene-b0677,,,,,,
gene-b3981,,,,,,
gene-T4p140,,,,,,
gene-b0886,,,,,,
gene-b3867,,,,,,
gene-b1481,,,,,,
gene-b1562,,,,,,
gene-T4p094,,,,,,
gene-b0479,,,,,,
gene-b4069,,,,,,
gene-b0157,,,,,,
gene-b4541,,,,,,
gene-b1971,,,,,,
gene-b1673,,,,,,
gene-b2965,,,,,,
gene-b3588,,,,,,
gene-b4436,,,,,,
gene-b2030,,,,,,
gene-b1079,,,,,,
gene-b3160,,,,,,
gene-T4p149,,,,,,
gene-b1429,,,,,,
gene-b1375,,,,,,
gene-b2301,,,,,,
gene-b2807,,,,,,
gene-b3846,,,,,,
gene-b3215,,,,,,
gene-b0054,,,,,,
gene-b0492,,,,,,
gene-b1452,,,,,,
gene-b0038,,,,,,
gene-b2795,,,,,,
gene-b1350,,,,,,
gene-b4818,,,,,,
gene-b3820,,,,,,
gene-b2243,,,,,,
gene-b3704,,,,,,
gene-b0466,,,,,,
gene-b4720,,,,,,
gene-b2307,,,,,,
gene-b4455,,,,,,
gene-b2367,,,,,,
gene-b4374,,,,,,
gene-b4246,,,,,,
gene-b3162,,,,,,
gene-b3353,,,,,,
gene-b4191,,,,,,
gene-b1826,,,,,,
gene-b2729,,,,,,
gene-b3172,,,,,,
gene-b0226,,,,,,
gene-b1471,,,,,,
gene-b1279,,,,,,
gene-b2963,,,,,,
gene-b2831,,,,,,
gene-b4298,,,,,,
gene-T4p171,,,,,,
gene-b1277,,,,,,
gene-b0465,,,,,,
gene-b2731,,,,,,
gene-b0399,,,,,,
gene-T4p155,,,,,,
gene-b0794,,,,,,
gene-b0376,,,,,,
gene-b4425,,,,,,
gene-b2592,,,,,,
gene-b0208,,,,,,
gene-b3817,,,,,,
gene-b1129,,,,,,
gene-b0382,,,,,,
gene-b1525,,,,,,
gene-b1206,,,,,,
gene-b1348,,,,,,
gene-b1479,,,,,,
gene-b2085,,,,,,
gene-b0620,,,,,,
gene-b3966,,,,,,
gene-b3040,,,,,,
gene-b1606,,,,,,
gene-b1729,,,,,,
gene-b2113,,,,,,
gene-b1195,,,,,,
gene-b1766,,,,,,
gene-b2751,,,,,,
gene-b2917,,,,,,
gene-b4000,,,,,,
gene-b3747,,,,,,
gene-b0914,,,,,,
gene-b0448,,,,,,
gene-b0413,,,,,,
gene-b2989,,,,,,
gene-b4048,,,,,,
gene-b4239,,,,,,
gene-b1691,,,,,,
gene-b4389,,,,,,
gene-b4387,,,,,,
gene-b4793,,,,,,
gene-b1427,,,,,,
gene-b4743,,,,,,
gene-b2480,,,,,,
gene-b0884,,,,,,
gene-T4p211,,,,,,
gene-b2584,,,,,,
gene-b3130,,,,,,
gene-b0170,,,,,,
gene-b2796,,,,,,
gene-b2972,,,,,,
gene-b3484,,,,,,
gene-b0148,,,,,,
gene-b2223,,,,,,
gene-b0775,,,,,,
gene-b2411,,,,,,
gene-b4032,,,,,,
gene-b4715,,,,,,
gene-T4p037,,,,,,
gene-b3936,,,,,,
gene-b0234,,,,,,
gene-b0233,,,,,,
gene-b0239,,,,,,
gene-b4410,,,,,,
gene-b2981,,,,,,
gene-b4751,,,,,,
gene-b4749,,,,,,
gene-b0567,,,,,,
gene-b2697,,,,,,
gene-b2231,,,,,,
gene-T4p020,,,,,,
gene-b1904,,,,,,
gene-b2010,,,,,,
gene-b3671,,,,,,
gene-b1377,,,,,,
gene-b1519,,,,,,
gene-b3977,,,,,,
gene-b3314,,,,,,
gene-b1360,,,,,,
gene-b1203,,,,,,
gene-b0853,,,,,,
gene-b0928,,,,,,
gene-b2865,,,,,,
gene-b1327,,,,,,
gene-b3154,,,,,,
gene-b2039,,,,,,
gene-b1236,,,,,,
gene-b2925,,,,,,
gene-b0686,,,,,,
gene-b2372,,,,,,
gene-b2000,,,,,,
gene-b1802,,,,,,
gene-b2499,,,,,,
gene-b3082,,,,,,
gene-b2787,,,,,,
gene-b0241,,,,,,
gene-b0716,,,,,,
gene-b0402,,,,,,
gene-b0992,,,,,,
gene-b0603,,,,,,
gene-b1546,,,,,,
gene-b3899,,,,,,
gene-b1527,,,,,,
gene-b0789,,,,,,
gene-b0011,,,,,,
gene-b0676,,,,,,
gene-b3233,,,,,,
gene-b3601,,,,,,
gene-b1968,,,,,,
gene-b1590,,,,,,
gene-b1738,,,,,,
gene-b0813,,,,,,
gene-b2711,,,,,,
gene-b3164,,,,,,
gene-b4320,,,,,,
gene-b1251,,,,,,
gene-b4846,,,,,,
gene-b4783,,,,,,
gene-b3849,,,,,,
gene-T4p128,,,,,,
gene-b1782,,,,,,
gene-b1006,,,,,,
gene-b2054,,,,,,
gene-b3194,,,,,,
gene-b4426,,,,,,
gene-b1283,,,,,,
gene-b1584,,,,,,
gene-b0010,,,,,,
gene-b2746,,,,,,
gene-b0183,,,,,,
gene-b1039,,,,,,
gene-b0098,,,,,,
gene-b1119,,,,,,
gene-b3666,,,,,,
gene-b2713,,,,,,
gene-b1847,,,,,,
gene-b3987,,,,,,
gene-b4138,,,,,,
gene-b4080,,,,,,
gene-b4167,,,,,,
gene-b1304,,,,,,
gene-b0311,,,,,,
gene-b3553,,,,,,
gene-b3836,,,,,,
gene-b0029,,,,,,
gene-b2269,,,,,,
gene-b4409,,,,,,
gene-b0799,,,,,,
gene-b3998,,,,,,
gene-b1585,,,,,,
gene-b3706,,,,,,
gene-b4565,,,,,,
gene-b0947,,,,,,
gene-b3545,,,,,,
gene-b2614,,,,,,
gene-b0796,,,,,,
gene-b2284,,,,,,
gene-b1424,,,,,,
gene-b1536,,,,,,
gene-b1540,,,,,,
gene-b2402,,,,,,
gene-b3083,,,,,,
gene-b4520,,,,,,
gene-b0682,,,,,,
gene-b4701,,,,,,
gene-b1181,,,,,,
gene-b2081,,,,,,
gene-b1356,,,,,,
gene-b4822,,,,,,
gene-b1298,,,,,,
gene-b1892,,,,,,
gene-b2149,,,,,,
gene-T4p100,,,,,,
gene-b3802,,,,,,
gene-b0159,,,,,,
gene-b2557,,,,,,
gene-b0710,,,,,,
gene-b1495,,,,,,
gene-b3569,,,,,,
gene-b3141,,,,,,
gene-b3928,,,,,,
gene-b1344,,,,,,
gene-b1866,,,,,,
gene-b2582,,,,,,
gene-b2176,,,,,,
gene-b4342,,,,,,
gene-b4248,,,,,,
gene-T4p193,,,,,,
gene-b4537,,,,,,
gene-b3375,,,,,,
gene-b0063,,,,,,
gene-b1061,,,,,,
gene-b2779,,,,,,
gene-b2098,,,,,,
gene-b3427,,,,,,
gene-b3018,,,,,,
gene-b4081,,,,,,
gene-b3550,,,,,,
gene-b4798,,,,,,
gene-T4p190,,,,,,
gene-b0394,,,,,,
gene-b1868,,,,,,
gene-b2390,,,,,,
gene-T4p043,,,,,,
gene-b3691,,,,,,
gene-b0770,,,,,,
gene-b4106,,,,,,
gene-b2449,,,,,,
gene-b0793,,,,,,
gene-b1586,,,,,,
gene-b0069,,,,,,
gene-b4021,,,,,,
gene-b2510,,,,,,
gene-b4424,,,,,,
gene-b1669,,,,,,
gene-b2428,,,,,,
gene-b2290,,,,,,
gene-b1950,,,,,,
gene-b3781,,,,,,
gene-b4481,,,,,,
gene-b0456,,,,,,
gene-b2224,,,,,,
gene-b1645,,,,,,
gene-b1260,,,,,,
gene-b1431,,,,,,
gene-T4p068,,,,,,
gene-b1066,,,,,,
gene-b3003,,,,,,
gene-T4p267,,,,,,
gene-b1951,,,,,,
gene-b0348,,,,,,
gene-b1307,,,,,,
gene-b0199,,,,,,
gene-b0099,,,,,,
gene-b0841,,,,,,
gene-T4p095,,,,,,
gene-b1317,,,,,,
gene-b4314,,,,,,
gene-b3784,,,,,,
gene-b4394,,,,,,
gene-b1633,,,,,,
gene-b2842,,,,,,
gene-b0083,,,,,,
gene-b0747,,,,,,
gene-b3062,,,,,,
gene-b0179,,,,,,
gene-b3795,,,,,,
gene-b3909,,,,,,
gene-b0301,,,,,,
gene-b3304,,,,,,
gene-b1663,,,,,,
gene-b1709,,,,,,
gene-b1179,,,,,,
gene-b0353,,,,,,
gene-T4p063,,,,,,
gene-b4118,,,,,,
gene-b3976,,,,,,
gene-b3858,,,,,,
gene-b1530,,,,,,
gene-b2633,,,,,,
gene-b2893,,,,,,
gene-b2407,,,,,,
gene-b3708,,,,,,
gene-b1895,,,,,,
gene-b2528,,,,,,
gene-b2968,,,,,,
gene-b3077,,,,,,
gene-b0664,,,,,,
gene-b1216,,,,,,
gene-b3844,,,,,,
gene-b0276,,,,,,
gene-b2880,,,,,,
gene-b0616,,,,,,
gene-b1813,,,,,,
gene-b3949,,,,,,
gene-b0326,,,,,,
gene-b1604,,,,,,
gene-b4005,,,,,,
gene-b4689,,,,,,
gene-b1798,,,,,,
gene-b4706,,,,,,
gene-b3989,,,,,,
gene-b0627,,,,,,
gene-b0679,,,,,,
gene-b2251,,,,,,
gene-T4p158,,,,,,
gene-b0272,,,,,,
gene-b1085,,,,,,
gene-b4747,,,,,,
gene-b1728,,,,,,
gene-b1605,,,,,,
gene-b3938,,,,,,
gene-b0987,,,,,,
gene-b2014,,,,,,
gene-b3709,,,,,,
gene-b0470,,,,,,
gene-b2200,,,,,,
gene-b3663,,,,,,
gene-b1446,,,,,,
gene-T4p188,,,,,,
gene-b1191,,,,,,
gene-b2547,,,,,,
gene-b3038,,,,,,
gene-b2195,,,,,,
gene-b2698,,,,,,
gene-b4105,,,,,,
gene-b1949,,,,,,
gene-b3346,,,,,,
gene-b3761,,,,,,
gene-b4218,,,,,,
gene-b2889,,,,,,
gene-b3525,,,,,,
gene-b2317,,,,,,
gene-b3725,,,,,,
gene-b0555,,,,,,
gene-b3749,,,,,,
gene-b3424,,,,,,
gene-T4p162,,,,,,
gene-b3296,,,,,,
gene-b0843,,,,,,
gene-b1400,,,,,,
gene-b2028,,,,,,
gene-b3270,,,,,,
gene-b3396,,,,,,
gene-b2381,,,,,,
gene-b2692,,,,,,
gene-T4p086,,,,,,
gene-b0160,,,,,,
gene-T4p180,,,,,,
gene-b3034,,,,,,
gene-b1113,,,,,,
gene-b2384,,,,,,
gene-b4277,,,,,,
gene-b4592,,,,,,
gene-b2037,,,,,,
gene-b0287,,,,,,
gene-b0401,,,,,,
gene-b0220,,,,,,
gene-b2558,,,,,,
gene-b0082,,,,,,
gene-b2634,,,,,,
gene-b3382,,,,,,
gene-b4293,,,,,,
gene-b2659,,,,,,
gene-b4842,,,,,,
gene-b1381,,,,,,
gene-T4p232,,,,,,
gene-b0447,,,,,,
gene-b4465,,,,,,
gene-b1284,,,,,,
gene-b2170,,,,,,
gene-b0903,,,,,,
gene-b4797,,,,,,
gene-b1486,,,,,,
gene-T4p203,,,,,,
gene-b0528,,,,,,
gene-b0330,,,,,,
gene-b3369,,,,,,
gene-b3739,,,,,,
gene-b2053,,,,,,
gene-b3652,,,,,,
gene-b4819,,,,,,
gene-b0273,,,,,,
gene-b0460,,,,,,
gene-b0879,,,,,,
gene-b1883,,,,,,
gene-b0899,,,,,,
gene-b3348,,,,,,
gene-b2699,,,,,,
gene-b1118,,,,,,
gene-b4359,,,,,,
gene-b0162,,,,,,
gene-b0560,,,,,,
gene-b1301,,,,,,
gene-b0481,,,,,,
gene-b2911,,,,,,
gene-b0021,,,,,,
gene-b2067,,,,,,
gene-b1572,,,,,,
gene-b4382,,,,,,
gene-b0431,,,,,,
gene-b0642,,,,,,
gene-b3610,,,,,,
gene-b0213,,,,,,
gene-b0618,,,,,,
gene-b3417,,,,,,
gene-b1133,,,,,,
gene-b3612,,,,,,
gene-b4703,,,,,,
gene-b0544,,,,,,
gene-b3450,,,,,,
gene-b4305,,,,,,
gene-b1379,,,,,,
gene-b3051,,,,,,
gene-b0400,,,,,,
gene-b3726,,,,,,
gene-b1186,,,,,,
gene-b3983,,,,,,
gene-b4211,,,,,,
gene-T4p236,,,,,,
gene-b3873,,,,,,
gene-b0882,,,,,,
gene-T4p196,,,,,,
gene-b4330,,,,,,
gene-b4322,,,,,,
gene-b2572,,,,,,
gene-T4p023,,,,,,
gene-b2360,,,,,,
gene-b3037,,,,,,
gene-b0181,,,,,,
gene-b0365,,,,,,
gene-b3293,,,,,,
gene-b4379,,,,,,
gene-b3730,,,,,,
gene-b2331,,,,,,
gene-b3700,,,,,,
gene-b1977,,,,,,
gene-b1048,,,,,,
gene-b1756,,,,,,
gene-b2115,,,,,,
gene-b4014,,,,,,
gene-b2394,,,,,,
gene-b4447,,,,,,
gene-b4786,,,,,,
gene-b2159,,,,,,
gene-b0894,,,,,,
gene-T4p049,,,,,,
gene-b0822,,,,,,
gene-b1788,,,,,,
gene-b1961,,,,,,
gene-b4714,,,,,,
gene-b3262,,,,,,
gene-b2127,,,,,,
gene-b4036,,,,,,
gene-b1310,,,,,,
gene-b0444,,,,,,
gene-b2765,,,,,,
gene-b3958,,,,,,
gene-b1180,,,,,,
gene-b1759,,,,,,
gene-b3488,,,,,,
gene-b3718,,,,,,
gene-b2726,,,,,,
gene-b4187,,,,,,
gene-T4p001,,,,,,
gene-T4p076,,,,,,
gene-b1984,,,,,,
gene-b2086,,,,,,
gene-b3102,,,,,,
gene-b2345,,,,,,
gene-T4p221,,,,,,
gene-b1363,,,,,,
gene-b0129,,,,,,
gene-b3156,,,,,,
gene-b0156,,,,,,
gene-b2459,,,,,,
gene-b1725,,,,,,
gene-b0517,,,,,,
gene-b2048,,,,,,
gene-b1559,,,,,,
gene-b1714,,,,,,
gene-b2130,,,,,,
gene-b4147,,,,,,
gene-b1177,,,,,,
gene-b3856,,,,,,
gene-b2267,,,,,,
gene-b0252,,,,,,
gene-b1763,,,,,,
gene-b2080,,,,,,
gene-b4086,,,,,,
gene-T4p019,,,,,,
gene-b3859,,,,,,
gene-b0291,,,,,,
gene-b0185,,,,,,
gene-b0356,,,,,,
gene-b1288,,,,,,
gene-b0028,,,,,,
gene-b1134,,,,,,
gene-b0334,,,,,,
gene-b0433,,,,,,
gene-b2396,,,,,,
gene-b3462,,,,,,
gene-b4294,,,,,,
gene-b2258,,,,,,
gene-b1467,,,,,,
gene-b2236,,,,,,
gene-b3090,,,,,,
gene-T4p071,,,,,,
gene-b4353,,,,,,
gene-T4p106,,,,,,
gene-b1303,,,,,,
gene-b4278,,,,,,
gene-b0167,,,,,,
gene-b2147,,,,,,
gene-b1531,,,,,,
gene-b0837,,,,,,
gene-b3908,,,,,,
gene-b0498,,,,,,
gene-T4p025,,,,,,
gene-b2175,,,,,,
gene-b0177,,,,,,
gene-T4p132,,,,,,
gene-b3515,,,,,,
gene-b0062,,,,,,
gene-b2274,,,,,,
gene-b3675,,,,,,
gene-b0314,,,,,,
gene-b4219,,,,,,
gene-b3236,,,,,,
gene-b0746,,,,,,
gene-b0768,,,,,,
gene-b0876,,,,,,
gene-b1651,,,,,,
gene-b1403,,,,,,
gene-b1910,,,,,,
gene-T4t004,,,,,,
gene-b0918,,,,,,
gene-b4044,,,,,,
gene-b2595,,,,,,
gene-b2926,,,,,,
gene-b2703,,,,,,
gene-b4806,,,,,,
gene-b2347,,,,,,
gene-b4171,,,,,,
gene-b1204,,,,,,
gene-b1851,,,,,,
gene-b1473,,,,,,
gene-b0988,,,,,,
gene-b1088,,,,,,
gene-b3850,,,,,,
gene-b3106,,,,,,
gene-b4108,,,,,,
gene-b0224,,,,,,
gene-T4p168,,,,,,
gene-b2668,,,,,,
gene-b1816,,,,,,
gene-T4p151,,,,,,
gene-b3745,,,,,,
gene-b1554,,,,,,
gene-b4153,,,,,,
gene-b3906,,,,,,
gene-b1588,,,,,,
gene-b2803,,,,,,
gene-b1556,,,,,,
gene-b2215,,,,,,
gene-b2066,,,,,,
gene-b4011,,,,,,
gene-b1205,,,,,,
gene-b1852,,,,,,
gene-b2810,,,,,,
gene-b3324,,,,,,
gene-b0943,,,,,,
gene-b2629,,,,,,
gene-b1075,,,,,,
gene-b0718,,,,,,
gene-b2051,,,,,,
gene-b0086,,,,,,
gene-b1571,,,,,,
gene-b2266,,,,,,
gene-b2993,,,,,,
gene-b3081,,,,,,
gene-b1122,,,,,,
gene-b4212,,,,,,
gene-T4p011,,,,,,
gene-b0049,,,,,,
gene-b0653,,,,,,
gene-b4324,,,,,,
gene-b3930,,,,,,
gene-b2563,,,,,,
gene-b4184,,,,,,
gene-b3065,,,,,,
gene-b3303,,,,,,
gene-b4163,,,,,,
gene-b3075,,,,,,
gene-b2853,,,,,,
gene-b3685,,,,,,
gene-b2525,,,,,,
gene-b2946,,,,,,
gene-b1063,,,,,,
gene-b0158,,,,,,
gene-b1581,,,,,,
gene-b4825,,,,,,
gene-b4454,,,,,,
gene-b4434,,,,,,
gene-b2254,,,,,,
gene-b3538,,,,,,
gene-b3437,,,,,,
gene-b2526,,,,,,
gene-b0136,,,,,,
gene-b0977,,,,,,
gene-T4p242,,,,,,
gene-b4757,,,,,,
gene-b3449,,,,,,
gene-b3485,,,,,,
gene-b1911,,,,,,
gene-b0210,,,,,,
gene-b4840,,,,,,
gene-b1324,,,,,,
gene-b4527,,,,,,
gene-b1226,,,,,,
gene-b2171,,,,,,
gene-b2132,,,,,,
gene-b1034,,,,,,
gene-b2319,,,,,,
gene-T4p090,,,,,,
gene-b0958,,,,,,
gene-b4224,,,,,,
gene-b2504,,,,,,
gene-b0877,,,,,,
gene-b1686,,,,,,
gene-b2439,,,,,,
gene-b4280,,,,,,
gene-b4669,,,,,,
gene-b3387,,,,,,
gene-b1580,,,,,,
gene-b1213,,,,,,
gene-b1069,,,,,,
gene-b4166,,,,,,
gene-T4p229,,,,,,
gene-b0919,,,,,,
gene-b2966,,,,,,
gene-b0064,,,,,,
gene-T4p205,,,,,,
gene-b4332,,,,,,
gene-b2009,,,,,,
gene-b2365,,,,,,
gene-b1109,,,,,,
gene-b4028,,,,,,
gene-T4p147,,,,,,
gene-b4790,,,,,,
gene-b0670,,,,,,
gene-b2969,,,,,,
gene-b3452,,,,,,
gene-b3548,,,,,,
gene-T4p159,,,,,,
gene-b3737,,,,,,
gene-b1524,,,,,,
gene-b0881,,,,,,
gene-b2261,,,,,,
gene-b0962,,,,,,
gene-b2845,,,,,,
gene-b0917,,,,,,
gene-b1163,,,,,,
gene-b2088,,,,,,
gene-b3668,,,,,,
gene-b3902,,,,,,
gene-b3330,,,,,,
gene-b4515,,,,,,
gene-b1150,,,,,,
gene-b0655,,,,,,
gene-b2045,,,,,,
gene-b0488,,,,,,
gene-b1611,,,,,,
gene-b0845,,,,,,
gene-b3926,,,,,,
gene-b0089,,,,,,
gene-b4725,,,,,,
gene-b2805,,,,,,
gene-b4610,,,,,,
gene-T4p080,,,,,,
gene-b4355,,,,,,
gene-b0078,,,,,,
gene-b1812,,,,,,
gene-b0055,,,,,,
gene-b1985,,,,,,
gene-b2349,,,,,,
gene-b3393,,,,,,
gene-b3662,,,,,,
gene-b2961,,,,,,
gene-b3343,,,,,,
gene-b2665,,,,,,
gene-b3552,,,,,,
gene-b4709,,,,,,
gene-b0120,,,,,,
gene-b2951,,,,,,
gene-b3399,,,,,,
gene-b3085,,,,,,
gene-b1790,,,,,,
gene-b3092,,,,,,
gene-b3320,,,,,,
gene-b4329,,,,,,
gene-b0630,,,,,,
gene-b1090,,,,,,
gene-T4p156,,,,,,
gene-b2501,,,,,,
gene-b0938,,,,,,
gene-b4680,,,,,,
gene-b2316,,,,,,
gene-b1947,,,,,,
gene-b1313,,,,,,
gene-b4712,,,,,,
gene-b3361,,,,,,
gene-b4073,,,,,,
gene-b4019,,,,,,
gene-b0377,,,,,,
gene-b3960,,,,,,
gene-b1394,,,,,,
gene-b3640,,,,,,
gene-b3900,,,,,,
gene-b2606,,,,,,
gene-b2956,,,,,,
gene-b2220,,,,,,
gene-b2683,,,,,,
gene-b2279,,,,,,
gene-b3703,,,,,,
gene-b2332,,,,,,
gene-b4292,,,,,,
gene-b3605,,,,,,
gene-T4p187,,,,,,
gene-b3880,,,,,,
gene-b0368,,,,,,
gene-b4360,,,,,,
gene-b0113,,,,,,
gene-b2530,,,,,,
gene-b2551,,,,,,
gene-b0215,,,,,,
gene-b2505,,,,,,
gene-b2366,,,,,,
gene-b0193,,,,,,
gene-b3059,,,,,,
gene-b0963,,,,,,
gene-b2011,,,,,,
gene-T4p036,,,,,,
gene-T4p088,,,,,,
gene-b4251,,,,,,
gene-b3469,,,,,,
gene-b2406,,,,,,
gene-T4p277,,,,,,
gene-b2988,,,,,,
gene-b0755,,,,,,
gene-b2513,,,,,,
gene-b4109,,,,,,
gene-b3073,,,,,,
gene-b1102,,,,,,
gene-b3341,,,,,,
gene-b3257,,,,,,
gene-b1713,,,,,,
gene-b3232,,,,,,
gene-b0554,,,,,,
gene-b3562,,,,,,
gene-b4620,,,,,,
gene-b3125,,,,,,
gene-b1988,,,,,,
gene-b2567,,,,,,
gene-b3994,,,,,,
gene-b3145,,,,,,
gene-b1675,,,,,,
gene-b4670,,,,,,
gene-b3118,,,,,,
gene-b2914,,,,,,
gene-b1095,,,,,,
gene-b2122,,,,,,
gene-b4057,,,,,,
gene-b0875,,,,,,
gene-b0124,,,,,,
gene-b2483,,,,,,
gene-T4p182,,,,,,
gene-b4385,,,,,,
gene-b0942,,,,,,
gene-T4p141,,,,,,
gene-b1599,,,,,,
gene-b0530,,,,,,
gene-b2709,,,,,,
gene-b2260,,,,,,
gene-b3094,,,,,,
gene-b3173,,,,,,
gene-b2297,,,,,,
gene-b4528,,,,,,
gene-b0197,,,,,,
gene-b2663,,,,,,
gene-b3921,,,,,,
gene-b1925,,,,,,
gene-b1743,,,,,,
gene-b1482,,,,,,
gene-b1749,,,,,,
gene-b3566,,,,,,
gene-b3982,,,,,,
gene-T4p120,,,,,,
gene-b3362,,,,,,
gene-b3824,,,,,,
gene-b1399,,,,,,
gene-b0646,,,,,,
gene-b2160,,,,,,
gene-T4p118,,,,,,
gene-b2068,,,,,,
gene-b2198,,,,,,
gene-T4p034,,,,,,
gene-b4366,,,,,,
gene-b0459,,,,,,
gene-b1762,,,,,,
gene-b1820,,,,,,
gene-b0862,,,,,,
gene-b3201,,,,,,
gene-b0934,,,,,,
gene-b1617,,,,,,
gene-b1065,,,,,,
gene-b0511,,,,,,
gene-b3210,,,,,,
gene-b0638,,,,,,
gene-b0665,,,,,,
gene-b0369,,,,,,
gene-b0497,,,,,,
gene-b0836,,,,,,
gene-b0927,,,,,,
gene-b0524,,,,,,
gene-b3683,,,,,,
gene-b4323,,,,,,
gene-b3475,,,,,,
gene-b1670,,,,,,
gene-b2262,,,,,,
gene-b2342,,,,,,
gene-b1142,,,,,,
gene-b0920,,,,,,
gene-b1432,,,,,,
gene-b2293,,,,,,
gene-b2879,,,,,,
gene-b3243,,,,,,
gene-b3887,,,,,,
gene-b0829,,,,,,
gene-T4p243,,,,,,
gene-b4768,,,,,,
gene-b1871,,,,,,
gene-b1696,,,,,,
gene-b2312,,,,,,
gene-b2959,,,,,,
gene-b3107,,,,,,
gene-b4015,,,,,,
gene-b2488,,,,,,
gene-b1704,,,,,,
gene-b4525,,,,,,
gene-b2059,,,,,,
gene-b1727,,,,,,
gene-b0546,,,,,,
gene-b3063,,,,,,
gene-b1158,,,,,,
gene-b2741,,,,,,
gene-b3197,,,,,,
gene-b3800,,,,,,
gene-b1166,,,,,,
gene-b4705,,,,,,
gene-b2476,,,,,,
gene-b3280,,,,,,
gene-b0013,,,,,,
gene-b2047,,,,,,
gene-b3284,,,,,,
gene-b0446,,,,,,
gene-b1618,,,,,,
gene-b3491,,,,,,
gene-b1805,,,,,,
gene-b2835,,,,,,
gene-b3266,,,,,,
gene-b4058,,,,,,
gene-b2310,,,,,,
gene-b3629,,,,,,
gene-b2907,,,,,,
gene-b3446,,,,,,
gene-b0070,,,,,,
gene-b3012,,,,,,
gene-b0336,,,,,,
gene-b0833,,,,,,
gene-b3147,,,,,,
gene-b2354,,,,,,
gene-b2470,,,,,,
gene-b3377,,,,,,
gene-b1198,,,,,,
gene-b4468,,,,,,
gene-b2828,,,,,,
gene-b4415,,,,,,
gene-T4p057,,,,,,
gene-b0198,,,,,,
gene-b3755,,,,,,
gene-b1244,,,,,,
gene-b4702,,,,,,
gene-b0954,,,,,,
gene-b2383,,,,,,
gene-b4471,,,,,,
gene-b1954,,,,,,
gene-b3100,,,,,,
gene-b4288,,,,,,
