Geneid,0,2.5,5,10,20,30
gene-b2001,,,,,,
gene-b3746,,,,,,
gene-b2339,,,,,,
gene-b3556,,,,,,
gene-b3502,,,,,,
gene-b4667,,,,,,
gene-b1768,,,,,,
gene-T4p143,,,,,,
gene-b1291,,,,,,
gene-b1357,,,,,,
gene-b0644,,,,,,
gene-b1543,,,,,,
gene-b2314,,,,,,
gene-b2678,,,,,,
gene-b3543,,,,,,
gene-b4843,,,,,,
gene-b1380,,,,,,
gene-b4718,,,,,,
gene-b3470,,,,,,
gene-b2667,,,,,,
gene-b3581,,,,,,
gene-b4112,,,,,,
gene-b1875,,,,,,
gene-b3376,,,,,,
gene-b4082,,,,,,
gene-b2967,,,,,,
gene-b2375,,,,,,
gene-b0341,,,,,,
gene-b1397,,,,,,
gene-b3717,,,,,,
gene-T4p246,,,,,,
gene-b1087,,,,,,
gene-b3260,,,,,,
gene-b4039,,,,,,
gene-b3565,,,,,,
gene-b4811,,,,,,
gene-b0637,,,,,,
gene-b0509,,,,,,
gene-b2824,,,,,,
gene-b2690,,,,,,
gene-b0281,,,,,,
gene-b3589,,,,,,
gene-b1817,,,,,,
gene-b0034,,,,,,
gene-b2105,,,,,,
gene-b4546,,,,,,
gene-b4731,,,,,,
gene-b0035,,,,,,
gene-b4452,,,,,,
gene-b3068,,,,,,
gene-b1341,,,,,,
gene-b3585,,,,,,
gene-b0922,,,,,,
gene-b2877,,,,,,
gene-b1539,,,,,,
gene-b4431,,,,,,
gene-b1096,,,,,,
gene-b4296,,,,,,
gene-b2920,,,,,,
gene-b3356,,,,,,
gene-b4376,,,,,,
gene-b1582,,,,,,
gene-b3606,,,,,,
gene-b2532,,,,,,
gene-b1660,,,,,,
gene-b3095,,,,,,
gene-b0207,,,,,,
gene-b2093,,,,,,
gene-b3753,,,,,,
gene-b0923,,,,,,
gene-b3955,,,,,,
gene-b4664,,,,,,
gene-b0763,,,,,,
gene-b1084,,,,,,
gene-b1338,,,,,,
gene-b3924,,,,,,
gene-b4183,,,,,,
gene-b4209,,,,,,
gene-b2270,,,,,,
gene-T4p105,,,,,,
gene-b0548,,,,,,
gene-b2002,,,,,,
gene-b1655,,,,,,
gene-b3933,,,,,,
gene-b3845,,,,,,
gene-b4259,,,,,,
gene-b3482,,,,,,
gene-b1407,,,,,,
gene-b1505,,,,,,
gene-b2599,,,,,,
gene-b2322,,,,,,
gene-b2991,,,,,,
gene-b0792,,,,,,
gene-b0360,,,,,,
gene-b2607,,,,,,
gene-b4130,,,,,,
gene-b3969,,,,,,
gene-T4p245,,,,,,
gene-b2016,,,,,,
gene-T4p039,,,,,,
gene-b4834,,,,,,
gene-b3388,,,,,,
gene-b4126,,,,,,
gene-b1002,,,,,,
gene-b1958,,,,,,
gene-b2456,,,,,,
gene-b1532,,,,,,
gene-b3168,,,,,,
gene-b1658,,,,,,
gene-b1661,,,,,,
gene-b3547,,,,,,
gene-b1147,,,,,,
gene-b1262,,,,,,
gene-b2420,,,,,,
gene-b2277,,,,,,
gene-b3603,,,,,,
gene-b0729,,,,,,
gene-b0097,,,,,,
gene-b4297,,,,,,
gene-b0652,,,,,,
gene-b1235,,,,,,
gene-b1104,,,,,,
gene-b3226,,,,,,
gene-b3151,,,,,,
gene-b1121,,,,,,
gene-b3783,,,,,,
gene-b1038,,,,,,
gene-b3986,,,,,,
gene-T4p125,,,,,,
gene-b1690,,,,,,
gene-T4p215,,,,,,
gene-b4690,,,,,,
gene-b0911,,,,,,
gene-b0723,,,,,,
gene-b1097,,,,,,
gene-b0612,,,,,,
gene-b1829,,,,,,
gene-T4p099,,,,,,
gene-b2671,,,,,,
gene-b3528,,,,,,
gene-b4115,,,,,,
gene-b1409,,,,,,
gene-b2929,,,,,,
gene-b0327,,,,,,
gene-T4p189,,,,,,
gene-b0434,,,,,,
gene-b4466,,,,,,
gene-T4p089,,,,,,
gene-b0684,,,,,,
gene-b1267,,,,,,
gene-b3127,,,,,,
gene-b4216,,,,,,
gene-T4p130,,,,,,
gene-b1230,,,,,,
gene-b3893,,,,,,
gene-b2832,,,,,,
gene-b3166,,,,,,
gene-b0196,,,,,,
gene-b1474,,,,,,
gene-b3308,,,,,,
gene-b2619,,,,,,
gene-b0941,,,,,,
gene-b2556,,,,,,
gene-b2065,,,,,,
gene-b0916,,,,,,
gene-T4p165,,,,,,
gene-b0189,,,,,,
gene-b1613,,,,,,
gene-b3493,,,,,,
gene-b0274,,,,,,
gene-b2397,,,,,,
gene-b1674,,,,,,
gene-b2012,,,,,,
gene-b2177,,,,,,
gene-b1224,,,,,,
gene-b1023,,,,,,
gene-b2896,,,,,,
gene-b0008,,,,,,
gene-b1771,,,,,,
gene-b1537,,,,,,
gene-b4616,,,,,,
gene-b1378,,,,,,
gene-b1694,,,,,,
gene-b1769,,,,,,
gene-b0574,,,,,,
gene-b0847,,,,,,
gene-b0115,,,,,,
gene-b3651,,,,,,
gene-b1718,,,,,,
gene-b4303,,,,,,
gene-b1386,,,,,,
gene-b2838,,,,,,
gene-T4p276,,,,,,
gene-b1241,,,,,,
gene-b2199,,,,,,
gene-b3161,,,,,,
gene-b4422,,,,,,
gene-b2350,,,,,,
gene-b2705,,,,,,
gene-b3133,,,,,,
gene-b3178,,,,,,
gene-T4p268,,,,,,
gene-T4p072,,,,,,
gene-b2566,,,,,,
gene-b3991,,,,,,
gene-T4p235,,,,,,
gene-b1106,,,,,,
gene-b3316,,,,,,
gene-b2565,,,,,,
gene-b0106,,,,,,
gene-b2927,,,,,,
gene-b4295,,,,,,
gene-T4p272,,,,,,
gene-b0436,,,,,,
gene-b3305,,,,,,
gene-b0971,,,,,,
gene-b0639,,,,,,
gene-b1555,,,,,,
gene-b2481,,,,,,
gene-b0742,,,,,,
gene-b1997,,,,,,
gene-b2104,,,,,,
gene-b3407,,,,,,
gene-b3240,,,,,,
gene-b3214,,,,,,
gene-b4101,,,,,,
gene-b0347,,,,,,
gene-b3451,,,,,,
gene-b0739,,,,,,
gene-b0557,,,,,,
gene-b1171,,,,,,
gene-T4p266,,,,,,
gene-b1089,,,,,,
gene-b2700,,,,,,
gene-b0169,,,,,,
gene-b2750,,,,,,
gene-b1465,,,,,,
gene-b0926,,,,,,
gene-b3711,,,,,,
gene-b2757,,,,,,
gene-b1011,,,,,,
gene-b1420,,,,,,
gene-b0951,,,,,,
gene-b0831,,,,,,
gene-b3898,,,,,,
gene-b3052,,,,,,
gene-b3615,,,,,,
gene-b1929,,,,,,
gene-b1867,,,,,,
gene-b1986,,,,,,
gene-b1656,,,,,,
gene-b0945,,,,,,
gene-b2632,,,,,,
gene-b1192,,,,,,
gene-b0547,,,,,,
gene-b4351,,,,,,
gene-b0821,,,,,,
gene-b1132,,,,,,
gene-b2818,,,,,,
gene-b2720,,,,,,
gene-b0719,,,,,,
gene-b1374,,,,,,
gene-b2975,,,,,,
gene-b3132,,,,,,
gene-b0094,,,,,,
gene-T4p157,,,,,,
gene-b0753,,,,,,
gene-b2841,,,,,,
gene-b0472,,,,,,
gene-b0820,,,,,,
gene-b0247,,,,,,
gene-b3738,,,,,,
gene-b2414,,,,,,
gene-T4p079,,,,,,
gene-T4p103,,,,,,
gene-b4004,,,,,,
gene-b0712,,,,,,
gene-b4249,,,,,,
gene-b0418,,,,,,
gene-b0414,,,,,,
gene-b2568,,,,,,
gene-b1125,,,,,,
gene-b4312,,,,,,
gene-b3187,,,,,,
gene-b3742,,,,,,
gene-b2435,,,,,,
gene-b2506,,,,,,
gene-b4337,,,,,,
gene-b1666,,,,,,
gene-b1483,,,,,,
gene-T4p038,,,,,,
gene-b4780,,,,,,
gene-b1021,,,,,,
gene-b0674,,,,,,
gene-b4313,,,,,,
gene-b3630,,,,,,
gene-T4p177,,,,,,
gene-b2734,,,,,,
gene-T4p244,,,,,,
gene-b2072,,,,,,
gene-b3649,,,,,,
gene-b1138,,,,,,
gene-b1387,,,,,,
gene-b0111,,,,,,
gene-b1511,,,,,,
gene-b1862,,,,,,
gene-b0890,,,,,,
gene-b3370,,,,,,
gene-b2754,,,,,,
gene-b2255,,,,,,
gene-b3479,,,,,,
gene-b2038,,,,,,
gene-T4p081,,,,,,
gene-b3231,,,,,,
gene-b4059,,,,,,
gene-b3972,,,,,,
gene-b4766,,,,,,
gene-b0333,,,,,,
gene-b1488,,,,,,
gene-b3875,,,,,,
gene-b3463,,,,,,
gene-b0860,,,,,,
gene-b3551,,,,,,
gene-b2100,,,,,,
gene-T4p004,,,,,,
gene-b4003,,,,,,
gene-T4p146,,,,,,
gene-b1439,,,,,,
gene-b3103,,,,,,
gene-b4813,,,,,,
gene-b3705,,,,,,
gene-b3121,,,,,,
gene-b3980,,,,,,
gene-b0312,,,,,,
gene-b1477,,,,,,
gene-T4p202,,,,,,
gene-b3058,,,,,,
gene-b1616,,,,,,
gene-b0067,,,,,,
gene-b0171,,,,,,
gene-b4602,,,,,,
gene-b3473,,,,,,
gene-b3378,,,,,,
gene-b4256,,,,,,
gene-b1156,,,,,,
gene-b3136,,,,,,
gene-b2369,,,,,,
gene-T4p184,,,,,,
gene-b1390,,,,,,
gene-b3876,,,,,,
gene-b3616,,,,,,
gene-b1384,,,,,,
gene-b0855,,,,,,
gene-b2007,,,,,,
gene-b4289,,,,,,
gene-b0649,,,,,,
gene-b0112,,,,,,
gene-b3345,,,,,,
gene-b3518,,,,,,
gene-b0383,,,,,,
gene-b0429,,,,,,
gene-b3979,,,,,,
gene-b3560,,,,,,
gene-b3176,,,,,,
gene-b2762,,,,,,
gene-b4137,,,,,,
gene-b4401,,,,,,
gene-b4267,,,,,,
gene-b0545,,,,,,
gene-b3023,,,,,,
gene-b3519,,,,,,
gene-b0503,,,,,,
gene-b4704,,,,,,
gene-b2677,,,,,,
gene-b3039,,,,,,
gene-T4p115,,,,,,
gene-b1687,,,,,,
gene-b2463,,,,,,
gene-b3570,,,,,,
gene-b1340,,,,,,
gene-b4777,,,,,,
gene-b3810,,,,,,
gene-b2217,,,,,,
gene-b0260,,,,,,
gene-b2564,,,,,,
gene-b3724,,,,,,
gene-b1624,,,,,,
gene-b0699,,,,,,
gene-b2263,,,,,,
gene-b1383,,,,,,
gene-b0267,,,,,,
gene-b1212,,,,,,
gene-b1630,,,,,,
gene-b2404,,,,,,
gene-b3573,,,,,,
gene-b3074,,,,,,
gene-b4095,,,,,,
gene-b1927,,,,,,
gene-T4p075,,,,,,
gene-b4604,,,,,,
gene-b0902,,,,,,
gene-b0283,,,,,,
gene-b2491,,,,,,
gene-b0757,,,,,,
gene-b1406,,,,,,
gene-b4748,,,,,,
gene-b2424,,,,,,
gene-b2378,,,,,,
gene-b1115,,,,,,
gene-b2970,,,,,,
gene-b3778,,,,,,
gene-b0651,,,,,,
gene-b4134,,,,,,
gene-b2643,,,,,,
gene-b2957,,,,,,
gene-b2400,,,,,,
gene-b3735,,,,,,
gene-b2164,,,,,,
gene-b3071,,,,,,
gene-b1281,,,,,,
gene-b0441,,,,,,
gene-b4190,,,,,,
gene-b0053,,,,,,
gene-b3812,,,,,,
gene-b1484,,,,,,
gene-b3383,,,,,,
gene-b1207,,,,,,
gene-b0485,,,,,,
gene-b2234,,,,,,
gene-b3801,,,,,,
gene-b3774,,,,,,
gene-b2669,,,,,,
gene-b3848,,,,,,
gene-b2172,,,,,,
gene-b2343,,,,,,
gene-b0932,,,,,,
gene-b0349,,,,,,
gene-b3886,,,,,,
gene-b4006,,,,,,
gene-b2627,,,,,,
gene-b3701,,,,,,
gene-b1107,,,,,,
gene-b2923,,,,,,
gene-b3594,,,,,,
gene-b2203,,,,,,
gene-b0483,,,,,,
gene-b4319,,,,,,
gene-b0450,,,,,,
gene-b3318,,,,,,
gene-b2717,,,,,,
gene-b1044,,,,,,
gene-b2679,,,,,,
gene-b1200,,,,,,
gene-b0994,,,,,,
gene-b4076,,,,,,
gene-b3790,,,,,,
gene-b3861,,,,,,
gene-b0643,,,,,,
gene-b1517,,,,,,
gene-b2120,,,,,,
gene-b3954,,,,,,
gene-T4p111,,,,,,
gene-b2401,,,,,,
gene-b3433,,,,,,
gene-b3480,,,,,,
gene-b2412,,,,,,
gene-b0838,,,,,,
gene-b1421,,,,,,
gene-T4p131,,,,,,
gene-b0335,,,,,,
gene-b3852,,,,,,
gene-b1889,,,,,,
gene-b2479,,,,,,
gene-b1942,,,,,,
gene-b0379,,,,,,
gene-b0289,,,,,,
gene-b0025,,,,,,
gene-b0351,,,,,,
gene-b1261,,,,,,
gene-b2052,,,,,,
gene-b1874,,,,,,
gene-b3677,,,,,,
gene-b4335,,,,,,
gene-b1846,,,,,,
gene-b2725,,,,,,
gene-b2313,,,,,,
gene-b3395,,,,,,
gene-b0496,,,,,,
gene-b2370,,,,,,
gene-b0580,,,,,,
gene-T4p250,,,,,,
gene-b1917,,,,,,
gene-b0454,,,,,,
gene-b0537,,,,,,
gene-b1214,,,,,,
gene-b2178,,,,,,
gene-b3831,,,,,,
gene-b1296,,,,,,
gene-b0222,,,,,,
gene-b1323,,,,,,
gene-b0741,,,,,,
gene-b1712,,,,,,
gene-b2979,,,,,,
gene-b4198,,,,,,
gene-b0495,,,,,,
gene-b1777,,,,,,
gene-b4066,,,,,,
gene-b4588,,,,,,
gene-b0344,,,,,,
gene-b3426,,,,,,
gene-b3205,,,,,,
gene-b0033,,,,,,
gene-b4453,,,,,,
gene-b0306,,,,,,
gene-b3586,,,,,,
gene-b3339,,,,,,
gene-b2571,,,,,,
gene-b0781,,,,,,
gene-b3785,,,,,,
gene-b4375,,,,,,
gene-b0600,,,,,,
gene-b3144,,,,,,
gene-b0949,,,,,,
gene-b2398,,,,,,
gene-b3555,,,,,,
gene-b0745,,,,,,
gene-b0109,,,,,,
gene-b4176,,,,,,
gene-b2964,,,,,,
gene-b3150,,,,,,
gene-b2819,,,,,,
gene-b4309,,,,,,
gene-b0093,,,,,,
gene-b0622,,,,,,
gene-b2187,,,,,,
gene-T4p240,,,,,,
gene-b3517,,,,,,
gene-b0505,,,,,,
gene-b2590,,,,,,
gene-b4124,,,,,,
gene-b4529,,,,,,
gene-b4254,,,,,,
gene-b1565,,,,,,
gene-b3230,,,,,,
gene-b2464,,,,,,
gene-b2495,,,,,,
gene-b1937,,,,,,
gene-b2291,,,,,,
gene-b3621,,,,,,
gene-b0032,,,,,,
gene-b2197,,,,,,
gene-b3229,,,,,,
gene-b1896,,,,,,
gene-b1770,,,,,,
gene-b4018,,,,,,
gene-b3514,,,,,,
gene-T4p007,,,,,,
gene-b2050,,,,,,
gene-b1035,,,,,,
gene-b0227,,,,,,
gene-b3322,,,,,,
gene-b1489,,,,,,
gene-b0153,,,,,,
gene-b0889,,,,,,
gene-b0937,,,,,,
gene-b1131,,,,,,
gene-b1840,,,,,,
gene-b2346,,,,,,
gene-b3674,,,,,,
gene-b4053,,,,,,
gene-b3864,,,,,,
gene-b4739,,,,,,
gene-b2386,,,,,,
gene-b1342,,,,,,
gene-b0304,,,,,,
gene-b0074,,,,,,
gene-b0825,,,,,,
gene-b3892,,,,,,
gene-b0975,,,,,,
gene-b2540,,,,,,
gene-b0535,,,,,,
gene-b1773,,,,,,
gene-b1955,,,,,,
gene-b4125,,,,,,
gene-b0666,,,,,,
gene-b0425,,,,,,
gene-b0774,,,,,,
gene-b3334,,,,,,
gene-b3516,,,,,,
gene-b3276,,,,,,
gene-b3826,,,,,,
gene-b0474,,,,,,
gene-b4213,,,,,,
gene-b0863,,,,,,
gene-T4p067,,,,,,
gene-b3248,,,,,,
gene-b3397,,,,,,
gene-b2166,,,,,,
gene-b1926,,,,,,
gene-b3821,,,,,,
gene-b1418,,,,,,
gene-b1636,,,,,,
gene-b1490,,,,,,
gene-b2121,,,,,,
gene-b3252,,,,,,
gene-b1103,,,,,,
gene-b3804,,,,,,
gene-b4373,,,,,,
gene-b3999,,,,,,
gene-b1040,,,,,,
gene-b2311,,,,,,
gene-b0119,,,,,,
gene-b3796,,,,,,
gene-b2452,,,,,,
gene-b2447,,,,,,
gene-b0812,,,,,,
gene-b3167,,,,,,
gene-b3895,,,,,,
gene-b2096,,,,,,
gene-b2358,,,,,,
gene-b3441,,,,,,
gene-b2522,,,,,,
gene-b4655,,,,,,
gene-b4586,,,,,,
gene-b3352,,,,,,
gene-b2515,,,,,,
gene-b0476,,,,,,
gene-T4p231,,,,,,
gene-b4722,,,,,,
gene-b2112,,,,,,
gene-b2309,,,,,,
gene-b3020,,,,,,
gene-b4414,,,,,,
gene-b0573,,,,,,
gene-b1502,,,,,,
gene-b1438,,,,,,
gene-T4p065,,,,,,
gene-b4833,,,,,,
gene-b2006,,,,,,
gene-b1042,,,,,,
gene-b2089,,,,,,
gene-T4p124,,,,,,
gene-b0640,,,,,,
gene-b2616,,,,,,
gene-b4180,,,,,,
gene-T4p233,,,,,,
gene-b2876,,,,,,
gene-b2064,,,,,,
gene-b1576,,,,,,
gene-b2602,,,,,,
gene-b0381,,,,,,
gene-b2408,,,,,,
gene-b2738,,,,,,
gene-T4p161,,,,,,
gene-b2125,,,,,,
gene-b0898,,,,,,
gene-b1518,,,,,,
gene-b3505,,,,,,
gene-T4p127,,,,,,
gene-b2503,,,,,,
gene-b2730,,,,,,
gene-b3920,,,,,,
gene-T4p051,,,,,,
gene-b1155,,,,,,
gene-b1557,,,,,,
gene-b3635,,,,,,
gene-b1464,,,,,,
gene-b2275,,,,,,
gene-b0737,,,,,,
gene-b1062,,,,,,
gene-b2930,,,,,,
gene-b2918,,,,,,
gene-b1392,,,,,,
gene-b0632,,,,,,
gene-b0417,,,,,,
gene-b1905,,,,,,
gene-b1887,,,,,,
gene-b4346,,,,,,
gene-b3752,,,,,,
gene-b2605,,,,,,
gene-b2377,,,,,,
gene-b4196,,,,,,
gene-b4367,,,,,,
gene-b1710,,,,,,
gene-b2994,,,,,,
gene-b0151,,,,,,
gene-b3839,,,,,,
gene-b4234,,,,,,
gene-b0152,,,,,,
gene-b2753,,,,,,
gene-b0419,,,,,,
gene-b1568,,,,,,
gene-b3416,,,,,,
gene-T4p251,,,,,,
gene-b3110,,,,,,
gene-b1335,,,,,,
gene-b2363,,,,,,
gene-b1328,,,,,,
gene-b0966,,,,,,
gene-b0887,,,,,,
gene-b4290,,,,,,
gene-b2278,,,,,,
gene-b4317,,,,,,
gene-b3559,,,,,,
gene-b2577,,,,,,
gene-b1516,,,,,,
gene-b4677,,,,,,
gene-b2485,,,,,,
gene-b3429,,,,,,
gene-b0824,,,,,,
gene-b2883,,,,,,
gene-b3557,,,,,,
gene-b0761,,,,,,
gene-b4555,,,,,,
gene-b1970,,,,,,
gene-b1423,,,,,,
gene-b2097,,,,,,
gene-b0416,,,,,,
gene-b0683,,,,,,
gene-b2628,,,,,,
gene-b2834,,,,,,
gene-b2035,,,,,,
gene-b2294,,,,,,
gene-b4092,,,,,,
gene-b4220,,,,,,
gene-b1196,,,,,,
gene-b1311,,,,,,
gene-b2682,,,,,,
gene-b1290,,,,,,
gene-b3321,,,,,,
gene-b0803,,,,,,
gene-b3282,,,,,,
gene-b0915,,,,,,
gene-b1172,,,,,,
gene-b2523,,,,,,
gene-b1101,,,,,,
gene-b3642,,,,,,
gene-b4791,,,,,,
gene-b1945,,,,,,
gene-b3633,,,,,,
gene-b2323,,,,,,
gene-b2903,,,,,,
gene-b3001,,,,,,
gene-b1099,,,,,,
gene-b4683,,,,,,
gene-b0910,,,,,,
gene-b3249,,,,,,
gene-b4067,,,,,,
gene-b3299,,,,,,
gene-b3093,,,,,,
gene-b1794,,,,,,
gene-b2541,,,,,,
gene-b4119,,,,,,
gene-b1059,,,,,,
gene-b2728,,,,,,
gene-b0502,,,,,,
gene-b3277,,,,,,
gene-b0191,,,,,,
gene-b1273,,,,,,
gene-b0658,,,,,,
gene-b2823,,,,,,
gene-b3638,,,,,,
gene-b3019,,,,,,
gene-b2962,,,,,,
gene-b0611,,,,,,
gene-b1894,,,,,,
gene-b3787,,,,,,
gene-b4150,,,,,,
gene-b4738,,,,,,
gene-b2984,,,,,,
gene-b4097,,,,,,
gene-b1376,,,,,,
gene-b1853,,,,,,
gene-b2061,,,,,,
gene-b1732,,,,,,
gene-b0280,,,,,,
gene-b3962,,,,,,
gene-b4145,,,,,,
gene-T4p008,,,,,,
gene-b3878,,,,,,
gene-b1534,,,,,,
gene-b4671,,,,,,
gene-b3710,,,,,,
gene-b4304,,,,,,
gene-b1739,,,,,,
gene-b3558,,,,,,
gene-b3209,,,,,,
gene-b3159,,,,,,
gene-b3544,,,,,,
gene-b2057,,,,,,
gene-b0871,,,,,,
gene-b0550,,,,,,
gene-b3029,,,,,,
gene-T4t007,,,,,,
gene-b4131,,,,,,
gene-b0850,,,,,,
gene-b0143,,,,,,
gene-b2936,,,,,,
gene-b4390,,,,,,
gene-b2218,,,,,,
gene-b1073,,,,,,
gene-b4792,,,,,,
gene-b1314,,,,,,
gene-b4164,,,,,,
gene-b3743,,,,,,
gene-b1549,,,,,,
gene-b3300,,,,,,
gene-b3521,,,,,,
gene-b0275,,,,,,
gene-b0599,,,,,,
gene-b3492,,,,,,
gene-b3793,,,,,,
gene-b2453,,,,,,
gene-T4p101,,,,,,
gene-T4p059,,,,,,
gene-b3403,,,,,,
gene-b3526,,,,,,
gene-b1836,,,,,,
gene-b0991,,,,,,
gene-b2809,,,,,,
gene-b1734,,,,,,
gene-b3279,,,,,,
gene-b0518,,,,,,
gene-b3055,,,,,,
gene-b0024,,,,,,
gene-b1256,,,,,,
gene-b3307,,,,,,
gene-b1634,,,,,,
gene-b2027,,,,,,
gene-b3099,,,,,,
gene-b1201,,,,,,
gene-b1372,,,,,,
gene-b4810,,,,,,
gene-b2714,,,,,,
gene-b1795,,,,,,
gene-b0144,,,,,,
gene-b4350,,,,,,
gene-b0668,,,,,,
gene-b1411,,,,,,
gene-b3402,,,,,,
gene-T4p109,,,,,,
gene-b1462,,,,,,
gene-T4p083,,,,,,
gene-b1678,,,,,,
gene-b4754,,,,,,
gene-b2450,,,,,,
gene-b1601,,,,,,
gene-b3104,,,,,,
gene-b2947,,,,,,
gene-b3546,,,,,,
gene-T4p027,,,,,,
gene-b1361,,,,,,
gene-b1178,,,,,,
gene-b0068,,,,,,
gene-b2778,,,,,,
gene-b3772,,,,,,
gene-b1786,,,,,,
gene-b4707,,,,,,
gene-b2769,,,,,,
gene-b0248,,,,,,
gene-b1566,,,,,,
gene-b4459,,,,,,
gene-b4174,,,,,,
gene-b4728,,,,,,
gene-b1010,,,,,,
gene-b2952,,,,,,
gene-b0972,,,,,,
gene-b2980,,,,,,
gene-b2348,,,,,,
gene-b0192,,,,,,
gene-b3182,,,,,,
gene-b3537,,,,,,
gene-b1881,,,,,,
gene-b2600,,,,,,
gene-b2544,,,,,,
gene-b0861,,,,,,
gene-b3579,,,,,,
gene-b2812,,,,,,
gene-b4821,,,,,,
gene-b0857,,,,,,
gene-b1780,,,,,,
gene-b0081,,,,,,
gene-b1747,,,,,,
gene-b3865,,,,,,
gene-b1247,,,,,,
gene-b3816,,,,,,
gene-b0437,,,,,,
gene-b1915,,,,,,
gene-b1322,,,,,,
gene-b1033,,,,,,
gene-T4p061,,,,,,
gene-b2183,,,,,,
gene-b0284,,,,,,
gene-b4609,,,,,,
gene-b1962,,,,,,
gene-b2425,,,,,,
gene-b0570,,,,,,
gene-b2954,,,,,,
gene-b2985,,,,,,
gene-T4p218,,,,,,
gene-b2636,,,,,,
gene-b3869,,,,,,
gene-b0839,,,,,,
gene-b0203,,,,,,
gene-b2537,,,,,,
gene-b0315,,,,,,
gene-b4117,,,,,,
gene-b0269,,,,,,
gene-b1548,,,,,,
gene-b2444,,,,,,
gene-b3731,,,,,,
gene-b3808,,,,,,
gene-b2055,,,,,,
gene-b2058,,,,,,
gene-b3693,,,,,,
gene-b0254,,,,,,
gene-b1564,,,,,,
gene-b1221,,,,,,
gene-b1891,,,,,,
gene-b1558,,,,,,
gene-b0075,,,,,,
gene-b1365,,,,,,
gene-b3239,,,,,,
gene-b0595,,,,,,
gene-b1415,,,,,,
gene-b1981,,,,,,
gene-b4717,,,,,,
gene-b3476,,,,,,
gene-b4599,,,,,,
gene-b2287,,,,,,
gene-b2040,,,,,,
gene-b1597,,,,,,
gene-b2719,,,,,,
gene-b1022,,,,,,
gene-b4526,,,,,,
gene-b4441,,,,,,
gene-b0027,,,,,,
gene-b2242,,,,,,
gene-b1294,,,,,,
gene-b4403,,,,,,
gene-b1760,,,,,,
gene-b2958,,,,,,
gene-b1522,,,,,,
gene-b2908,,,,,,
gene-b3953,,,,,,
gene-b3951,,,,,,
gene-b4595,,,,,,
gene-b2794,,,,,,
gene-b1776,,,,,,
gene-b3775,,,,,,
gene-b0052,,,,,,
gene-b3460,,,,,,
gene-b4795,,,,,,
gene-b0960,,,,,,
gene-b0308,,,,,,
gene-b1667,,,,,,
