Geneid,5,15,30
gene-Saur515_RS10835,,,
gene-Saur515_RS08665,,,
gene-Saur515_RS06350,,,
gene-Saur515_RS01510,,,
gene-Saur515_RS13060,,,
gene-Saur515_RS04090,,,
gene-Saur515_RS06575,,,
gene-Saur515_RS02700,,,
gene-Saur515_RS06635,,,
gene-phage515_00183,,,
gene-Saur515_RS03240,,,
gene-phage515_00179,,,
gene-Saur515_RS11280,,,
gene-Saur515_RS05220,,,
gene-Saur515_RS13865,,,
gene-Saur515_RS08825,,,
gene-Saur515_RS06975,,,
gene-Saur515_RS02580,,,
gene-Saur515_RS14235,,,
gene-Saur515_RS05995,,,
gene-phage515_00107,,,
gene-Saur515_RS12925,,,
gene-Saur515_RS02615,,,
gene-Saur515_RS07265,,,
gene-Saur515_RS05755,,,
gene-Saur515_RS03125,,,
gene-Saur515_RS06110,,,
gene-Saur515_RS02695,,,
gene-Saur515_RS06640,,,
gene-Saur515_RS14310,,,
gene-Saur515_RS13040,,,
gene-Saur515_RS11850,,,
gene-Saur515_RS03135,,,
gene-Saur515_RS07585,,,
gene-Saur515_RS05825,,,
gene-Saur515_RS10640,,,
gene-Saur515_RS08125,,,
gene-Saur515_RS11970,,,
gene-Saur515_RS07465,,,
gene-Saur515_RS07565,,,
gene-phage515_00214,,,
gene-Saur515_RS11835,,,
gene-Saur515_RS00495,,,
gene-Saur515_RS00940,,,
gene-Saur515_RS03890,,,
gene-Saur515_RS13125,,,
gene-Saur515_RS10090,,,
gene-Saur515_RS05005,,,
gene-Saur515_RS13345,,,
gene-Saur515_RS10860,,,
gene-Saur515_RS13770,,,
gene-Saur515_RS09625,,,
gene-Saur515_RS12655,,,
gene-Saur515_RS11025,,,
gene-Saur515_RS05605,,,
gene-Saur515_RS10800,,,
gene-Saur515_RS12325,,,
gene-Saur515_RS02460,,,
gene-Saur515_RS11920,,,
gene-Saur515_RS05700,,,
gene-Saur515_RS05785,,,
gene-Saur515_RS14020,,,
gene-Saur515_RS07950,,,
gene-Saur515_RS10215,,,
gene-Saur515_RS00670,,,
gene-Saur515_RS01745,,,
gene-Saur515_RS10615,,,
gene-Saur515_RS06150,,,
gene-Saur515_RS05575,,,
gene-Saur515_RS11985,,,
gene-Saur515_RS00180,,,
gene-Saur515_RS09270,,,
gene-Saur515_RS03735,,,
gene-Saur515_RS05760,,,
gene-Saur515_RS12725,,,
gene-Saur515_RS02145,,,
gene-Saur515_RS08595,,,
gene-Saur515_RS05195,,,
gene-Saur515_RS05750,,,
gene-Saur515_RS06435,,,
gene-Saur515_RS09045,,,
gene-Saur515_RS00070,,,
gene-Saur515_RS08100,,,
gene-Saur515_RS05520,,,
gene-Saur515_RS01045,,,
gene-Saur515_RS06380,,,
gene-phage515_00141,,,
gene-Saur515_RS11245,,,
gene-Saur515_RS12310,,,
gene-Saur515_RS04980,,,
gene-Saur515_RS06360,,,
gene-Saur515_RS05685,,,
gene-Saur515_RS01955,,,
gene-Saur515_RS08740,,,
gene-Saur515_RS10885,,,
gene-Saur515_RS06365,,,
gene-phage515_00172,,,
gene-Saur515_RS04780,,,
gene-Saur515_RS13520,,,
gene-phage515_00130,,,
gene-Saur515_RS10075,,,
gene-Saur515_RS13780,,,
gene-Saur515_RS04760,,,
gene-Saur515_RS01585,,,
gene-phage515_00056,,,
gene-Saur515_RS04280,,,
gene-Saur515_RS05535,,,
gene-Saur515_RS02515,,,
gene-Saur515_RS06845,,,
gene-Saur515_RS09100,,,
gene-Saur515_RS01105,,,
gene-Saur515_RS00330,,,
gene-Saur515_RS13295,,,
gene-phage515_00131,,,
gene-Saur515_RS09945,,,
gene-Saur515_RS05720,,,
gene-Saur515_RS01675,,,
gene-Saur515_RS06735,,,
gene-Saur515_RS14250,,,
gene-Saur515_RS04065,,,
gene-Saur515_RS07485,,,
gene-Saur515_RS05850,,,
gene-Saur515_RS13785,,,
gene-phage515_00051,,,
gene-Saur515_RS13135,,,
gene-Saur515_RS07570,,,
gene-Saur515_RS04225,,,
gene-Saur515_RS08270,,,
gene-Saur515_RS01125,,,
gene-Saur515_RS06045,,,
gene-phage515_00203,,,
gene-Saur515_RS05380,,,
gene-Saur515_RS00775,,,
gene-Saur515_RS11225,,,
gene-Saur515_RS01640,,,
gene-Saur515_RS02745,,,
gene-Saur515_RS12435,,,
gene-Saur515_RS09125,,,
gene-Saur515_RS12210,,,
gene-Saur515_RS12440,,,
gene-Saur515_RS08460,,,
gene-phage515_00156,,,
gene-Saur515_RS12965,,,
gene-Saur515_RS11935,,,
gene-Saur515_RS09385,,,
gene-Saur515_RS08035,,,
gene-Saur515_RS06505,,,
gene-Saur515_RS11165,,,
gene-Saur515_RS01195,,,
gene-Saur515_RS07065,,,
gene-Saur515_RS04655,,,
gene-Saur515_RS04875,,,
gene-Saur515_RS09695,,,
gene-Saur515_RS03955,,,
gene-Saur515_RS07380,,,
gene-Saur515_RS00550,,,
gene-Saur515_RS12945,,,
gene-Saur515_RS03470,,,
gene-Saur515_RS03845,,,
gene-Saur515_RS11555,,,
gene-Saur515_RS06345,,,
gene-Saur515_RS10100,,,
gene-Saur515_RS05910,,,
gene-Saur515_RS01145,,,
gene-phage515_00149,,,
gene-Saur515_RS12750,,,
gene-Saur515_RS13995,,,
gene-Saur515_RS11410,,,
gene-Saur515_RS02750,,,
gene-Saur515_RS09995,,,
gene-Saur515_RS11055,,,
gene-Saur515_RS06970,,,
gene-Saur515_RS09340,,,
gene-Saur515_RS06895,,,
gene-Saur515_RS04080,,,
gene-Saur515_RS04635,,,
gene-Saur515_RS14280,,,
gene-Saur515_RS08535,,,
gene-Saur515_RS05190,,,
gene-Saur515_RS02340,,,
gene-Saur515_RS02015,,,
gene-Saur515_RS14335,,,
gene-Saur515_RS02525,,,
gene-Saur515_RS05590,,,
gene-Saur515_RS10625,,,
gene-Saur515_RS02910,,,
gene-Saur515_RS01320,,,
gene-phage515_00213,,,
gene-Saur515_RS10460,,,
gene-Saur515_RS11680,,,
gene-Saur515_RS09265,,,
gene-Saur515_RS12735,,,
gene-Saur515_RS01335,,,
gene-Saur515_RS04055,,,
gene-Saur515_RS08505,,,
gene-Saur515_RS08690,,,
gene-Saur515_RS07430,,,
gene-Saur515_RS12775,,,
gene-Saur515_RS03120,,,
gene-Saur515_RS12415,,,
gene-Saur515_RS01210,,,
gene-phage515_00110,,,
gene-Saur515_RS11065,,,
gene-Saur515_RS02565,,,
gene-Saur515_RS00405,,,
gene-Saur515_RS01665,,,
gene-Saur515_RS12755,,,
gene-Saur515_RS03265,,,
gene-phage515_00228,,,
gene-Saur515_RS02270,,,
gene-Saur515_RS10370,,,
gene-Saur515_RS09860,,,
gene-Saur515_RS06515,,,
gene-Saur515_RS03695,,,
gene-Saur515_RS10590,,,
gene-Saur515_RS07310,,,
gene-Saur515_RS05385,,,
gene-Saur515_RS05160,,,
gene-phage515_00159,,,
gene-Saur515_RS09590,,,
gene-Saur515_RS01625,,,
gene-Saur515_RS01820,,,
gene-phage515_00168,,,
gene-Saur515_RS08750,,,
gene-Saur515_RS11335,,,
gene-Saur515_RS00305,,,
gene-Saur515_RS11840,,,
gene-Saur515_RS13690,,,
gene-phage515_00025,,,
gene-Saur515_RS10375,,,
gene-Saur515_RS07140,,,
gene-Saur515_RS04385,,,
gene-Saur515_RS08030,,,
gene-Saur515_RS07385,,,
gene-Saur515_RS12175,,,
gene-Saur515_RS03040,,,
gene-Saur515_RS08280,,,
gene-Saur515_RS06025,,,
gene-phage515_00075,,,
gene-Saur515_RS05830,,,
gene-Saur515_RS04775,,,
gene-Saur515_RS01175,,,
gene-Saur515_RS07155,,,
gene-Saur515_RS02080,,,
gene-Saur515_RS11060,,,
gene-Saur515_RS10560,,,
gene-Saur515_RS13230,,,
gene-Saur515_RS06475,,,
gene-Saur515_RS00690,,,
gene-Saur515_RS07055,,,
gene-Saur515_RS08110,,,
gene-Saur515_RS08410,,,
gene-Saur515_RS00695,,,
gene-Saur515_RS10630,,,
gene-Saur515_RS06985,,,
gene-Saur515_RS10875,,,
gene-Saur515_RS02050,,,
gene-Saur515_RS08880,,,
gene-Saur515_RS07620,,,
gene-Saur515_RS09885,,,
gene-Saur515_RS03880,,,
gene-Saur515_RS05540,,,
gene-Saur515_RS06015,,,
gene-Saur515_RS11520,,,
gene-Saur515_RS13090,,,
gene-Saur515_RS13695,,,
gene-Saur515_RS05655,,,
gene-Saur515_RS12020,,,
gene-Saur515_RS10120,,,
gene-phage515_00169,,,
gene-Saur515_RS05390,,,
gene-phage515_00108,,,
gene-Saur515_RS11785,,,
gene-Saur515_RS09535,,,
gene-Saur515_RS14185,,,
gene-Saur515_RS11990,,,
gene-phage515_00082,,,
gene-Saur515_RS06850,,,
gene-phage515_00189B,,,
gene-Saur515_RS00095,,,
gene-Saur515_RS04160,,,
gene-Saur515_RS08070,,,
gene-Saur515_RS02320,,,
gene-Saur515_RS00445,,,
gene-Saur515_RS06700,,,
gene-Saur515_RS10910,,,
gene-Saur515_RS02160,,,
gene-Saur515_RS05415,,,
gene-Saur515_RS11905,,,
gene-phage515_00148,,,
gene-Saur515_RS01720,,,
gene-Saur515_RS05140,,,
gene-Saur515_RS08325,,,
gene-phage515_00154,,,
gene-Saur515_RS12975,,,
gene-Saur515_RS13525,,,
gene-Saur515_RS13100,,,
gene-Saur515_RS00285,,,
gene-Saur515_RS07670,,,
gene-Saur515_RS05295,,,
gene-Saur515_RS14010,,,
gene-Saur515_RS10065,,,
gene-Saur515_RS02555,,,
gene-Saur515_RS12590,,,
gene-Saur515_RS01360,,,
gene-Saur515_RS04370,,,
gene-Saur515_RS04825,,,
gene-Saur515_RS01315,,,
gene-Saur515_RS06690,,,
gene-Saur515_RS10035,,,
gene-phage515_00013,,,
gene-Saur515_RS03910,,,
gene-Saur515_RS11675,,,
gene-Saur515_RS03780,,,
gene-Saur515_RS10350,,,
gene-Saur515_RS05420,,,
gene-Saur515_RS09915,,,
gene-Saur515_RS05165,,,
gene-Saur515_RS06180,,,
gene-Saur515_RS13810,,,
gene-Saur515_RS04700,,,
gene-Saur515_RS07805,,,
gene-Saur515_RS07120,,,
gene-Saur515_RS03770,,,
gene-Saur515_RS12895,,,
gene-Saur515_RS09455,,,
gene-Saur515_RS04960,,,
gene-Saur515_RS08345,,,
gene-Saur515_RS11810,,,
gene-Saur515_RS12670,,,
gene-Saur515_RS06375,,,
gene-Saur515_RS08200,,,
gene-Saur515_RS04740,,,
gene-Saur515_RS03905,,,
gene-Saur515_RS13255,,,
gene-Saur515_RS06065,,,
gene-phage515_00193,,,
gene-Saur515_RS08255,,,
gene-Saur515_RS04630,,,
gene-Saur515_RS12825,,,
gene-Saur515_RS07060,,,
gene-Saur515_RS00035,,,
gene-Saur515_RS08135,,,
gene-Saur515_RS03070,,,
gene-Saur515_RS02335,,,
gene-phage515_00031,,,
gene-phage515_00127,,,
gene-Saur515_RS02170,,,
gene-Saur515_RS04455,,,
gene-Saur515_RS11045,,,
gene-Saur515_RS06695,,,
gene-Saur515_RS05765,,,
gene-Saur515_RS11585,,,
gene-Saur515_RS00135,,,
gene-Saur515_RS11535,,,
gene-Saur515_RS06510,,,
gene-Saur515_RS02740,,,
gene-Saur515_RS01115,,,
gene-phage515_00132,,,
gene-Saur515_RS03130,,,
gene-Saur515_RS11310,,,
gene-Saur515_RS06135,,,
gene-Saur515_RS08005,,,
gene-Saur515_RS12155,,,
gene-Saur515_RS10480,,,
gene-Saur515_RS12390,,,
gene-Saur515_RS12275,,,
gene-Saur515_RS09260,,,
gene-Saur515_RS09050,,,
gene-Saur515_RS04550,,,
gene-Saur515_RS07135,,,
gene-Saur515_RS01740,,,
gene-Saur515_RS11435,,,
gene-Saur515_RS10935,,,
gene-Saur515_RS09865,,,
gene-Saur515_RS10355,,,
gene-Saur515_RS10220,,,
gene-Saur515_RS04860,,,
gene-Saur515_RS10300,,,
gene-phage515_00200,,,
gene-Saur515_RS11035,,,
gene-Saur515_RS02885,,,
gene-Saur515_RS01815,,,
gene-Saur515_RS00110,,,
gene-Saur515_RS08710,,,
gene-Saur515_RS03015,,,
gene-Saur515_RS12475,,,
gene-Saur515_RS10150,,,
gene-Saur515_RS14040,,,
gene-Saur515_RS13465,,,
gene-Saur515_RS13065,,,
gene-Saur515_RS10825,,,
gene-Saur515_RS12820,,,
gene-Saur515_RS01960,,,
gene-Saur515_RS04965,,,
gene-Saur515_RS01710,,,
gene-phage515_00093,,,
gene-Saur515_RS03430,,,
gene-Saur515_RS03830,,,
gene-Saur515_RS11595,,,
gene-Saur515_RS00875,,,
gene-Saur515_RS06490,,,
gene-Saur515_RS07255,,,
gene-Saur515_RS02950,,,
gene-Saur515_RS12565,,,
gene-Saur515_RS06625,,,
gene-Saur515_RS09870,,,
gene-phage515_00014,,,
gene-Saur515_RS10570,,,
gene-Saur515_RS01340,,,
gene-Saur515_RS10525,,,
gene-Saur515_RS09720,,,
gene-phage515_00134,,,
gene-Saur515_RS08290,,,
gene-phage515_00071,,,
gene-Saur515_RS09785,,,
gene-Saur515_RS12885,,,
gene-Saur515_RS13190,,,
gene-Saur515_RS06680,,,
gene-Saur515_RS03625,,,
gene-phage515_00090,,,
gene-Saur515_RS06175,,,
gene-Saur515_RS05670,,,
gene-Saur515_RS12660,,,
gene-Saur515_RS08725,,,
gene-Saur515_RS13000,,,
gene-Saur515_RS05340,,,
gene-Saur515_RS10405,,,
gene-Saur515_RS04310,,,
gene-Saur515_RS13305,,,
gene-Saur515_RS10785,,,
gene-Saur515_RS06115,,,
gene-Saur515_RS09230,,,
gene-Saur515_RS06565,,,
gene-Saur515_RS10685,,,
gene-Saur515_RS14270,,,
gene-phage515_00082A,,,
gene-Saur515_RS07050,,,
gene-Saur515_RS09575,,,
gene-phage515_00122,,,
gene-Saur515_RS06100,,,
gene-Saur515_RS08510,,,
gene-Saur515_RS14205,,,
gene-Saur515_RS04595,,,
gene-Saur515_RS08560,,,
gene-Saur515_RS06865,,,
gene-phage515_00115,,,
gene-Saur515_RS01920,,,
gene-Saur515_RS02650,,,
gene-Saur515_RS01150,,,
gene-Saur515_RS04420,,,
gene-Saur515_RS11775,,,
gene-Saur515_RS02705,,,
gene-Saur515_RS03390,,,
gene-Saur515_RS11575,,,
gene-Saur515_RS05770,,,
gene-Saur515_RS11805,,,
gene-Saur515_RS08000,,,
gene-Saur515_RS06710,,,
gene-Saur515_RS05440,,,
gene-Saur515_RS08240,,,
gene-Saur515_RS00735,,,
gene-Saur515_RS13280,,,
gene-Saur515_RS05410,,,
gene-phage515_00217,,,
gene-Saur515_RS14330,,,
gene-Saur515_RS06425,,,
gene-Saur515_RS08440,,,
gene-Saur515_RS14160,,,
gene-Saur515_RS00840,,,
gene-Saur515_RS03655,,,
gene-Saur515_RS14125,,,
gene-Saur515_RS04365,,,
gene-Saur515_RS14015,,,
gene-Saur515_RS00650,,,
gene-Saur515_RS01080,,,
gene-Saur515_RS05885,,,
gene-Saur515_RS12240,,,
gene-phage515_00174,,,
gene-Saur515_RS11565,,,
gene-phage515_00198,,,
gene-Saur515_RS12490,,,
gene-Saur515_RS00395,,,
gene-Saur515_RS01875,,,
gene-Saur515_RS13725,,,
gene-Saur515_RS11495,,,
gene-Saur515_RS10980,,,
gene-Saur515_RS03950,,,
gene-Saur515_RS10575,,,
gene-Saur515_RS07320,,,
gene-Saur515_RS11285,,,
gene-Saur515_RS12085,,,
gene-Saur515_RS13080,,,
gene-Saur515_RS12315,,,
gene-Saur515_RS09875,,,
gene-Saur515_RS10930,,,
gene-Saur515_RS03640,,,
gene-Saur515_RS07025,,,
gene-Saur515_RS06660,,,
gene-Saur515_RS01545,,,
gene-Saur515_RS01965,,,
gene-Saur515_RS01770,,,
gene-Saur515_RS06785,,,
gene-Saur515_RS08475,,,
gene-Saur515_RS13200,,,
gene-Saur515_RS09315,,,
gene-Saur515_RS06170,,,
gene-Saur515_RS09360,,,
gene-Saur515_RS03420,,,
gene-Saur515_RS09760,,,
gene-Saur515_RS06650,,,
gene-Saur515_RS01405,,,
gene-Saur515_RS09145,,,
gene-Saur515_RS10425,,,
gene-Saur515_RS09815,,,
gene-Saur515_RS01010,,,
gene-phage515_00146,,,
gene-Saur515_RS08860,,,
gene-Saur515_RS07225,,,
gene-Saur515_RS04465,,,
gene-Saur515_RS06910,,,
gene-Saur515_RS00425,,,
gene-Saur515_RS09165,,,
gene-Saur515_RS13665,,,
gene-Saur515_RS05915,,,
gene-Saur515_RS09825,,,
gene-Saur515_RS07920,,,
gene-Saur515_RS03860,,,
gene-phage515_00083,,,
gene-Saur515_RS02865,,,
gene-Saur515_RS00515,,,
gene-Saur515_RS10655,,,
gene-Saur515_RS11725,,,
gene-Saur515_RS13410,,,
gene-Saur515_RS10900,,,
gene-Saur515_RS13920,,,
gene-Saur515_RS03985,,,
gene-Saur515_RS03785,,,
gene-Saur515_RS08415,,,
gene-Saur515_RS08400,,,
gene-Saur515_RS14035,,,
gene-phage515_00211,,,
gene-Saur515_RS07230,,,
gene-Saur515_RS07790,,,
gene-Saur515_RS10830,,,
gene-Saur515_RS02755,,,
gene-Saur515_RS02005,,,
gene-Saur515_RS04925,,,
gene-Saur515_RS08555,,,
gene-Saur515_RS06305,,,
gene-Saur515_RS12795,,,
gene-Saur515_RS13150,,,
gene-Saur515_RS12650,,,
gene-Saur515_RS03210,,,
gene-Saur515_RS11395,,,
gene-Saur515_RS09680,,,
gene-Saur515_RS02155,,,
gene-Saur515_RS06160,,,
gene-Saur515_RS06870,,,
gene-Saur515_RS05680,,,
gene-Saur515_RS02410,,,
gene-Saur515_RS07075,,,
gene-Saur515_RS14300,,,
gene-Saur515_RS07240,,,
gene-Saur515_RS05335,,,
gene-Saur515_RS08955,,,
gene-Saur515_RS04395,,,
gene-Saur515_RS03505,,,
gene-Saur515_RS11145,,,
gene-Saur515_RS05075,,,
gene-Saur515_RS01345,,,
gene-Saur515_RS13405,,,
gene-Saur515_RS07160,,,
gene-Saur515_RS02220,,,
gene-Saur515_RS03900,,,
gene-Saur515_RS11290,,,
gene-Saur515_RS03680,,,
gene-Saur515_RS00015,,,
gene-Saur515_RS03725,,,
gene-Saur515_RS09115,,,
gene-Saur515_RS12095,,,
gene-Saur515_RS02310,,,
gene-phage515_00158,,,
gene-Saur515_RS10855,,,
gene-Saur515_RS08720,,,
gene-Saur515_RS06105,,,
gene-Saur515_RS03945,,,
gene-Saur515_RS02995,,,
gene-Saur515_RS00350,,,
gene-Saur515_RS13540,,,
gene-phage515_00054,,,
gene-Saur515_RS02945,,,
gene-Saur515_RS00820,,,
gene-Saur515_RS12345,,,
gene-Saur515_RS10915,,,
gene-Saur515_RS06755,,,
gene-Saur515_RS10670,,,
gene-phage515_00012,,,
gene-Saur515_RS10540,,,
gene-Saur515_RS07695,,,
gene-Saur515_RS12015,,,
gene-Saur515_RS11685,,,
gene-Saur515_RS07350,,,
gene-Saur515_RS03565,,,
gene-Saur515_RS11380,,,
gene-Saur515_RS04935,,,
gene-Saur515_RS00105,,,
gene-Saur515_RS06500,,,
gene-Saur515_RS10340,,,
gene-Saur515_RS01700,,,
gene-phage515_00049,,,
gene-Saur515_RS07735,,,
gene-Saur515_RS10870,,,
gene-Saur515_RS09445,,,
gene-Saur515_RS11650,,,
gene-phage515_00084,,,
gene-Saur515_RS09290,,,
gene-Saur515_RS11760,,,
gene-Saur515_RS08215,,,
gene-Saur515_RS10200,,,
gene-Saur515_RS08765,,,
gene-Saur515_RS09070,,,
gene-Saur515_RS02520,,,
gene-Saur515_RS02940,,,
gene-phage515_00232,,,
gene-Saur515_RS11340,,,
gene-Saur515_RS00385,,,
gene-Saur515_RS13485,,,
gene-Saur515_RS09690,,,
gene-phage515_00018,,,
gene-Saur515_RS03710,,,
gene-Saur515_RS14475,,,
gene-Saur515_RS14375,,,
gene-Saur515_RS11490,,,
gene-Saur515_RS02535,,,
gene-Saur515_RS05525,,,
gene-phage515_00234,,,
gene-Saur515_RS01950,,,
gene-Saur515_RS10415,,,
gene-phage515_00011,,,
gene-Saur515_RS05205,,,
gene-Saur515_RS05840,,,
gene-Saur515_RS07515,,,
gene-Saur515_RS02075,,,
gene-Saur515_RS07890,,,
gene-Saur515_RS07235,,,
gene-Saur515_RS02800,,,
gene-Saur515_RS08960,,,
gene-Saur515_RS05175,,,
gene-Saur515_RS09950,,,
gene-Saur515_RS12450,,,
gene-Saur515_RS11105,,,
gene-Saur515_RS06320,,,
gene-Saur515_RS06805,,,
gene-Saur515_RS12600,,,
gene-Saur515_RS00855,,,
gene-Saur515_RS00230,,,
gene-Saur515_RS08800,,,
gene-phage515_00072,,,
gene-Saur515_RS00225,,,
gene-Saur515_RS01140,,,
gene-phage515_00142,,,
gene-Saur515_RS12115,,,
gene-Saur515_RS10410,,,
gene-Saur515_RS00315,,,
gene-Saur515_RS09735,,,
gene-Saur515_RS09610,,,
gene-Saur515_RS03405,,,
gene-Saur515_RS06495,,,
gene-Saur515_RS10250,,,
gene-Saur515_RS09195,,,
gene-Saur515_RS09300,,,
gene-Saur515_RS04190,,,
gene-Saur515_RS03190,,,
gene-Saur515_RS13185,,,
gene-Saur515_RS11350,,,
gene-Saur515_RS14240,,,
gene-Saur515_RS07980,,,
gene-Saur515_RS10135,,,
gene-Saur515_RS08855,,,
gene-Saur515_RS03715,,,
gene-Saur515_RS01230,,,
gene-Saur515_RS00955,,,
gene-Saur515_RS08985,,,
gene-Saur515_RS04745,,,
gene-Saur515_RS00865,,,
gene-Saur515_RS00030,,,
gene-Saur515_RS06780,,,
gene-Saur515_RS02625,,,
gene-Saur515_RS11235,,,
gene-Saur515_RS12245,,,
gene-Saur515_RS11930,,,
gene-Saur515_RS12855,,,
gene-Saur515_RS07280,,,
gene-Saur515_RS05210,,,
gene-Saur515_RS03850,,,
gene-Saur515_RS05250,,,
gene-Saur515_RS14155,,,
gene-phage515_00043,,,
gene-Saur515_RS05255,,,
gene-Saur515_RS08570,,,
gene-Saur515_RS04155,,,
gene-Saur515_RS05610,,,
gene-phage515_00096,,,
gene-Saur515_RS08550,,,
gene-Saur515_RS10395,,,
gene-Saur515_RS00220,,,
gene-Saur515_RS04510,,,
gene-phage515_00048,,,
gene-Saur515_RS04015,,,
gene-Saur515_RS02455,,,
gene-Saur515_RS08805,,,
gene-Saur515_RS00190,,,
gene-Saur515_RS10995,,,
gene-Saur515_RS11470,,,
gene-Saur515_RS07680,,,
gene-Saur515_RS12380,,,
gene-Saur515_RS12575,,,
gene-Saur515_RS11735,,,
gene-Saur515_RS00970,,,
gene-Saur515_RS01695,,,
gene-Saur515_RS02115,,,
gene-Saur515_RS14130,,,
gene-Saur515_RS04095,,,
gene-Saur515_RS02225,,,
gene-Saur515_RS03790,,,
gene-Saur515_RS11750,,,
gene-Saur515_RS00195,,,
gene-Saur515_RS13965,,,
gene-Saur515_RS03720,,,
gene-Saur515_RS13505,,,
gene-Saur515_RS03630,,,
gene-Saur515_RS03700,,,
gene-Saur515_RS01705,,,
gene-Saur515_RS02010,,,
gene-Saur515_RS03340,,,
gene-Saur515_RS08425,,,
gene-Saur515_RS05245,,,
gene-Saur515_RS13105,,,
gene-Saur515_RS01450,,,
gene-Saur515_RS13240,,,
gene-Saur515_RS02140,,,
gene-Saur515_RS08925,,,
gene-Saur515_RS11100,,,
gene-Saur515_RS09310,,,
gene-Saur515_RS04885,,,
gene-Saur515_RS12180,,,
gene-Saur515_RS00090,,,
gene-Saur515_RS10545,,,
gene-Saur515_RS01250,,,
gene-Saur515_RS11525,,,
gene-Saur515_RS01870,,,
gene-phage515_00078,,,
gene-Saur515_RS10115,,,
gene-Saur515_RS05860,,,
gene-Saur515_RS03800,,,
gene-Saur515_RS10680,,,
gene-Saur515_RS10040,,,
gene-Saur515_RS06285,,,
gene-Saur515_RS09330,,,
gene-Saur515_RS14480,,,
gene-Saur515_RS10510,,,
