Geneid,5,15,30
gene-Saur515_RS09355,,,
gene-Saur515_RS05595,,,
gene-Saur515_RS02820,,,
gene-Saur515_RS12485,,,
gene-Saur515_RS06840,,,
gene-phage515_00106,,,
gene-Saur515_RS05150,,,
gene-Saur515_RS02125,,,
gene-Saur515_RS07425,,,
gene-Saur515_RS07855,,,
gene-Saur515_RS06000,,,
gene-Saur515_RS04990,,,
gene-Saur515_RS02600,,,
gene-phage515_00145,,,
gene-Saur515_RS07330,,,
gene-Saur515_RS06860,,,
gene-Saur515_RS08465,,,
gene-Saur515_RS00325,,,
gene-Saur515_RS06655,,,
gene-Saur515_RS06615,,,
gene-Saur515_RS08520,,,
gene-Saur515_RS04100,,,
gene-Saur515_RS02300,,,
gene-Saur515_RS05470,,,
gene-Saur515_RS01635,,,
gene-Saur515_RS08995,,,
gene-Saur515_RS05350,,,
gene-Saur515_RS08185,,,
gene-Saur515_RS09665,,,
gene-Saur515_RS03205,,,
gene-Saur515_RS05490,,,
gene-Saur515_RS01970,,,
gene-Saur515_RS10450,,,
gene-Saur515_RS14425,,,
gene-Saur515_RS12570,,,
gene-Saur515_RS14200,,,
gene-Saur515_RS10050,,,
gene-Saur515_RS12540,,,
gene-Saur515_RS06745,,,
gene-Saur515_RS06330,,,
gene-Saur515_RS08930,,,
gene-Saur515_RS07200,,,
gene-Saur515_RS07635,,,
gene-Saur515_RS04375,,,
gene-Saur515_RS00900,,,
gene-Saur515_RS09175,,,
gene-Saur515_RS07420,,,
gene-Saur515_RS07800,,,
gene-Saur515_RS10695,,,
gene-Saur515_RS05310,,,
gene-Saur515_RS07105,,,
gene-Saur515_RS01395,,,
gene-Saur515_RS06195,,,
gene-Saur515_RS04270,,,
gene-Saur515_RS00660,,,
gene-Saur515_RS03355,,,
gene-Saur515_RS01325,,,
gene-Saur515_RS03090,,,
gene-Saur515_RS07290,,,
gene-phage515_00212,,,
gene-Saur515_RS12905,,,
gene-Saur515_RS13880,,,
gene-Saur515_RS13380,,,
gene-Saur515_RS08910,,,
gene-Saur515_RS11425,,,
gene-Saur515_RS06725,,,
gene-Saur515_RS01805,,,
gene-Saur515_RS04695,,,
gene-Saur515_RS09650,,,
gene-Saur515_RS08435,,,
gene-Saur515_RS02205,,,
gene-Saur515_RS04405,,,
gene-Saur515_RS09400,,,
gene-Saur515_RS00535,,,
gene-Saur515_RS07590,,,
gene-Saur515_RS05320,,,
gene-Saur515_RS00890,,,
gene-Saur515_RS03235,,,
gene-Saur515_RS08150,,,
gene-Saur515_RS12875,,,
gene-Saur515_RS02785,,,
gene-Saur515_RS04140,,,
gene-Saur515_RS00935,,,
gene-phage515_00035,,,
gene-Saur515_RS13600,,,
gene-Saur515_RS07905,,,
gene-Saur515_RS13245,,,
gene-phage515_00086,,,
gene-Saur515_RS10125,,,
gene-Saur515_RS07005,,,
gene-Saur515_RS10790,,,
gene-phage515_00029,,,
gene-Saur515_RS05355,,,
gene-Saur515_RS00040,,,
gene-Saur515_RS07190,,,
gene-Saur515_RS03840,,,
gene-Saur515_RS12920,,,
gene-Saur515_RS11010,,,
gene-Saur515_RS10470,,,
gene-Saur515_RS10195,,,
gene-Saur515_RS10255,,,
gene-Saur515_RS03225,,,
gene-Saur515_RS03180,,,
gene-Saur515_RS00050,,,
gene-Saur515_RS05060,,,
gene-Saur515_RS00370,,,
gene-Saur515_RS12395,,,
gene-Saur515_RS10435,,,
gene-Saur515_RS03835,,,
gene-Saur515_RS10440,,,
gene-Saur515_RS12405,,,
gene-Saur515_RS08295,,,
gene-Saur515_RS00265,,,
gene-Saur515_RS11015,,,
gene-Saur515_RS05230,,,
gene-Saur515_RS12140,,,
gene-Saur515_RS05110,,,
gene-phage515_00178,,,
gene-Saur515_RS12805,,,
gene-Saur515_RS01290,,,
gene-Saur515_RS01470,,,
gene-Saur515_RS12410,,,
gene-Saur515_RS12880,,,
gene-Saur515_RS11220,,,
gene-Saur515_RS05185,,,
gene-Saur515_RS12060,,,
gene-Saur515_RS08430,,,
gene-Saur515_RS11155,,,
gene-Saur515_RS10650,,,
gene-Saur515_RS12065,,,
gene-Saur515_RS07915,,,
gene-Saur515_RS05290,,,
gene-Saur515_RS06230,,,
gene-Saur515_RS12160,,,
gene-Saur515_RS13480,,,
gene-Saur515_RS13375,,,
gene-Saur515_RS11700,,,
gene-Saur515_RS09955,,,
gene-Saur515_RS12225,,,
gene-Saur515_RS04035,,,
gene-Saur515_RS04610,,,
gene-Saur515_RS10190,,,
gene-Saur515_RS00165,,,
gene-Saur515_RS09925,,,
gene-Saur515_RS09130,,,
gene-Saur515_RS14090,,,
gene-Saur515_RS12290,,,
gene-Saur515_RS08450,,,
gene-Saur515_RS05460,,,
gene-Saur515_RS11030,,,
gene-Saur515_RS13455,,,
gene-Saur515_RS05330,,,
gene-Saur515_RS04030,,,
gene-phage515_00065,,,
gene-Saur515_RS12730,,,
gene-Saur515_RS04540,,,
gene-Saur515_RS12495,,,
gene-Saur515_RS13170,,,
gene-Saur515_RS00905,,,
gene-Saur515_RS11885,,,
gene-Saur515_RS10010,,,
gene-Saur515_RS07975,,,
gene-Saur515_RS01850,,,
gene-phage515_00027,,,
gene-Saur515_RS00605,,,
gene-phage515_00007,,,
gene-Saur515_RS06830,,,
gene-Saur515_RS12690,,,
gene-Saur515_RS09490,,,
gene-Saur515_RS11075,,,
gene-Saur515_RS14140,,,
gene-Saur515_RS06800,,,
gene-phage515_00060,,,
gene-Saur515_RS13355,,,
gene-Saur515_RS13515,,,
gene-Saur515_RS06130,,,
gene-Saur515_RS04110,,,
gene-Saur515_RS14095,,,
gene-phage515_00207,,,
gene-Saur515_RS13535,,,
gene-Saur515_RS06095,,,
gene-Saur515_RS10320,,,
gene-Saur515_RS07210,,,
gene-Saur515_RS06760,,,
gene-Saur515_RS05645,,,
gene-Saur515_RS03035,,,
gene-Saur515_RS13685,,,
gene-Saur515_RS10210,,,
gene-Saur515_RS10775,,,
gene-Saur515_RS08770,,,
gene-phage515_00189A,,,
gene-Saur515_RS10600,,,
gene-Saur515_RS02530,,,
gene-Saur515_RS09470,,,
gene-Saur515_RS08900,,,
gene-Saur515_RS02710,,,
gene-phage515_00098,,,
gene-Saur515_RS08585,,,
gene-Saur515_RS07940,,,
gene-Saur515_RS08980,,,
gene-Saur515_RS01650,,,
gene-Saur515_RS13915,,,
gene-Saur515_RS02415,,,
gene-Saur515_RS13050,,,
gene-Saur515_RS01860,,,
gene-phage515_00032,,,
gene-Saur515_RS03745,,,
gene-Saur515_RS09895,,,
gene-Saur515_RS01455,,,
gene-Saur515_RS13140,,,
gene-Saur515_RS00170,,,
gene-Saur515_RS02680,,,
gene-Saur515_RS09255,,,
gene-Saur515_RS03500,,,
gene-Saur515_RS08170,,,
gene-phage515_00202,,,
gene-Saur515_RS05235,,,
gene-Saur515_RS11160,,,
gene-Saur515_RS07070,,,
gene-phage515_00199,,,
gene-Saur515_RS02355,,,
gene-Saur515_RS12950,,,
gene-Saur515_RS08365,,,
gene-Saur515_RS09480,,,
gene-Saur515_RS06555,,,
gene-Saur515_RS02345,,,
gene-Saur515_RS01690,,,
gene-Saur515_RS01555,,,
gene-Saur515_RS05620,,,
gene-Saur515_RS00055,,,
gene-Saur515_RS03300,,,
gene-Saur515_RS10940,,,
gene-Saur515_RS08300,,,
gene-Saur515_RS04945,,,
gene-Saur515_RS05120,,,
gene-Saur515_RS05020,,,
gene-Saur515_RS08230,,,
gene-Saur515_RS03645,,,
gene-Saur515_RS11795,,,
gene-Saur515_RS03335,,,
gene-Saur515_RS03170,,,
gene-Saur515_RS05345,,,
gene-Saur515_RS05050,,,
gene-Saur515_RS04325,,,
gene-Saur515_RS03485,,,
gene-Saur515_RS14390,,,
gene-Saur515_RS09820,,,
gene-Saur515_RS07175,,,
gene-Saur515_RS13620,,,
gene-Saur515_RS01600,,,
gene-Saur515_RS03540,,,
gene-Saur515_RS07180,,,
gene-phage515_00097,,,
gene-Saur515_RS13630,,,
gene-Saur515_RS12480,,,
gene-Saur515_RS00810,,,
gene-Saur515_RS04895,,,
gene-Saur515_RS12305,,,
gene-Saur515_RS11960,,,
gene-Saur515_RS12100,,,
gene-Saur515_RS06190,,,
gene-Saur515_RS02370,,,
gene-phage515_00220,,,
gene-Saur515_RS11820,,,
gene-Saur515_RS11125,,,
gene-Saur515_RS01265,,,
gene-phage515_00042,,,
gene-phage515_00089A,,,
gene-phage515_00119,,,
gene-Saur515_RS04290,,,
gene-Saur515_RS01845,,,
gene-Saur515_RS02675,,,
gene-Saur515_RS04105,,,
gene-Saur515_RS01685,,,
gene-Saur515_RS08020,,,
gene-Saur515_RS00720,,,
gene-Saur515_RS13955,,,
gene-Saur515_RS10080,,,
gene-Saur515_RS12340,,,
gene-Saur515_RS02545,,,
gene-Saur515_RS01220,,,
gene-Saur515_RS12835,,,
gene-Saur515_RS12830,,,
gene-Saur515_RS10060,,,
gene-Saur515_RS03000,,,
gene-Saur515_RS04830,,,
gene-Saur515_RS09365,,,
gene-Saur515_RS00020,,,
gene-Saur515_RS02045,,,
gene-Saur515_RS03525,,,
gene-Saur515_RS14150,,,
gene-Saur515_RS13900,,,
gene-Saur515_RS10580,,,
gene-Saur515_RS09370,,,
gene-Saur515_RS09770,,,
gene-Saur515_RS09180,,,
gene-Saur515_RS06630,,,
gene-Saur515_RS05740,,,
gene-Saur515_RS10905,,,
gene-Saur515_RS05425,,,
gene-Saur515_RS03930,,,
gene-Saur515_RS05890,,,
gene-Saur515_RS05025,,,
gene-Saur515_RS07195,,,
gene-Saur515_RS03095,,,
gene-Saur515_RS10015,,,
gene-Saur515_RS06790,,,
gene-Saur515_RS13335,,,
gene-phage515_00137,,,
gene-phage515_00117,,,
gene-Saur515_RS07595,,,
gene-Saur515_RS12090,,,
gene-Saur515_RS05805,,,
gene-Saur515_RS09990,,,
gene-Saur515_RS04020,,,
gene-Saur515_RS02055,,,
gene-Saur515_RS01025,,,
gene-Saur515_RS01085,,,
gene-Saur515_RS11460,,,
gene-Saur515_RS11390,,,
gene-Saur515_RS12035,,,
gene-Saur515_RS09065,,,
gene-Saur515_RS08650,,,
gene-Saur515_RS12800,,,
gene-Saur515_RS12705,,,
gene-Saur515_RS08315,,,
gene-Saur515_RS04260,,,
gene-Saur515_RS12790,,,
gene-Saur515_RS03195,,,
gene-Saur515_RS04645,,,
gene-Saur515_RS08795,,,
gene-Saur515_RS10990,,,
gene-Saur515_RS02505,,,
gene-Saur515_RS09510,,,
gene-Saur515_RS10270,,,
gene-Saur515_RS05855,,,
gene-Saur515_RS13970,,,
gene-Saur515_RS03820,,,
gene-phage515_00059,,,
gene-Saur515_RS01005,,,
gene-Saur515_RS00950,,,
gene-Saur515_RS10675,,,
gene-Saur515_RS03535,,,
gene-Saur515_RS04335,,,
gene-Saur515_RS04295,,,
gene-Saur515_RS13475,,,
gene-Saur515_RS03330,,,
gene-Saur515_RS11975,,,
gene-Saur515_RS11610,,,
gene-phage515_00113,,,
gene-Saur515_RS00985,,,
gene-Saur515_RS01910,,,
gene-Saur515_RS04605,,,
gene-Saur515_RS11000,,,
gene-Saur515_RS04730,,,
gene-Saur515_RS00710,,,
gene-Saur515_RS04755,,,
gene-Saur515_RS03280,,,
gene-Saur515_RS11325,,,
gene-Saur515_RS03940,,,
gene-Saur515_RS02250,,,
gene-Saur515_RS00215,,,
gene-phage515_00057,,,
gene-Saur515_RS08895,,,
gene-phage515_00055,,,
gene-Saur515_RS01780,,,
gene-Saur515_RS13265,,,
gene-Saur515_RS11130,,,
gene-Saur515_RS05600,,,
gene-Saur515_RS13415,,,
gene-Saur515_RS08225,,,
gene-phage515_00100,,,
gene-Saur515_RS08090,,,
gene-Saur515_RS07300,,,
gene-Saur515_RS05900,,,
gene-Saur515_RS08140,,,
gene-Saur515_RS02360,,,
gene-Saur515_RS08160,,,
gene-phage515_00023,,,
gene-phage515_00129,,,
gene-Saur515_RS08940,,,
gene-Saur515_RS01155,,,
gene-Saur515_RS11980,,,
gene-Saur515_RS01410,,,
gene-Saur515_RS11085,,,
gene-Saur515_RS07645,,,
gene-phage515_00088,,,
gene-Saur515_RS09275,,,
gene-Saur515_RS09185,,,
gene-phage515_00123,,,
gene-Saur515_RS12295,,,
gene-Saur515_RS07245,,,
gene-Saur515_RS09380,,,
gene-phage515_00143,,,
gene-phage515_00227,,,
gene-Saur515_RS05800,,,
gene-Saur515_RS13180,,,
gene-Saur515_RS06310,,,
gene-Saur515_RS03310,,,
gene-phage515_00020,,,
gene-Saur515_RS02690,,,
gene-Saur515_RS03510,,,
gene-Saur515_RS07440,,,
gene-Saur515_RS04570,,,
gene-Saur515_RS06235,,,
gene-Saur515_RS04910,,,
gene-Saur515_RS09240,,,
gene-Saur515_RS07360,,,
gene-Saur515_RS10505,,,
gene-Saur515_RS08480,,,
gene-Saur515_RS12360,,,
gene-Saur515_RS14295,,,
gene-Saur515_RS03585,,,
gene-Saur515_RS04230,,,
gene-Saur515_RS09440,,,
gene-Saur515_RS01885,,,
gene-Saur515_RS01015,,,
gene-Saur515_RS08145,,,
gene-Saur515_RS07545,,,
gene-Saur515_RS08045,,,
gene-Saur515_RS02065,,,
gene-Saur515_RS07810,,,
gene-Saur515_RS05035,,,
gene-Saur515_RS03575,,,
gene-phage515_00192,,,
gene-Saur515_RS07795,,,
gene-Saur515_RS05970,,,
gene-Saur515_RS02980,,,
gene-Saur515_RS02245,,,
gene-Saur515_RS11540,,,
gene-Saur515_RS07875,,,
gene-Saur515_RS03080,,,
gene-Saur515_RS13890,,,
gene-Saur515_RS09570,,,
gene-Saur515_RS12420,,,
gene-Saur515_RS07520,,,
gene-Saur515_RS09900,,,
gene-Saur515_RS11070,,,
gene-Saur515_RS11910,,,
gene-Saur515_RS09305,,,
gene-Saur515_RS07490,,,
gene-Saur515_RS05565,,,
gene-Saur515_RS07625,,,
gene-Saur515_RS07445,,,
gene-Saur515_RS03765,,,
gene-Saur515_RS09325,,,
gene-Saur515_RS12270,,,
gene-Saur515_RS11115,,,
gene-Saur515_RS09015,,,
gene-Saur515_RS02510,,,
gene-Saur515_RS02915,,,
gene-Saur515_RS00160,,,
gene-Saur515_RS05475,,,
gene-Saur515_RS01575,,,
gene-Saur515_RS11190,,,
gene-Saur515_RS04590,,,
gene-Saur515_RS14165,,,
gene-phage515_00050,,,
gene-Saur515_RS08835,,,
gene-Saur515_RS01945,,,
gene-Saur515_RS12280,,,
gene-Saur515_RS04545,,,
gene-Saur515_RS07080,,,
gene-Saur515_RS00620,,,
gene-Saur515_RS04845,,,
gene-phage515_00135,,,
gene-Saur515_RS11365,,,
gene-Saur515_RS08050,,,
gene-Saur515_RS00880,,,
gene-Saur515_RS07615,,,
gene-Saur515_RS05400,,,
gene-Saur515_RS00975,,,
gene-Saur515_RS12025,,,
gene-phage515_00121,,,
gene-phage515_00003,,,
gene-Saur515_RS09800,,,
gene-Saur515_RS08735,,,
gene-phage515_00225,,,
gene-Saur515_RS03255,,,
gene-Saur515_RS04390,,,
gene-Saur515_RS10700,,,
gene-phage515_00009,,,
gene-Saur515_RS06950,,,
gene-Saur515_RS01995,,,
gene-Saur515_RS11175,,,
gene-Saur515_RS14395,,,
gene-Saur515_RS12625,,,
gene-Saur515_RS07540,,,
gene-Saur515_RS11950,,,
gene-Saur515_RS00675,,,
gene-phage515_00196,,,
gene-Saur515_RS12980,,,
gene-Saur515_RS11215,,,
gene-Saur515_RS12370,,,
gene-Saur515_RS04355,,,
gene-Saur515_RS09495,,,
gene-Saur515_RS02450,,,
gene-Saur515_RS00235,,,
gene-Saur515_RS04060,,,
gene-Saur515_RS04625,,,
gene-Saur515_RS09465,,,
gene-Saur515_RS08675,,,
gene-Saur515_RS00270,,,
gene-Saur515_RS00455,,,
gene-phage515_00064,,,
gene-phage515_00195,,,
gene-Saur515_RS00755,,,
gene-Saur515_RS09605,,,
gene-Saur515_RS12040,,,
gene-Saur515_RS09090,,,
gene-Saur515_RS05285,,,
gene-Saur515_RS10690,,,
gene-Saur515_RS09845,,,
gene-Saur515_RS04435,,,
gene-Saur515_RS02085,,,
gene-Saur515_RS08850,,,
gene-Saur515_RS00275,,,
gene-Saur515_RS06070,,,
gene-Saur515_RS12110,,,
gene-Saur515_RS13210,,,
gene-Saur515_RS12170,,,
gene-phage515_00022,,,
gene-phage515_00216,,,
gene-Saur515_RS03290,,,
gene-Saur515_RS10880,,,
gene-Saur515_RS11625,,,
gene-Saur515_RS01000,,,
gene-Saur515_RS13795,,,
gene-Saur515_RS12105,,,
gene-Saur515_RS02610,,,
gene-Saur515_RS07630,,,
gene-Saur515_RS00210,,,
gene-Saur515_RS13605,,,
gene-phage515_00161,,,
gene-phage515_00191,,,
gene-Saur515_RS00590,,,
gene-phage515_00150,,,
gene-Saur515_RS03685,,,
gene-Saur515_RS01285,,,
gene-Saur515_RS10805,,,
gene-Saur515_RS09430,,,
gene-Saur515_RS11550,,,
gene-Saur515_RS12870,,,
gene-Saur515_RS06915,,,
gene-Saur515_RS13675,,,
gene-Saur515_RS14110,,,
gene-Saur515_RS00185,,,
gene-Saur515_RS10225,,,
gene-Saur515_RS09700,,,
gene-Saur515_RS08730,,,
gene-Saur515_RS05735,,,
gene-Saur515_RS12265,,,
gene-Saur515_RS10605,,,
gene-Saur515_RS05935,,,
gene-Saur515_RS03520,,,
gene-Saur515_RS12940,,,
gene-Saur515_RS13820,,,
gene-Saur515_RS11830,,,
gene-Saur515_RS08610,,,
gene-Saur515_RS05630,,,
gene-Saur515_RS05265,,,
gene-Saur515_RS04650,,,
gene-Saur515_RS08405,,,
gene-Saur515_RS08915,,,
gene-Saur515_RS08010,,,
gene-Saur515_RS08285,,,
gene-Saur515_RS08235,,,
gene-Saur515_RS12840,,,
gene-Saur515_RS10750,,,
gene-Saur515_RS13290,,,
gene-Saur515_RS00565,,,
gene-Saur515_RS14055,,,
gene-Saur515_RS13560,,,
gene-Saur515_RS01260,,,
gene-Saur515_RS09675,,,
gene-Saur515_RS06140,,,
gene-Saur515_RS08705,,,
gene-Saur515_RS14370,,,
gene-Saur515_RS07830,,,
gene-phage515_00174A,,,
gene-Saur515_RS10780,,,
gene-Saur515_RS02120,,,
gene-Saur515_RS13645,,,
gene-Saur515_RS03185,,,
gene-Saur515_RS09485,,,
gene-Saur515_RS05775,,,
gene-Saur515_RS10895,,,
gene-phage515_00221,,,
gene-Saur515_RS06050,,,
gene-Saur515_RS13940,,,
gene-Saur515_RS01560,,,
gene-Saur515_RS11870,,,
gene-Saur515_RS03570,,,
gene-Saur515_RS03275,,,
gene-Saur515_RS00595,,,
gene-Saur515_RS12260,,,
gene-phage515_00005,,,
gene-Saur515_RS08095,,,
gene-Saur515_RS10110,,,
gene-Saur515_RS04025,,,
gene-Saur515_RS07090,,,
gene-Saur515_RS02965,,,
gene-Saur515_RS09715,,,
gene-Saur515_RS04070,,,
gene-Saur515_RS04235,,,
gene-Saur515_RS11945,,,
gene-Saur515_RS08945,,,
gene-phage515_00101,,,
gene-Saur515_RS12770,,,
gene-Saur515_RS03965,,,
gene-Saur515_RS06085,,,
gene-Saur515_RS00205,,,
gene-Saur515_RS14445,,,
gene-Saur515_RS03590,,,
gene-Saur515_RS13120,,,
gene-Saur515_RS01135,,,
gene-Saur515_RS07945,,,
gene-Saur515_RS04150,,,
gene-Saur515_RS04985,,,
gene-Saur515_RS06520,,,
gene-Saur515_RS13960,,,
gene-Saur515_RS09970,,,
gene-Saur515_RS06815,,,
gene-Saur515_RS14470,,,
gene-Saur515_RS13585,,,
gene-Saur515_RS08545,,,
gene-Saur515_RS07375,,,
gene-phage515_00166,,,
gene-Saur515_RS04250,,,
gene-Saur515_RS02620,,,
gene-phage515_00089,,,
gene-Saur515_RS06155,,,
gene-Saur515_RS05000,,,
gene-Saur515_RS10770,,,
gene-Saur515_RS09935,,,
gene-Saur515_RS08965,,,
gene-Saur515_RS04430,,,
gene-Saur515_RS11855,,,
gene-Saur515_RS04705,,,
gene-Saur515_RS06325,,,
gene-Saur515_RS04725,,,
gene-Saur515_RS02900,,,
gene-Saur515_RS00845,,,
gene-Saur515_RS08635,,,
gene-Saur515_RS04505,,,
gene-Saur515_RS12150,,,
gene-Saur515_RS06395,,,
gene-Saur515_RS01590,,,
gene-Saur515_RS14030,,,
gene-Saur515_RS08820,,,
gene-Saur515_RS05080,,,
gene-Saur515_RS02095,,,
gene-Saur515_RS07410,,,
gene-Saur515_RS02665,,,
gene-phage515_00164,,,
gene-Saur515_RS05945,,,
gene-Saur515_RS01735,,,
gene-Saur515_RS04475,,,
gene-Saur515_RS03665,,,
gene-Saur515_RS09920,,,
gene-Saur515_RS10205,,,
gene-Saur515_RS06960,,,
gene-Saur515_RS11620,,,
gene-Saur515_RS05200,,,
gene-Saur515_RS13680,,,
gene-Saur515_RS01090,,,
gene-Saur515_RS07745,,,
gene-phage515_00085,,,
gene-Saur515_RS04720,,,
gene-Saur515_RS11120,,,
gene-Saur515_RS10705,,,
gene-Saur515_RS12425,,,
gene-Saur515_RS11605,,,
gene-Saur515_RS04300,,,
gene-Saur515_RS11965,,,
gene-Saur515_RS13925,,,
gene-Saur515_RS07715,,,
gene-Saur515_RS10925,,,
gene-Saur515_RS12560,,,
gene-Saur515_RS00895,,,
gene-Saur515_RS01070,,,
gene-Saur515_RS09600,,,
gene-Saur515_RS11355,,,
gene-phage515_00053,,,
gene-Saur515_RS05650,,,
gene-Saur515_RS01655,,,
gene-Saur515_RS14400,,,
gene-Saur515_RS00465,,,
gene-Saur515_RS09530,,,
gene-Saur515_RS03415,,,
gene-phage515_00040,,,
gene-Saur515_RS12630,,,
gene-Saur515_RS03960,,,
gene-Saur515_RS02365,,,
gene-Saur515_RS03350,,,
gene-Saur515_RS00420,,,
gene-Saur515_RS06165,,,
gene-Saur515_RS05275,,,
gene-Saur515_RS12445,,,
gene-Saur515_RS12215,,,
gene-Saur515_RS11020,,,
gene-Saur515_RS01500,,,
gene-Saur515_RS01985,,,
gene-Saur515_RS06450,,,
gene-Saur515_RS00175,,,
gene-phage515_00139,,,
gene-Saur515_RS05820,,,
gene-Saur515_RS00145,,,
gene-Saur515_RS06290,,,
gene-Saur515_RS14380,,,
gene-Saur515_RS10155,,,
gene-Saur515_RS02560,,,
gene-Saur515_RS00780,,,
gene-Saur515_RS13745,,,
gene-Saur515_RS02485,,,
gene-Saur515_RS11570,,,
gene-Saur515_RS03385,,,
gene-Saur515_RS13115,,,
gene-Saur515_RS04050,,,
gene-Saur515_RS10365,,,
gene-Saur515_RS05155,,,
gene-Saur515_RS13715,,,
gene-Saur515_RS06600,,,
gene-phage515_00041,,,
gene-Saur515_RS13895,,,
gene-phage515_00118,,,
gene-Saur515_RS07845,,,
gene-Saur515_RS08250,,,
gene-Saur515_RS09375,,,
gene-Saur515_RS06705,,,
gene-Saur515_RS01800,,,
gene-Saur515_RS07900,,,
gene-Saur515_RS01475,,,
gene-Saur515_RS04345,,,
gene-Saur515_RS00120,,,
gene-Saur515_RS00340,,,
gene-Saur515_RS00965,,,
gene-Saur515_RS09545,,,
gene-Saur515_RS08335,,,
gene-Saur515_RS06820,,,
gene-phage515_00162,,,
gene-phage515_00182,,,
gene-phage515_00002,,,
gene-phage515_00061,,,
gene-Saur515_RS04800,,,
gene-Saur515_RS00980,,,
gene-Saur515_RS11635,,,
gene-phage515_00224,,,
gene-Saur515_RS14410,,,
gene-Saur515_RS01565,,,
gene-Saur515_RS06775,,,
gene-Saur515_RS03935,,,
gene-Saur515_RS13750,,,
gene-Saur515_RS07470,,,
gene-Saur515_RS02280,,,
gene-Saur515_RS08175,,,
gene-Saur515_RS00685,,,
gene-Saur515_RS13500,,,
gene-Saur515_RS07990,,,
gene-Saur515_RS04500,,,
gene-Saur515_RS02195,,,
gene-Saur515_RS13985,,,
gene-Saur515_RS05215,,,
gene-Saur515_RS05010,,,
