Geneid,Entity,Symbol,5_R1,5_R2,15_R1,15_R2,35_R1,35_R2,Temporal_Class
gene-PHIKZ110,phage,gene-PHIKZ110,5.579729825986222,5.472270673671475,4.836281906951478,4.02535169073515,2.9444389791664403,4.31748811353631,early
gene-PHIKZ240,phage,gene-PHIKZ240,2.70805020110221,2.833213344056216,4.564348191467836,3.5263605246161616,1.791759469228055,4.430816798843313,early
gene-PHIKZ125,phage,gene-PHIKZ125,5.087596335232384,4.844187086458591,5.605802066295998,5.225746673713202,3.332204510175204,5.214935757608986,early
gene-PHIKZ179,phage,gene-PHIKZ179,1.791759469228055,1.6094379124341003,6.418364935936212,5.796057750765372,5.537334267018537,6.828712071641684,late
gene-PHIKZ_p75,phage,gene-PHIKZ_p75,4.110873864173311,3.332204510175204,5.4116460518550396,4.584967478670572,2.833213344056216,4.997212273764115,early
gene-PHIKZ_p68,phage,gene-PHIKZ_p68,2.70805020110221,2.70805020110221,3.58351893845611,3.1780538303479458,1.3862943611198906,3.58351893845611,early
gene-PHIKZ018,phage,gene-PHIKZ018,4.68213122712422,4.382026634673881,4.477336814478207,3.6635616461296463,1.9459101490553132,4.007333185232471,early
gene-PHIKZ019,phage,gene-PHIKZ019,3.871201010907891,3.58351893845611,3.6109179126442243,3.091042453358316,2.3978952727983707,3.367295829986474,early
gene-PHIKZ272,phage,gene-PHIKZ272,4.890349128221754,4.499809670330265,5.3981627015177525,4.962844630259907,3.1780538303479458,4.836281906951478,early
gene-PHIKZ182,phage,gene-PHIKZ182,3.58351893845611,3.4965075614664802,4.127134385045092,3.8066624897703196,4.812184355372417,6.393590753950631,late
gene-PHIKZ194,phage,gene-PHIKZ194,4.836281906951478,4.465908118654584,7.547501682814967,6.902742737158593,5.342334251964811,6.20050917404269,early
gene-PHIKZ248,phage,gene-PHIKZ248,3.9318256327243257,3.4339872044851463,3.2188758248682006,3.1354942159291497,2.0794415416798357,4.74493212836325,late
gene-PHIKZ205,phage,gene-PHIKZ205,2.995732273553991,2.995732273553991,4.2626798770413155,3.6888794541139363,2.1972245773362196,4.07753744390572,early
gene-PHIKZ_p79,phage,gene-PHIKZ_p79,5.0689042022202315,5.099866427824199,5.988961416889864,5.420534999272286,3.4011973816621555,4.912654885736052,early
gene-PHIKZ273,phage,gene-PHIKZ273,5.278114659230517,5.135798437050262,6.113682179832232,5.707110264748875,3.6888794541139363,5.181783550292085,early
gene-PHIKZ_p48,phage,gene-PHIKZ_p48,2.302585092994046,2.302585092994046,3.6635616461296463,3.295836866004329,4.5217885770490405,5.849324779946859,late
gene-PHIKZ222,phage,gene-PHIKZ222,3.6109179126442243,3.58351893845611,5.111987788356544,4.6443908991413725,2.6390573296152584,4.543294782270004,early
gene-PHIKZ138,phage,gene-PHIKZ138,1.0986122886681098,1.6094379124341003,3.784189633918261,3.258096538021482,3.9318256327243257,5.402677381872279,late
gene-PHIKZ_p72,phage,gene-PHIKZ_p72,2.6390573296152584,2.70805020110221,5.135798437050262,4.584967478670572,3.044522437723423,4.564348191467836,early
gene-PHIKZ302,phage,gene-PHIKZ302,1.3862943611198906,2.0794415416798357,4.30406509320417,3.784189633918261,2.8903717578961645,4.356708826689592,late
gene-PHIKZ163,phage,gene-PHIKZ163,2.70805020110221,2.6390573296152584,5.863631175598097,5.123963979403259,5.5134287461649825,6.748759547491679,late
gene-PHIKZ_p10,phage,gene-PHIKZ_p10,1.9459101490553132,1.6094379124341003,3.871201010907891,3.6375861597263857,2.0794415416798357,4.454347296253507,late
gene-PHIKZ128,phage,gene-PHIKZ128,2.70805020110221,2.772588722239781,4.30406509320417,4.007333185232471,4.997212273764115,6.7357800142423265,late
gene-PHIKZ241,phage,gene-PHIKZ241,3.58351893845611,3.367295829986474,2.9444389791664403,2.3978952727983707,0.6931471805599453,4.189654742026425,late
gene-PHIKZ098,phage,gene-PHIKZ098,2.995732273553991,3.091042453358316,4.007333185232471,3.4657359027997265,4.343805421853684,6.148468295917647,late
gene-PHIKZ236,phage,gene-PHIKZ236,4.406719247264253,4.356708826689592,6.519147287940395,5.739792912179234,3.6635616461296463,5.153291594497779,early
gene-PHIKZ105,phage,gene-PHIKZ105,6.150602768446279,5.869296913133774,4.8283137373023015,4.248495242049359,3.367295829986474,5.049856007249537,early
gene-PHIKZ199,phage,gene-PHIKZ199,0.0,1.791759469228055,2.772588722239781,2.0794415416798357,2.8903717578961645,4.553876891600541,late
gene-PHIKZ_p20,phage,gene-PHIKZ_p20,1.791759469228055,2.302585092994046,4.110873864173311,3.8066624897703196,1.0986122886681098,4.007333185232471,early
gene-PHIKZ115,phage,gene-PHIKZ115,4.976733742420574,4.8283137373023015,4.330733340286331,3.7376696182833684,2.833213344056216,4.110873864173311,early
gene-PHIKZ_p80,phage,gene-PHIKZ_p80,1.0986122886681098,1.3862943611198906,1.9459101490553132,1.791759469228055,0.0,2.70805020110221,late
gene-PHIKZ284,phage,gene-PHIKZ284,5.6240175061873385,5.393627546352362,6.608000625296087,6.075346031088684,4.430816798843313,5.71042701737487,early
gene-PHIKZ056,phage,gene-PHIKZ056,5.308267697401205,5.318119993844216,7.081708586105575,6.591673732008658,5.231108616854587,6.238324625039508,early
gene-PHIKZ229,phage,gene-PHIKZ229,3.4011973816621555,3.7612001156935624,6.16541785423142,5.680172609017068,4.605170185988092,5.53338948872752,early
gene-PHIKZ021,phage,gene-PHIKZ021,4.394449154672439,4.330733340286331,4.060443010546419,3.258096538021482,2.6390573296152584,3.912023005428146,early
gene-PHIKZ_p07,phage,gene-PHIKZ_p07,2.0794415416798357,2.833213344056216,4.060443010546419,3.8501476017100584,2.302585092994046,4.248495242049359,late
gene-PHIKZ250,phage,gene-PHIKZ250,5.117993812416755,5.003946305945459,4.77912349311153,4.59511985013459,3.258096538021482,4.762173934797756,early
gene-PHIKZ099,phage,gene-PHIKZ099,2.4849066497880004,2.5649493574615367,5.786897381366708,4.976733742420574,5.313205979041787,6.439350371100098,late
gene-PHIKZ_p42,phage,gene-PHIKZ_p42,1.3862943611198906,1.3862943611198906,3.7376696182833684,3.6635616461296463,2.4849066497880004,3.912023005428146,late
gene-PHIKZ249,phage,gene-PHIKZ249,4.90527477843843,4.795790545596741,4.727387818712341,4.2626798770413155,3.1780538303479458,5.099866427824199,late
gene-PHIKZ104,phage,gene-PHIKZ104,3.2188758248682006,3.1354942159291497,3.6635616461296463,3.2188758248682006,2.833213344056216,4.6443908991413725,late
gene-PHIKZ_p89,phage,gene-PHIKZ_p89,0.6931471805599453,1.0986122886681098,3.7376696182833684,3.2188758248682006,1.791759469228055,2.995732273553991,early
gene-PHIKZ020,phage,gene-PHIKZ020,4.68213122712422,4.605170185988092,4.189654742026425,3.295836866004329,1.6094379124341003,3.8501476017100584,early
gene-PHIKZ_p04,phage,gene-PHIKZ_p04,3.1354942159291497,2.70805020110221,5.8664680569332965,5.497168225293202,5.147494476813453,6.255750041753367,late
gene-PHIKZ_p44,phage,gene-PHIKZ_p44,0.6931471805599453,1.3862943611198906,4.174387269895637,3.1780538303479458,4.143134726391533,5.236441962829949,late
gene-PHIKZ133,phage,gene-PHIKZ133,2.8903717578961645,2.70805020110221,5.645446897643238,4.962844630259907,5.332718793265369,6.539585955617669,late
gene-PHIKZ_p84,phage,gene-PHIKZ_p84,1.3862943611198906,1.3862943611198906,4.962844630259907,4.356708826689592,2.0794415416798357,4.07753744390572,early
gene-PHIKZ045,phage,gene-PHIKZ045,4.553876891600541,4.343805421853684,5.075173815233827,4.465908118654584,3.1780538303479458,4.7535901911063645,early
gene-PHIKZ232,phage,gene-PHIKZ232,4.736198448394496,4.77912349311153,6.061456918928017,5.583496308781699,3.5553480614894135,5.497168225293202,early
gene-PHIKZ132,phage,gene-PHIKZ132,1.9459101490553132,1.9459101490553132,5.634789603169249,5.062595033026967,5.605802066295998,6.650279048587422,late
gene-PHIKZ_p47,phage,gene-PHIKZ_p47,2.1972245773362196,1.3862943611198906,2.0794415416798357,2.1972245773362196,2.772588722239781,4.31748811353631,late
gene-PHIKZ093,phage,gene-PHIKZ093,2.8903717578961645,3.091042453358316,6.642486801367256,6.016157159698354,6.29156913955832,7.504942068396171,late
gene-PHIKZ114,phage,gene-PHIKZ114,4.343805421853684,4.060443010546419,3.6888794541139363,2.9444389791664403,1.791759469228055,4.02535169073515,early
gene-PHIKZ140,phage,gene-PHIKZ140,2.3978952727983707,2.1972245773362196,4.394449154672439,3.8066624897703196,4.343805421853684,5.645446897643238,late
gene-PHIKZ238,phage,gene-PHIKZ238,4.02535169073515,3.970291913552122,5.823045895483019,5.480638923341991,3.332204510175204,4.7535901911063645,early
gene-PHIKZ259,phage,gene-PHIKZ259,2.772588722239781,2.4849066497880004,4.3694478524670215,4.276666119016055,2.1972245773362196,4.204692619390966,early
gene-PHIKZ_p35,phage,gene-PHIKZ_p35,4.532599493153256,4.543294782270004,3.828641396489095,3.332204510175204,2.0794415416798357,3.871201010907891,early
gene-PHIKZ175,phage,gene-PHIKZ175,3.1780538303479458,2.1972245773362196,4.74493212836325,4.0943445622221,5.0369526024136295,6.363028103540465,late
gene-PHIKZ304,phage,gene-PHIKZ304,1.3862943611198906,2.3978952727983707,5.579729825986222,5.14166355650266,3.7376696182833684,4.955827057601261,early
gene-PHIKZ_p45,phage,gene-PHIKZ_p45,0.0,0.0,2.0794415416798357,1.6094379124341003,3.1780538303479458,4.454347296253507,late
gene-PHIKZ296,phage,gene-PHIKZ296,2.6390573296152584,2.772588722239781,5.545177444479562,4.941642422609304,4.07753744390572,5.501258210544727,early
gene-PHIKZ064,phage,gene-PHIKZ064,2.302585092994046,2.6390573296152584,7.410347097821024,6.803505257608338,5.823045895483019,6.739336627357174,early
gene-PHIKZ214,phage,gene-PHIKZ214,3.5553480614894135,3.4657359027997265,5.799092654460526,5.318119993844216,3.871201010907891,5.560681631015528,early
gene-PHIKZ_p14,phage,gene-PHIKZ_p14,3.871201010907891,3.4339872044851463,3.784189633918261,3.258096538021482,1.3862943611198906,4.219507705176107,late
gene-PHIKZ_p54,phage,gene-PHIKZ_p54,5.0238805208462765,4.672828834461906,6.582025138892826,5.953243334287785,3.8501476017100584,5.480638923341991,early
gene-PHIKZ247,phage,gene-PHIKZ247,4.23410650459726,4.060443010546419,3.5263605246161616,2.995732273553991,1.791759469228055,4.290459441148391,late
gene-PHIKZ_p56,phage,gene-PHIKZ_p56,5.648974238161206,5.4116460518550396,6.834108738813838,6.182084906716632,4.0943445622221,4.77912349311153,early
gene-PHIKZ_p61,phage,gene-PHIKZ_p61,4.174387269895637,3.9318256327243257,6.3835066348840055,5.752572638825633,3.9889840465642745,5.267858159063328,early
gene-PHIKZ013,phage,gene-PHIKZ013,5.4638318050256105,5.332718793265369,4.5217885770490405,3.8918202981106265,2.6390573296152584,3.8066624897703196,early
gene-PHIKZ030,phage,gene-PHIKZ030,3.091042453358316,3.1354942159291497,4.3694478524670215,3.6888794541139363,7.00850518208228,7.822044008185619,late
gene-PHIKZ027,phage,gene-PHIKZ027,3.367295829986474,3.4011973816621555,6.0112671744041615,5.303304908059076,6.436150368369428,7.533158807455563,late
gene-PHIKZ265,phage,gene-PHIKZ265,1.9459101490553132,2.0794415416798357,2.9444389791664403,2.70805020110221,1.0986122886681098,3.7376696182833684,late
gene-PHIKZ190,phage,gene-PHIKZ190,3.332204510175204,3.1354942159291497,4.406719247264253,4.1588830833596715,2.4849066497880004,4.382026634673881,early
gene-PHIKZ_p09,phage,gene-PHIKZ_p09,0.6931471805599453,0.0,1.3862943611198906,2.6390573296152584,0.6931471805599453,3.332204510175204,late
gene-PHIKZ171,phage,gene-PHIKZ171,5.860786223465865,5.572154032177765,7.288244401020124,6.827629234502852,4.897839799950911,5.8944028342648505,early
gene-PHIKZ254,phage,gene-PHIKZ254,1.791759469228055,1.9459101490553132,3.9889840465642745,3.332204510175204,2.1972245773362196,3.6635616461296463,early
gene-PHIKZ_p40,phage,gene-PHIKZ_p40,3.9318256327243257,3.6635616461296463,6.214608098422191,5.575949103146316,5.594711379601839,6.100318952020064,early
gene-PHIKZ_p31,phage,gene-PHIKZ_p31,1.0986122886681098,0.6931471805599453,4.61512051684126,4.406719247264253,2.4849066497880004,4.343805421853684,early
gene-PHIKZ016,phage,gene-PHIKZ016,5.3230099791384085,5.313205979041787,5.351858133476067,4.700480365792417,3.044522437723423,4.574710978503383,early
gene-PHIKZ135,phage,gene-PHIKZ135,2.833213344056216,2.833213344056216,5.958424693029782,5.303304908059076,5.8522024797744745,7.078341579557671,late
gene-PHIKZ111,phage,gene-PHIKZ111,5.493061443340548,5.209486152841421,4.795790545596741,4.07753744390572,3.1780538303479458,4.709530201312334,early
gene-PHIKZ144,phage,gene-PHIKZ144,1.791759469228055,1.3862943611198906,4.2626798770413155,3.6375861597263857,5.0238805208462765,6.284134161070802,late
gene-PHIKZ245,phage,gene-PHIKZ245,3.6888794541139363,3.7376696182833684,4.653960350157523,4.2626798770413155,2.6390573296152584,4.820281565605037,late
gene-PHIKZ251,phage,gene-PHIKZ251,3.7376696182833684,3.8501476017100584,4.007333185232471,3.5263605246161616,1.9459101490553132,4.543294782270004,late
gene-PHIKZ_p81,phage,gene-PHIKZ_p81,5.099866427824199,4.812184355372417,7.382124365737512,6.75110146893676,5.170483995038151,5.908082938168931,early
gene-PHIKZ023,phage,gene-PHIKZ023,5.58724865840025,5.420534999272286,5.44673737166631,4.762173934797756,3.1354942159291497,4.406719247264253,early
gene-PHIKZ256,phage,gene-PHIKZ256,1.3862943611198906,1.6094379124341003,2.302585092994046,,0.0,3.784189633918261,late
gene-PHIKZ100,phage,gene-PHIKZ100,2.1972245773362196,2.0794415416798357,5.780743515792329,4.912654885736052,5.0369526024136295,6.1070228877422545,late
gene-PHIKZ193,phage,gene-PHIKZ193,4.23410650459726,3.8501476017100584,6.970730078143525,6.415096959171596,4.983606621708336,5.8888779583328805,early
gene-PHIKZ227,phage,gene-PHIKZ227,3.8066624897703196,3.6375861597263857,5.6131281063880705,5.087596335232384,3.713572066704308,5.017279836814924,early
gene-PHIKZ184,phage,gene-PHIKZ184,1.9459101490553132,2.302585092994046,6.3784261836515865,5.82600010738045,4.736198448394496,5.918893854273146,early
gene-PHIKZ_p03,phage,gene-PHIKZ_p03,3.5263605246161616,3.4657359027997265,2.70805020110221,1.9459101490553132,2.0794415416798357,3.091042453358316,early
gene-PHIKZ283,phage,gene-PHIKZ283,5.303304908059076,5.123963979403259,6.20050917404269,5.762051382780177,3.6888794541139363,5.442417710521793,early
gene-PHIKZ237,phage,gene-PHIKZ237,5.247024072160486,5.272999558563747,7.48324441607385,6.744059186311348,4.394449154672439,5.849324779946859,early
gene-PHIKZ271,phage,gene-PHIKZ271,4.007333185232471,3.5263605246161616,4.127134385045092,3.6635616461296463,0.6931471805599453,4.718498871295094,late
gene-PHIKZ015,phage,gene-PHIKZ015,5.840641657373398,5.863631175598097,5.375278407684165,4.795790545596741,3.4339872044851463,4.875197323201151,early
gene-PHIKZ_p77,phage,gene-PHIKZ_p77,2.70805020110221,2.70805020110221,2.5649493574615367,2.70805020110221,0.0,2.833213344056216,late
gene-PHIKZ142,phage,gene-PHIKZ142,1.3862943611198906,1.3862943611198906,4.1588830833596715,3.9512437185814275,4.718498871295094,5.849324779946859,late
gene-PHIKZ055,phage,gene-PHIKZ055,4.343805421853684,4.110873864173311,6.851184927493743,6.152732694704104,4.59511985013459,5.717027701406222,early
gene-PHIKZ234,phage,gene-PHIKZ234,3.1780538303479458,3.044522437723423,5.272999558563747,4.700480365792417,2.995732273553991,4.48863636973214,early
gene-PHIKZ113,phage,gene-PHIKZ113,1.791759469228055,2.1972245773362196,2.0794415416798357,1.6094379124341003,1.6094379124341003,3.1780538303479458,late
gene-PHIKZ_p37,phage,gene-PHIKZ_p37,4.574710978503383,4.672828834461906,4.0943445622221,3.8501476017100584,2.4849066497880004,3.713572066704308,early
gene-PHIKZ185,phage,gene-PHIKZ185,6.104793232414985,5.762051382780177,6.672032945461067,6.129050210060545,3.6375861597263857,5.117993812416755,early
gene-PHIKZ107,phage,gene-PHIKZ107,4.6443908991413725,4.454347296253507,3.7376696182833684,3.332204510175204,2.1972245773362196,4.127134385045092,early
gene-PHIKZ090,phage,gene-PHIKZ090,2.8903717578961645,2.70805020110221,6.3578422665081,5.796057750765372,6.304448802421981,7.124478262493424,late
gene-PHIKZ092,phage,gene-PHIKZ092,2.995732273553991,2.6390573296152584,6.194405391104672,5.733341276897746,5.942799375126701,7.143617602704121,late
gene-PHIKZ072,phage,gene-PHIKZ072,4.787491742782046,4.787491742782046,6.285998094508865,5.680172609017068,4.31748811353631,5.6240175061873385,early
gene-PHIKZ108,phage,gene-PHIKZ108,3.5553480614894135,3.295836866004329,2.302585092994046,2.0794415416798357,2.1972245773362196,3.9512437185814275,late
gene-PHIKZ146,phage,gene-PHIKZ146,4.127134385045092,4.204692619390966,4.110873864173311,3.5553480614894135,6.682108597449809,7.711101251840158,late
gene-PHIKZ_p53,phage,gene-PHIKZ_p53,4.77912349311153,4.997212273764115,5.783825182329737,5.41610040220442,3.044522437723423,4.653960350157523,early
gene-PHIKZ_p62,phage,gene-PHIKZ_p62,0.6931471805599453,0.6931471805599453,3.1780538303479458,3.367295829986474,1.0986122886681098,3.828641396489095,late
gene-PHIKZ076,phage,gene-PHIKZ076,2.5649493574615367,2.5649493574615367,2.1972245773362196,1.791759469228055,0.6931471805599453,3.367295829986474,late
gene-PHIKZ266,phage,gene-PHIKZ266,4.007333185232471,3.8501476017100584,4.812184355372417,4.204692619390966,3.4011973816621555,5.147494476813453,late
gene-PHIKZ279,phage,gene-PHIKZ279,4.68213122712422,4.6913478822291435,4.919980925828125,4.248495242049359,2.302585092994046,5.293304824724492,late
gene-PHIKZ174,phage,gene-PHIKZ174,3.258096538021482,2.9444389791664403,4.477336814478207,3.713572066704308,3.258096538021482,5.736572297479192,late
gene-PHIKZ119,phage,gene-PHIKZ119,1.3862943611198906,1.0986122886681098,3.4011973816621555,2.3978952727983707,6.07993319509559,6.827629234502852,late
gene-PHIKZ039,phage,gene-PHIKZ039,5.752572638825633,5.521460917862246,7.596392304064196,6.983789965258135,5.272999558563747,6.391917113392602,early
gene-PHIKZ_t04,phage,gene-PHIKZ_t04,0.6931471805599453,1.0986122886681098,4.7535901911063645,3.4339872044851463,2.995732273553991,3.4965075614664802,early
gene-PHIKZ054,phage,gene-PHIKZ054,6.408528791059498,6.373319789577012,,,7.7488913372555315,,middle
gene-PHIKZ_p16,phage,gene-PHIKZ_p16,3.4657359027997265,2.70805020110221,5.117993812416755,4.48863636973214,4.61512051684126,6.169610732491456,late
gene-PHIKZ_p76,phage,gene-PHIKZ_p76,5.786897381366708,5.3471075307174685,5.605802066295998,4.859812404361672,3.367295829986474,4.844187086458591,early
gene-PHIKZ267,phage,gene-PHIKZ267,3.6109179126442243,3.784189633918261,3.871201010907891,3.258096538021482,1.3862943611198906,4.060443010546419,late
gene-PHIKZ_p50,phage,gene-PHIKZ_p50,2.3978952727983707,2.0794415416798357,2.70805020110221,2.6390573296152584,2.833213344056216,4.3694478524670215,late
gene-PHIKZ269,phage,gene-PHIKZ269,3.9889840465642745,4.02535169073515,4.394449154672439,3.871201010907891,2.0794415416798357,4.3694478524670215,early
gene-PHIKZ233,phage,gene-PHIKZ233,3.8918202981106265,3.912023005428146,5.4510384535657,5.017279836814924,3.258096538021482,5.087596335232384,early
