Geneid,0_R1,0_R2,2.5_R1,2.5_R2,5_R1,5_R2,10_R1,10_R2,20_R1,20_R2,30_R1,30_R2,Entity,Symbol
gene-T4p273,5,0,8214,1191.0,15023.0,2028.0,10136.0,1221.0,4924.0,242.0,6616.0,186.0,phage,ndd.4
gene-T4p269,12,0,33794,3435.0,43021.0,12708.0,22625.0,7508.0,13949.0,1571.0,14904.0,1157.0,phage,ndd.1
gene-T4p064,19,0,1220,11.0,60274.0,1770.0,22615.0,1545.0,16509.0,1258.0,11290.0,972.0,phage,a-gt.5
gene-T4t003,32,1,11631,484.0,73717.0,4731.0,117601.0,9658.0,338520.0,15563.0,307712.0,16455.0,phage,gene-T4t003
gene-T4p085,11,0,2197,43.0,65763.0,3504.0,68966.0,7172.0,110331.0,10541.0,106752.0,9772.0,phage,nrdC.1
gene-T4p150,1,0,872,4.0,2549.0,56.0,5081.0,220.0,35768.0,3704.0,29303.0,3517.0,phage,5.4
gene-T4p257,13,0,3089,51.0,81201.0,3194.0,15747.0,1497.0,39199.0,1999.0,34319.0,2371.0,phage,arn
gene-T4p274,21,0,30501,1486.0,56548.0,2593.0,43522.0,1667.0,21894.0,829.0,27070.0,938.0,phage,ndd.5
gene-T4p249,13,1,14259,48.0,45305.0,793.0,45093.0,4312.0,368071.0,25111.0,275721.0,42417.0,phage,34
gene-T4p254,14,1,12620,995.0,41207.0,3265.0,21041.0,3161.0,81215.0,7233.0,71389.0,8610.0,phage,t
gene-T4p163,3,5,7341,9.0,13881.0,31.0,17117.0,159.0,250427.0,24135.0,196221.0,42812.0,phage,17
gene-T4p098,4,0,15316,1105.0,24914.0,2015.0,6211.0,473.0,6779.0,670.0,7016.0,793.0,phage,mobD.2
gene-T4p077,5,0,588,8.0,23774.0,421.0,48347.0,3761.0,50867.0,5001.0,32117.0,3006.0,phage,I-TevII
gene-T4t001,14,1,2320,4.0,43912.0,2037.0,84940.0,7516.0,263701.0,16421.0,263454.0,25510.0,phage,gene-T4t001
gene-T4p186,2,2,805,3.0,9575.0,391.0,17592.0,3880.0,113451.0,13060.0,98532.0,16453.0,phage,uvsY.-1
gene-T4p253,4,0,3018,1.0,7125.0,82.0,10781.0,281.0,60733.0,3910.0,74850.0,7998.0,phage,38
gene-T4p026,4,0,7788,202.0,31472.0,1291.0,4193.0,512.0,4242.0,400.0,4147.0,352.0,phage,mrh
gene-T4p217,25,0,37026,995.0,125515.0,5777.0,50635.0,8905.0,20648.0,1973.0,16170.0,1713.0,phage,cd
gene-T4p084,20,2,5266,120.0,77246.0,4015.0,79493.0,11011.0,263984.0,28017.0,192413.0,24170.0,phage,nrdC
gene-T4p169,12,3,10912,12.0,18626.0,24.0,33223.0,95.0,358811.0,27814.0,249626.0,32222.0,phage,20
gene-T4p142,1,1,820,4.0,1503.0,9.0,6477.0,63.0,15186.0,929.0,13949.0,829.0,phage,4
gene-T4p044,34,5,59039,1667.0,210764.0,12604.0,82139.0,7149.0,133321.0,13534.0,80361.0,9738.0,phage,42
gene-T4p009,76,1,108272,4240.0,272148.0,17952.0,77338.0,13301.0,50967.0,5993.0,28247.0,3851.0,phage,goF
gene-T4p073,2,0,876,8.0,24581.0,607.0,22628.0,2579.0,135116.0,7296.0,86734.0,8158.0,phage,55.8
gene-T4p183,3,1,1088,2.0,1948.0,8.0,17509.0,123.0,85136.0,8075.0,61070.0,7043.0,phage,segE
gene-T4p135,12,1,22560,2269.0,42029.0,3136.0,38213.0,1919.0,40505.0,4441.0,47974.0,3939.0,phage,trna.4
gene-T4p199,1,0,281,3.0,702.0,2.0,14444.0,2127.0,41254.0,4818.0,28282.0,5511.0,phage,alt.-1
gene-T4p035,57,1,98529,3162.0,218347.0,13059.0,182738.0,12022.0,129061.0,8895.0,131261.0,8871.0,phage,61.2
gene-T4p107,6,0,188,2.0,30366.0,1087.0,18427.0,1292.0,12699.0,1180.0,12817.0,908.0,phage,tk.1
gene-T4p013,33,1,97850,4548.0,124002.0,8575.0,58014.0,5613.0,41214.0,4790.0,24548.0,2596.0,phage,motB.2
gene-T4p225,26,0,21576,631.0,83066.0,4590.0,27614.0,2188.0,47158.0,4050.0,39775.0,7021.0,phage,pseT.2
gene-T4p194,3,0,2963,1.0,5769.0,25.0,7946.0,61.0,49079.0,4771.0,34707.0,5524.0,phage,29
gene-T4p192,1,0,1314,1.0,2230.0,2.0,6147.0,40.0,59687.0,4440.0,39288.0,3666.0,phage,27
gene-T4p005,7,0,1568,51.0,25027.0,480.0,14681.0,1241.0,7639.0,1117.0,4286.0,817.0,phage,gene-T4p005_gene_mobA
gene-T4p172,9,3,14491,3.0,21496.0,10.0,28817.0,64.0,395932.0,30324.0,328636.0,40612.0,phage,21
gene-T4p198,2,0,371,3.0,733.0,7.0,13088.0,1938.0,27471.0,2447.0,16864.0,2572.0,phage,alt.-2
gene-T4p262,48,1,161414,7026.0,161369.0,15558.0,34464.0,2458.0,21788.0,1941.0,28238.0,2016.0,phage,motA
gene-T4p033,53,2,28018,543.0,252907.0,11896.0,175150.0,12083.0,118470.0,11694.0,91908.0,9156.0,phage,61
gene-T4p092,34,2,108992,4113.0,107255.0,9881.0,35799.0,3724.0,28233.0,2663.0,29288.0,2748.0,phage,nrdC.8
gene-T4t002,36,1,8148,248.0,69793.0,3084.0,108953.0,7359.0,307414.0,11589.0,286741.0,12193.0,phage,gene-T4t002
gene-T4p121,41,6,28154,952.0,122851.0,6512.0,138949.0,30958.0,433583.0,59500.0,256944.0,55500.0,phage,ipII
gene-T4p195,2,0,1758,2.0,3206.0,19.0,4526.0,58.0,48317.0,3779.0,35733.0,4325.0,phage,48
gene-T4p185,20,3,6074,3.0,25115.0,201.0,92933.0,3274.0,373394.0,17016.0,424628.0,26628.0,phage,uvsY.-2
gene-T4p113,19,0,57388,2981.0,86959.0,7034.0,45716.0,5649.0,37396.0,3166.0,27928.0,2773.0,phage,regB
gene-T4p226,26,1,28514,909.0,76266.0,5352.0,27885.0,1709.0,30205.0,2874.0,27378.0,4790.0,phage,pseT.3
gene-T4p055,4,1,3045,67.0,13229.0,399.0,27376.0,1536.0,60526.0,3253.0,52798.0,3154.0,phage,46.1
gene-T4p134,36,2,99290,3852.0,137067.0,9018.0,60761.0,4831.0,190367.0,18289.0,122223.0,15006.0,phage,trna.3
gene-T4p176,5,1,26338,718.0,27008.0,1351.0,10228.0,634.0,52213.0,4156.0,44089.0,4732.0,phage,segD
gene-T4p241,19,0,59388,2799.0,91141.0,8835.0,16325.0,2342.0,14824.0,1824.0,12840.0,2059.0,phage,frd.2
gene-T4p207,24,1,23812,860.0,88500.0,6864.0,19197.0,3620.0,8082.0,1131.0,7971.0,1301.0,phage,30.4
gene-T4p167,18,3,29079,14.0,53154.0,193.0,50178.0,461.0,416498.0,39080.0,313731.0,53805.0,phage,18
gene-T4p006,76,0,25213,507.0,355382.0,14636.0,186315.0,24139.0,154657.0,17014.0,91320.0,13164.0,phage,39
gene-T4p042,20,1,873,17.0,95111.0,3147.0,78500.0,4280.0,107730.0,7760.0,108353.0,6416.0,phage,segA
gene-T4p228,6,1,2129,9.0,29774.0,502.0,64439.0,3611.0,133482.0,8687.0,85025.0,8092.0,phage,gene-T4p228_gene_rnlA
gene-T4p166,2,5,5674,8.0,10802.0,22.0,12946.0,124.0,179108.0,17924.0,152452.0,34768.0,phage,gene-T4p166_gene_17
gene-T4p137,7,3,4250,28.0,29999.0,741.0,76671.0,13225.0,239574.0,38247.0,130981.0,27637.0,phage,57B
gene-T4p028,7,0,13160,673.0,32495.0,2081.0,13138.0,1450.0,10442.0,977.0,9761.0,1094.0,phage,mrh.2
gene-T4p197,39,0,48060,3577.0,125570.0,10267.0,43939.0,9389.0,56348.0,4031.0,39649.0,3658.0,phage,alt.-3
gene-T4p237,125,1,29963,933.0,433968.0,22380.0,284762.0,36215.0,380408.0,47977.0,234122.0,37550.0,phage,td
gene-T4p259,17,1,16824,542.0,101386.0,8031.0,17316.0,2412.0,30377.0,2868.0,27655.0,3099.0,phage,arn.2
gene-T4p022,5,0,292,1.0,17039.0,437.0,9195.0,932.0,10404.0,953.0,10068.0,1009.0,phage,modA.2
gene-T4p050,17,0,958,13.0,71090.0,1682.0,138038.0,14224.0,62087.0,4896.0,44332.0,2981.0,phage,44
gene-T4p181,21,1,16497,10.0,28568.0,36.0,39495.0,548.0,310608.0,26019.0,245669.0,46224.0,phage,hoc
gene-T4p054,28,2,9771,229.0,100816.0,3077.0,245351.0,14792.0,330222.0,20319.0,218662.0,21365.0,phage,46
gene-T4p234,39,3,3125,36.0,136554.0,1155.0,260776.0,38798.0,206769.0,21874.0,146064.0,21258.0,phage,nrdA
gene-T4p145,0,0,434,4.0,766.0,6.0,2320.0,35.0,10896.0,962.0,6411.0,658.0,phage,repEB
gene-T4p052,11,0,719,10.0,49969.0,1162.0,96300.0,7222.0,93481.0,8457.0,70897.0,7486.0,phage,rpbA
gene-T4p224,12,0,15157,579.0,55926.0,3766.0,17846.0,2039.0,30501.0,2962.0,23085.0,4628.0,phage,pseT.1
gene-T4p261,10,0,42833,1358.0,62041.0,5743.0,14457.0,1500.0,20421.0,1186.0,21676.0,1584.0,phage,arn.4
gene-T4p278,82,1,6767,116.0,265684.0,7012.0,369604.0,44180.0,223534.0,37265.0,93203.0,14495.0,phage,rIIB
gene-T4p200,12,2,3679,13.0,46379.0,164.0,141139.0,15706.0,383509.0,37144.0,294889.0,47279.0,phage,alt
gene-T4p206,21,0,12904,293.0,84331.0,5972.0,16328.0,3970.0,18553.0,2710.0,15157.0,4786.0,phage,30.3'
gene-T4p144,4,1,3648,17.0,6025.0,64.0,14150.0,233.0,65318.0,7891.0,46100.0,6480.0,phage,5
gene-T4p255,15,0,29640,1955.0,87685.0,4773.0,26942.0,3216.0,30895.0,2382.0,35144.0,2529.0,phage,asiA
gene-T4p078,14,1,7270,219.0,72124.0,2124.0,78013.0,5567.0,44726.0,3645.0,29280.0,2355.0,phage,49
gene-T4p031,42,3,2259,99.0,102647.0,3951.0,188661.0,17496.0,321504.0,41831.0,178880.0,27155.0,phage,56
gene-T4p216,11,0,6984,132.0,53486.0,1961.0,24574.0,2118.0,5084.0,402.0,5324.0,247.0,phage,31.2
gene-T4p160,3,0,1961,0.0,3826.0,3.0,4532.0,28.0,45662.0,2006.0,37201.0,2395.0,phage,14
gene-T4p108,8,0,337,1.0,34204.0,1309.0,9691.0,1061.0,6576.0,433.0,4595.0,411.0,phage,tk.2
gene-T4p153,7,1,6426,11.0,10506.0,20.0,17555.0,629.0,364416.0,27480.0,249809.0,44870.0,phage,8
gene-T4p029,28,0,21872,8.0,58042.0,150.0,156614.0,5994.0,231630.0,14417.0,156952.0,11467.0,phage,soc
gene-T4p173,8,3,13462,2.0,19892.0,8.0,26464.0,52.0,372310.0,28199.0,312724.0,37954.0,phage,gene-T4p173_gene_21
gene-T4p066,10,0,18322,438.0,76141.0,4275.0,10238.0,885.0,8992.0,849.0,5978.0,541.0,phage,55.1
gene-T4p119,91,6,71039,3768.0,187126.0,16069.0,358716.0,49419.0,384329.0,50704.0,386534.0,71524.0,phage,vs.8
gene-T4p154,2,1,4233,5.0,7078.0,6.0,20381.0,244.0,68992.0,8253.0,44200.0,5156.0,phage,9
gene-T4p015,4,0,354,0.0,29484.0,409.0,29117.0,2689.0,24893.0,2823.0,15789.0,1194.0,phage,dexA.1
gene-T4p179,10,1,774,7.0,27008.0,949.0,15526.0,2043.0,6572.0,545.0,5464.0,375.0,phage,24.2
gene-T4p003,19,0,3272,51.0,108390.0,1976.0,130334.0,18416.0,59127.0,5097.0,34874.0,3237.0,phage,60
gene-T4p138,5,2,3844,29.0,30557.0,687.0,59293.0,6464.0,87172.0,10846.0,52881.0,7036.0,phage,57A
gene-T4p069,13,0,33791,2092.0,58659.0,7383.0,7300.0,1422.0,4564.0,614.0,3045.0,449.0,phage,55.4
gene-T4p053,11,0,464,5.0,31211.0,460.0,40532.0,2138.0,26376.0,1829.0,23879.0,1808.0,phage,45.2
gene-T4t006,11,4,12784,1125.0,36410.0,4622.0,26594.0,7326.0,132118.0,12116.0,82866.0,11227.0,phage,gene-T4t006
gene-T4p230,35,5,6514,54.0,126945.0,3179.0,385185.0,34078.0,724082.0,85816.0,404100.0,59577.0,phage,gene-T4p230_gene_nrdB
gene-T4p201,8,0,163,0.0,25447.0,144.0,28190.0,2201.0,11361.0,1037.0,10856.0,958.0,phage,alt.1
gene-T4p208,15,1,24529,759.0,66073.0,4218.0,10205.0,2067.0,9305.0,825.0,11029.0,1180.0,phage,30.5
gene-T4p213,14,3,7431,99.0,117831.0,7216.0,126337.0,37354.0,447147.0,69494.0,294549.0,58611.0,phage,rIII
gene-T4p014,9,0,545,3.0,45034.0,401.0,69875.0,7065.0,88993.0,9470.0,43120.0,5551.0,phage,dexA
gene-T4p030,18,0,758,4.0,51060.0,1553.0,137732.0,8923.0,61287.0,7489.0,48046.0,4355.0,phage,segF
gene-T4p070,15,0,52149,2321.0,76626.0,6569.0,11837.0,1111.0,9460.0,888.0,6425.0,870.0,phage,55.5
gene-T4p252,22,9,17383,24.0,29916.0,166.0,36764.0,890.0,464134.0,50059.0,496224.0,141733.0,phage,37
gene-T4p104,4,0,1267,1.0,26688.0,304.0,42954.0,5693.0,81070.0,10755.0,40681.0,5889.0,phage,rI
gene-T4p256,7,0,889,5.0,39064.0,1591.0,6421.0,862.0,6623.0,319.0,6666.0,282.0,phage,asiA.1
gene-T4p263,9,0,114,0.0,30370.0,859.0,33300.0,3099.0,14442.0,1382.0,9513.0,930.0,phage,motA.1
gene-T4p074,38,0,2232,51.0,70752.0,1725.0,145777.0,7624.0,125996.0,9777.0,112554.0,11147.0,phage,nrdG
gene-T4p126,18,0,3584,44.0,56303.0,3251.0,3732.0,422.0,3485.0,257.0,4597.0,307.0,phage,e.3
gene-T4p096,25,0,24692,534.0,114117.0,5523.0,11026.0,853.0,15644.0,575.0,14587.0,621.0,phage,mobD
gene-T4p093,9,0,40072,1537.0,62660.0,7262.0,10662.0,1477.0,11519.0,1303.0,9804.0,1729.0,phage,nrdC.9
gene-T4p116,10,1,2889,38.0,37453.0,2042.0,25087.0,6516.0,31896.0,3516.0,16378.0,3063.0,phage,vs.5
gene-T4p021,5,0,35039,1098.0,31046.0,2051.0,3330.0,175.0,11484.0,923.0,10927.0,706.0,phage,modB
gene-T4p271,14,0,31515,5143.0,39149.0,15394.0,15892.0,8478.0,11779.0,1495.0,8781.0,1396.0,phage,ndd.2a
gene-T4p091,25,0,55838,1760.0,123373.0,7624.0,15404.0,2396.0,10709.0,1153.0,6745.0,671.0,phage,nrdC.7
gene-T4p139,20,1,7483,222.0,66654.0,1957.0,121516.0,9219.0,205532.0,26331.0,106192.0,16004.0,phage,1
gene-T4p032,4,0,501,15.0,48033.0,1086.0,40580.0,2258.0,57423.0,4047.0,56309.0,3708.0,phage,dam
gene-T4p247,7,0,4127,60.0,80725.0,1760.0,92433.0,5676.0,33291.0,3179.0,21682.0,1710.0,phage,gene-T4p247_gene_dsbA
gene-T4p191,0,0,735,0.0,1597.0,3.0,8044.0,49.0,23300.0,1680.0,22893.0,1248.0,phage,51
gene-T4p222,14,0,2679,47.0,47692.0,2232.0,30002.0,4532.0,14670.0,1743.0,12199.0,1756.0,phage,cd.5
gene-T4p082,20,0,874,9.0,48063.0,2176.0,42654.0,7450.0,39842.0,6097.0,22908.0,4813.0,phage,49.2
gene-T4p129,79,0,143105,4157.0,319004.0,18572.0,50829.0,4256.0,19113.0,1771.0,12446.0,1447.0,phage,e.6
gene-T4p248,25,0,18727,344.0,125164.0,3224.0,96509.0,6776.0,34327.0,3252.0,19872.0,1857.0,phage,rnh
gene-T4p097,12,1,57744,1905.0,88071.0,5871.0,12944.0,1015.0,21882.0,1362.0,17830.0,1300.0,phage,mobD.1
gene-T4p012,35,0,51096,1793.0,129949.0,7836.0,90903.0,8033.0,44788.0,4229.0,38679.0,3835.0,phage,motB.1
gene-T4p016,5,0,172,1.0,28881.0,429.0,26180.0,1826.0,13499.0,1205.0,9157.0,500.0,phage,dexA.2
gene-T4t008,35,2,15984,1935.0,75877.0,7522.0,119299.0,13847.0,218279.0,17380.0,189394.0,20067.0,phage,gene-T4t008
gene-T4p227,29,0,62751,2168.0,106928.0,6876.0,42247.0,3393.0,41504.0,2436.0,28868.0,2562.0,phage,alc
gene-T4p047,19,0,2283,12.0,62671.0,643.0,453239.0,24373.0,313217.0,31883.0,194433.0,21103.0,phage,43
gene-T4p174,31,3,34205,10.0,48691.0,30.0,58557.0,172.0,1004970.0,59092.0,716237.0,80885.0,phage,22
gene-T4p122,69,5,93262,3644.0,281895.0,13114.0,227412.0,38726.0,496866.0,59773.0,307171.0,47793.0,phage,ipIII
gene-T4p148,0,0,872,0.0,1530.0,4.0,4613.0,77.0,28006.0,3989.0,17973.0,3168.0,phage,segC
gene-T4p056,3,1,6718,202.0,19801.0,741.0,58528.0,2945.0,75917.0,4787.0,78595.0,5312.0,phage,46.2
gene-T4p112,13,0,30186,1397.0,54290.0,5420.0,29993.0,2555.0,31268.0,2275.0,39552.0,2978.0,phage,vs.1
gene-T4p178,13,1,795,4.0,51439.0,2034.0,77785.0,15754.0,29935.0,5520.0,20847.0,3004.0,phage,gene-T4p178_gene_rnlB
gene-T4s002,239,4,81252,29.0,298540.0,3047.0,842976.0,20589.0,1698190.0,45163.0,3301409.0,71130.0,phage,gene-T4s002
gene-T4p045,10,1,56926,2435.0,88705.0,7149.0,42637.0,2777.0,48950.0,5406.0,37359.0,5447.0,phage,imm
gene-T4p238,37,0,2934,23.0,145365.0,5568.0,89127.0,8311.0,91227.0,11994.0,47391.0,6279.0,phage,I-TevI
gene-T4p136,13,1,37052,3945.0,48479.0,6804.0,45982.0,6123.0,102618.0,12903.0,78129.0,9741.0,phage,ipI
gene-T4p087,41,0,29142,593.0,198214.0,7844.0,56539.0,7664.0,17996.0,1534.0,12423.0,888.0,phage,nrdC.3
gene-T4p117,79,13,8079,228.0,58978.0,4790.0,46506.0,10259.0,56031.0,5550.0,46511.0,5639.0,phage,vs.6
gene-T4p209,12,0,51929,1866.0,81013.0,6674.0,8856.0,2376.0,8282.0,1190.0,6450.0,1176.0,phage,30.6
gene-T4p258,25,0,5516,148.0,78398.0,5018.0,24673.0,1792.0,33642.0,2491.0,31625.0,3340.0,phage,arn.1
gene-T4p264,66,3,6305,156.0,239678.0,10594.0,164320.0,18057.0,89095.0,11206.0,59933.0,7192.0,phage,52
gene-T4p260,12,0,47450,1547.0,114828.0,11707.0,26330.0,3155.0,52847.0,5071.0,48352.0,6013.0,phage,arn.3
gene-T4p223,36,0,24373,619.0,161120.0,10007.0,55790.0,9539.0,47879.0,5002.0,32311.0,6351.0,phage,pseT
