Geneid,0_R1,0_R2,2.5_R1,2.5_R2,5_R1,5_R2,10_R1,10_R2,20_R1,20_R2,30_R1,30_R2,Entity,Symbol
gene-T4p048,1,1,595,3.0,10419.0,45.0,66019.0,2554.0,28927.0,1646.0,21302.0,1048.0,phage,regA
gene-T4p133,12,0,34660,1303.0,60132.0,5046.0,23939.0,3176.0,129390.0,15005.0,86115.0,11476.0,phage,trna.2
gene-T4p210,12,0,86823,2265.0,85868.0,5139.0,19040.0,2263.0,29523.0,2550.0,21857.0,3325.0,phage,30.7
gene-T4p060,45,0,3943,63.0,180987.0,3955.0,153261.0,10840.0,213578.0,17425.0,155785.0,11500.0,phage,mobB
gene-T4p175,154,15,192712,317.0,247802.0,1894.0,272267.0,2444.0,1504821.0,110336.0,946536.0,110869.0,phage,23
gene-T4s001,42,5,30374,29.0,96818.0,3276.0,268955.0,27942.0,1195184.0,64129.0,1309632.0,112484.0,phage,gene-T4s001
gene-T4p040,3,0,351,1.0,20429.0,132.0,24020.0,2632.0,25080.0,1863.0,26617.0,2561.0,phage,40
gene-T4p123,37,0,3599,43.0,112605.0,2365.0,76268.0,5763.0,123483.0,13989.0,66563.0,9728.0,phage,e
gene-T4t005,27,3,14276,1032.0,62354.0,4974.0,109628.0,8774.0,475155.0,15274.0,293605.0,17735.0,phage,gene-T4t005
gene-T4p058,4,0,267,7.0,15408.0,440.0,28441.0,3170.0,37794.0,4906.0,24579.0,3434.0,phage,47.1
gene-T4p164,2,5,6629,9.0,12548.0,26.0,15074.0,145.0,217073.0,21331.0,176092.0,39442.0,phage,gene-T4p164_gene_17
gene-T4p265,7,0,3317,77.0,38578.0,1890.0,16061.0,2803.0,18177.0,1664.0,13124.0,1357.0,phage,52.1
gene-T4p102,10,1,50569,1838.0,58408.0,3779.0,8684.0,794.0,12174.0,992.0,9410.0,974.0,phage,mobD.5
gene-T4p270,19,1,36306,4959.0,49940.0,16308.0,20562.0,8545.0,9183.0,1274.0,14628.0,1276.0,phage,ndd.2
gene-T4p170,11,2,6934,4.0,10260.0,6.0,16823.0,29.0,254331.0,19897.0,163682.0,29552.0,phage,67
gene-T4p046,17,1,114528,5224.0,73022.0,8467.0,61740.0,3599.0,67831.0,8465.0,51064.0,9531.0,phage,imm.1
gene-T4p017,38,4,4604,97.0,162494.0,6253.0,89380.0,8824.0,117865.0,14158.0,60977.0,9915.0,phage,dda
gene-T4p212,54,4,8886,14.0,104275.0,2960.0,163929.0,28505.0,819533.0,77391.0,805362.0,131885.0,phage,30.9
gene-T4p152,9,4,7677,7.0,15765.0,81.0,31660.0,562.0,332938.0,27793.0,238482.0,24415.0,phage,7
gene-T4p002,13,0,3028,70.0,62621.0,1500.0,51239.0,4029.0,12496.0,1327.0,9525.0,611.0,phage,rIIA.1
gene-T4p239,38,1,65959,3949.0,167102.0,20713.0,38789.0,7189.0,31843.0,5673.0,24247.0,5257.0,phage,frd
gene-T4p110,20,0,2431,87.0,67123.0,4537.0,27021.0,2962.0,19357.0,2574.0,16510.0,2928.0,phage,tk.4
gene-T4p204,31,0,4989,71.0,180345.0,6942.0,52520.0,7262.0,42185.0,4467.0,27784.0,4282.0,phage,30.2
gene-T4p062,18,0,617,3.0,72022.0,1464.0,32281.0,2116.0,34230.0,1685.0,22240.0,1553.0,phage,a-gt.3
gene-T4p219,30,0,33366,1409.0,106560.0,5126.0,47913.0,7022.0,35055.0,5080.0,25650.0,5477.0,phage,cd.2
gene-T4p214,36,1,20397,682.0,163534.0,7706.0,102515.0,16463.0,135883.0,9122.0,135102.0,9108.0,phage,31
gene-T4p041,24,4,1563,12.0,126536.0,2041.0,140742.0,13788.0,312502.0,29678.0,195247.0,17645.0,phage,uvsX
gene-T4p010,35,0,62982,2248.0,133321.0,7264.0,28674.0,4563.0,9188.0,1009.0,6082.0,470.0,phage,cef
gene-T4p024,5,0,2839,42.0,23320.0,1014.0,5392.0,374.0,4364.0,320.0,5808.0,566.0,phage,modA.4
gene-T4p018,12,1,7560,351.0,73437.0,5453.0,53704.0,6066.0,106032.0,18285.0,80124.0,15592.0,phage,dda.1
gene-T4p220,12,1,1091,11.0,46357.0,1658.0,30896.0,6846.0,46805.0,7010.0,45762.0,8786.0,phage,cd.3
gene-T4p114,12,0,1094,3.0,61094.0,1986.0,69425.0,10254.0,41892.0,5457.0,23511.0,3340.0,phage,vs.3
gene-T4p275,10,1,22210,1678.0,41786.0,2824.0,33609.0,1649.0,15662.0,864.0,18909.0,871.0,phage,ndd.6
gene-T4p140,3,1,1071,4.0,1920.0,13.0,3799.0,64.0,59416.0,4038.0,62826.0,4873.0,phage,3
gene-T4p094,9,0,183356,7396.0,79395.0,12350.0,12411.0,1998.0,12104.0,1343.0,10468.0,1615.0,phage,nrdC.10
gene-T4p149,0,0,479,2.0,1081.0,10.0,3218.0,64.0,14094.0,2245.0,9909.0,1950.0,phage,5.3
gene-T4p171,17,0,9863,2.0,16499.0,6.0,26586.0,54.0,229137.0,14877.0,154986.0,16973.0,phage,68
gene-T4p155,10,1,9818,18.0,17949.0,54.0,32981.0,1252.0,202679.0,21500.0,127806.0,17878.0,phage,10
gene-T4p211,13,1,62223,4120.0,65365.0,7756.0,26229.0,4235.0,65684.0,14912.0,55945.0,19453.0,phage,30.8
gene-T4p037,12,0,38594,1807.0,46249.0,4048.0,37821.0,3569.0,24609.0,1968.0,22063.0,2006.0,phage,61.4
gene-T4p020,4,0,14727,370.0,22118.0,1345.0,8137.0,326.0,18591.0,1004.0,17456.0,844.0,phage,modA
gene-T4p128,16,1,34686,939.0,76128.0,5997.0,5892.0,694.0,7039.0,477.0,6161.0,473.0,phage,e.5
gene-T4p100,12,0,51882,1648.0,74383.0,4502.0,13051.0,837.0,15947.0,1027.0,12587.0,925.0,phage,mobD.3
gene-T4p193,2,0,685,0.0,1426.0,2.0,2295.0,12.0,20694.0,1546.0,17777.0,1130.0,phage,28
gene-T4p190,0,1,416,1.0,945.0,6.0,4012.0,26.0,25265.0,1863.0,13802.0,1290.0,phage,26'
gene-T4p043,43,0,5313,114.0,177578.0,10220.0,101633.0,9368.0,256636.0,28270.0,188150.0,18786.0,phage,b-gt
gene-T4p068,19,0,32274,2301.0,73926.0,9510.0,23941.0,4223.0,13195.0,2207.0,12269.0,2313.0,phage,55.3
gene-T4p267,12,1,10303,465.0,84057.0,6381.0,31888.0,9777.0,30302.0,4367.0,20651.0,2968.0,phage,stp
gene-T4p095,50,1,5795,60.0,176997.0,7944.0,31717.0,6110.0,34048.0,2221.0,25982.0,2797.0,phage,nrdC.11
gene-T4p063,22,0,1567,6.0,87758.0,2483.0,41629.0,2533.0,66955.0,3661.0,45477.0,3805.0,phage,a-gt.4
gene-T4p158,5,1,10759,5.0,16987.0,9.0,20813.0,47.0,185229.0,12200.0,179454.0,25705.0,phage,wac
gene-T4p188,0,2,1047,2.0,1653.0,8.0,4336.0,12.0,38828.0,2899.0,26398.0,2469.0,phage,25
gene-T4p162,1,0,2432,2.0,4360.0,8.0,6631.0,31.0,49906.0,4363.0,29436.0,5130.0,phage,16
gene-T4p086,17,0,4128,46.0,80791.0,4939.0,37234.0,6847.0,11545.0,1964.0,7480.0,1677.0,phage,nrdC.2
gene-T4p180,23,0,774,20.0,44903.0,1048.0,38191.0,2006.0,9037.0,771.0,6246.0,622.0,phage,24.3
gene-T4p232,7,1,2445,40.0,27301.0,777.0,79048.0,6025.0,126614.0,14637.0,65349.0,11853.0,phage,nrdB.1
gene-T4p203,18,0,393,0.0,81151.0,2340.0,29442.0,2973.0,13086.0,1235.0,11101.0,1197.0,phage,30.1
gene-T4p236,32,0,266,6.0,75946.0,1609.0,72708.0,12176.0,121180.0,16897.0,70136.0,9628.0,phage,nrdA.2
gene-T4p196,0,1,3937,123.0,4734.0,203.0,6353.0,282.0,45546.0,4474.0,37117.0,6587.0,phage,54
gene-T4p023,9,0,1364,15.0,25385.0,753.0,5017.0,516.0,9169.0,742.0,8598.0,695.0,phage,modA.3
gene-T4p049,2,0,365,0.0,22053.0,277.0,72108.0,4644.0,41855.0,2988.0,34428.0,2190.0,phage,62
gene-T4p001,65,2,8517,140.0,295619.0,5773.0,338072.0,36306.0,103372.0,9518.0,66854.0,5210.0,phage,rIIA
gene-T4p076,37,1,5538,90.0,122146.0,2395.0,289264.0,24034.0,237917.0,21240.0,146634.0,15786.0,phage,gene-T4p076_gene_nrdD
gene-T4p221,12,0,1277,9.0,39274.0,1157.0,28989.0,3713.0,68868.0,3148.0,26137.0,4172.0,phage,cd.4
gene-T4p019,17,1,23140,754.0,77418.0,4926.0,40387.0,2806.0,43000.0,6019.0,50645.0,5715.0,phage,srd
gene-T4p071,12,0,26356,897.0,41067.0,2052.0,5972.0,322.0,7804.0,414.0,8111.0,428.0,phage,55.6
gene-T4p106,5,0,580,5.0,61344.0,1720.0,31992.0,3309.0,37981.0,3094.0,31024.0,2546.0,phage,tk
gene-T4p025,1,0,3896,52.0,21336.0,853.0,5737.0,334.0,4671.0,328.0,5683.0,574.0,phage,srh
gene-T4p132,29,1,5485,75.0,89445.0,5600.0,65684.0,6144.0,197510.0,22114.0,139143.0,17075.0,phage,segB
gene-T4t004,27,1,14738,849.0,69215.0,5549.0,127009.0,9575.0,531268.0,18447.0,322029.0,21479.0,phage,gene-T4t004
gene-T4p168,19,1,13805,1.0,21892.0,3.0,26095.0,40.0,82335.0,4508.0,63654.0,3912.0,phage,19
gene-T4p151,10,2,5544,15.0,11585.0,65.0,26299.0,571.0,281226.0,32191.0,171253.0,22989.0,phage,6
gene-T4p011,50,1,68350,2840.0,213434.0,11925.0,133646.0,16220.0,142372.0,14353.0,91263.0,9703.0,phage,motB
gene-T4p242,28,0,50534,3511.0,70117.0,6935.0,23283.0,3457.0,26483.0,3513.0,23998.0,4288.0,phage,frd.3
gene-T4p090,53,0,73585,1836.0,326230.0,16279.0,36729.0,5434.0,21787.0,2263.0,12113.0,1441.0,phage,nrdC.6
gene-T4p229,3,0,484,1.0,10019.0,115.0,49834.0,2131.0,119340.0,6716.0,96445.0,8358.0,phage,denA
gene-T4p205,33,0,23383,595.0,139083.0,9615.0,35860.0,6396.0,25751.0,3445.0,20240.0,5745.0,phage,30.3
gene-T4p147,2,0,2143,1.0,3640.0,6.0,8545.0,117.0,49177.0,3708.0,34075.0,3166.0,phage,5.1
gene-T4p159,2,1,3312,2.0,4961.0,14.0,6429.0,35.0,66370.0,5343.0,49177.0,9537.0,phage,13
gene-T4p080,30,1,15081,648.0,95630.0,4119.0,98770.0,11768.0,34681.0,3747.0,22457.0,2310.0,phage,pin
gene-T4p156,6,0,2012,6.0,9047.0,162.0,18522.0,2457.0,106545.0,11028.0,78886.0,9801.0,phage,11
gene-T4p187,7,0,1989,44.0,28875.0,983.0,59933.0,3857.0,84125.0,10324.0,59539.0,8704.0,phage,uvsY
gene-T4p036,25,1,79101,3009.0,120157.0,8390.0,68122.0,5356.0,26700.0,2410.0,27768.0,2484.0,phage,sp
gene-T4p088,40,0,114368,3373.0,219421.0,7838.0,45107.0,3536.0,11830.0,560.0,9590.0,438.0,phage,nrdC.4
gene-T4p277,9,1,238,2.0,43666.0,729.0,82279.0,7756.0,34053.0,5269.0,21326.0,2758.0,phage,denB.1
gene-T4p182,1,1,3460,6.0,5596.0,14.0,10094.0,197.0,109519.0,10130.0,68274.0,8255.0,phage,inh
gene-T4p141,11,1,2018,28.0,11647.0,266.0,18230.0,621.0,77054.0,4807.0,66657.0,6323.0,phage,2
gene-T4p120,54,5,89680,4997.0,154234.0,14131.0,256335.0,43599.0,474016.0,64004.0,329137.0,64945.0,phage,denV
gene-T4p118,11,0,9619,455.0,46138.0,3860.0,29236.0,4677.0,44544.0,4362.0,38840.0,3214.0,phage,vs.7
gene-T4p034,15,0,17231,427.0,62293.0,3594.0,31422.0,2934.0,34332.0,3277.0,29344.0,2591.0,phage,61.1
gene-T4p243,26,1,3976,8.0,83152.0,1272.0,226219.0,17233.0,224367.0,20629.0,118750.0,14866.0,phage,32
gene-T4p057,14,0,7006,178.0,61623.0,1675.0,117179.0,12331.0,162961.0,17969.0,91559.0,14371.0,phage,47
gene-T4p143,1,0,1165,2.0,1976.0,3.0,11626.0,129.0,35327.0,2632.0,26770.0,1854.0,phage,53
gene-T4p246,9,0,2007,27.0,54610.0,1222.0,45958.0,3687.0,24792.0,2019.0,13804.0,1039.0,phage,33
gene-T4p105,11,1,1567,2.0,38947.0,420.0,69062.0,3076.0,53155.0,4276.0,36660.0,2221.0,phage,rI.1
gene-T4p245,23,1,1148,4.0,58368.0,1217.0,88758.0,4832.0,93403.0,3187.0,81281.0,2598.0,phage,59
gene-T4p039,13,2,1029,7.0,40079.0,240.0,122571.0,21410.0,89671.0,11179.0,71813.0,10513.0,phage,41
gene-T4p125,13,0,1955,84.0,71406.0,3616.0,7382.0,1309.0,5973.0,443.0,6519.0,603.0,phage,e.2
gene-T4p215,14,0,6446,89.0,64324.0,1902.0,36736.0,3444.0,17405.0,1196.0,17351.0,1193.0,phage,31.1
gene-T4p099,9,0,29229,441.0,49384.0,1427.0,9534.0,489.0,13080.0,629.0,10375.0,673.0,phage,mobD.2a
gene-T4p189,1,1,783,2.0,1558.0,16.0,7330.0,59.0,45208.0,3275.0,26552.0,2341.0,phage,26
gene-T4p089,59,1,9446,127.0,333692.0,10778.0,81125.0,8645.0,52407.0,5769.0,25663.0,3396.0,phage,nrdC.5
gene-T4p130,17,0,115043,3211.0,102958.0,8406.0,9301.0,1139.0,12728.0,1018.0,8327.0,1056.0,phage,e.7
gene-T4p165,2,5,6507,9.0,12360.0,26.0,14871.0,142.0,211648.0,20835.0,172821.0,38931.0,phage,gene-T4p165_gene_17
gene-T4p276,24,0,416,4.0,46225.0,771.0,158794.0,11655.0,64288.0,7636.0,59062.0,7497.0,phage,denB
gene-T4p268,94,2,62658,3750.0,345714.0,28387.0,142925.0,33773.0,79893.0,12330.0,53708.0,8078.0,phage,ndd
gene-T4p072,5,1,856,7.0,31928.0,785.0,44136.0,5318.0,211545.0,15762.0,135916.0,18089.0,phage,gene-T4p072_gene_nrdH
gene-T4p235,22,0,424,7.0,75087.0,1402.0,60774.0,10120.0,90635.0,11918.0,54930.0,7541.0,phage,nrdA.1
gene-T4p272,3,0,9375,2105.0,11022.0,5479.0,4465.0,3424.0,3398.0,646.0,4194.0,408.0,phage,ndd.3
gene-T4p266,16,2,8037,302.0,68923.0,5288.0,29708.0,8786.0,35024.0,4540.0,25310.0,3528.0,phage,ac
gene-T4p157,13,1,10999,11.0,17208.0,25.0,24282.0,90.0,276112.0,27696.0,194832.0,37417.0,phage,12
gene-T4p079,8,0,4808,121.0,51866.0,1444.0,65615.0,4354.0,36743.0,3019.0,23748.0,1986.0,phage,gene-T4p079_gene_49
gene-T4p103,10,1,1610,3.0,29212.0,177.0,73563.0,7773.0,99991.0,12560.0,46620.0,5905.0,phage,rI.-1
gene-T4p038,18,0,31877,2277.0,47652.0,4056.0,60642.0,5018.0,39351.0,3399.0,38326.0,3790.0,phage,dmd
gene-T4p177,9,1,10010,6.0,20460.0,72.0,46183.0,1804.0,415817.0,38110.0,281769.0,39214.0,phage,24
gene-T4p244,27,0,853,12.0,71944.0,1522.0,112390.0,10629.0,49031.0,5244.0,29042.0,2977.0,phage,SegG
gene-T4p081,14,0,2790,167.0,39631.0,2440.0,21586.0,6866.0,11908.0,3882.0,7885.0,3511.0,phage,49.1
gene-T4p004,22,0,3570,105.0,81311.0,1696.0,61741.0,5415.0,20855.0,1662.0,18141.0,1878.0,phage,60.1
gene-T4p146,0,0,232,0.0,532.0,7.0,1334.0,18.0,3148.0,818.0,2329.0,513.0,phage,repEA
gene-T4p202,33,0,1574,20.0,190122.0,3885.0,121817.0,15755.0,101174.0,7767.0,85323.0,8830.0,phage,30
gene-T4p184,6,3,3729,5.0,7107.0,26.0,28707.0,376.0,261959.0,21015.0,189488.0,19413.0,phage,uvsW
gene-T4p115,12,1,2049,13.0,59488.0,2905.0,61327.0,12049.0,53608.0,7870.0,33060.0,5914.0,phage,vs.4
gene-T4p075,11,0,967,7.0,27928.0,580.0,81379.0,4516.0,31306.0,2394.0,21978.0,2062.0,phage,mobC
gene-T4p111,16,0,6685,208.0,48766.0,3163.0,47370.0,1850.0,46058.0,3046.0,58197.0,4688.0,phage,vs
gene-T4p131,18,1,118987,3979.0,71975.0,6563.0,6758.0,852.0,9329.0,581.0,8825.0,758.0,phage,e.8
gene-T4p250,4,0,2615,3.0,6151.0,119.0,11015.0,1735.0,50208.0,4228.0,51268.0,6816.0,phage,35
gene-T4p240,29,0,66794,2288.0,97454.0,5076.0,17137.0,1420.0,11416.0,1168.0,10215.0,1679.0,phage,frd.1
gene-T4p007,15,1,14966,570.0,81966.0,4425.0,40606.0,5639.0,16132.0,1369.0,14775.0,1022.0,phage,39.1
gene-T4p067,28,0,34017,1074.0,142063.0,7235.0,21394.0,1177.0,31771.0,2267.0,33058.0,2436.0,phage,55.2
gene-T4p231,11,3,1393,9.0,35913.0,782.0,128967.0,6419.0,163134.0,19883.0,121293.0,15391.0,phage,I-TevIII
gene-T4p065,30,1,14077,304.0,171404.0,7728.0,122288.0,6283.0,126722.0,10604.0,120712.0,9617.0,phage,55
gene-T4p124,38,0,1332,61.0,135536.0,4724.0,44096.0,4057.0,7969.0,719.0,8221.0,596.0,phage,gene-T4p124_gene_nudE
gene-T4p233,0,2,1366,0.0,4792.0,20.0,75394.0,6828.0,92908.0,10288.0,51741.0,8744.0,phage,mobE
gene-T4p161,1,0,2527,6.0,5408.0,12.0,9455.0,56.0,60930.0,4380.0,47264.0,4922.0,phage,15
gene-T4p127,17,0,12654,219.0,79363.0,5111.0,6129.0,687.0,4470.0,218.0,4676.0,209.0,phage,e.4
gene-T4p051,33,2,3684,162.0,132775.0,5119.0,154003.0,25618.0,88523.0,9181.0,66148.0,6019.0,phage,45
gene-T4p251,5,1,3395,10.0,5777.0,33.0,9396.0,319.0,100644.0,13029.0,112363.0,26996.0,phage,36
gene-T4p008,26,0,28464,992.0,94471.0,5388.0,19362.0,3489.0,8728.0,946.0,5542.0,613.0,phage,39.2
gene-T4t007,42,3,22597,2427.0,91845.0,9685.0,125639.0,16972.0,287286.0,22545.0,223641.0,24682.0,phage,gene-T4t007
gene-T4p101,8,1,49190,2132.0,54324.0,4867.0,6007.0,757.0,9446.0,840.0,6515.0,822.0,phage,mobD.4
gene-T4p059,25,4,1194,9.0,131329.0,1576.0,214420.0,26292.0,426018.0,27553.0,300741.0,20195.0,phage,a-gt
gene-T4p109,5,0,553,8.0,40135.0,1717.0,19888.0,1446.0,10899.0,731.0,9575.0,738.0,phage,tk.3
gene-T4p083,30,3,3087,56.0,79712.0,4596.0,65436.0,13310.0,85384.0,16737.0,43908.0,13162.0,phage,49.3
gene-T4p027,12,0,15811,745.0,41748.0,2820.0,9811.0,1720.0,9627.0,1202.0,8937.0,1288.0,phage,mrh.1
gene-T4p061,24,0,550,5.0,73157.0,1171.0,60653.0,3081.0,52015.0,2216.0,45686.0,2511.0,phage,a-gt.2
gene-T4p218,29,0,34709,1424.0,102769.0,5815.0,42683.0,7849.0,26829.0,4032.0,19564.0,3841.0,phage,cd.1
