Geneid,Entity,Symbol,0_R1,0_R2,2.5_R1,2.5_R2,5_R1,5_R2,10_R1,10_R2,20_R1,20_R2,30_R1,30_R2,Temporal_Class
gene-T4p273,phage,ndd.4,1.791759469228055,0.0,9.01371703047137,7.083387847625295,9.617404201448045,7.615298339825815,9.2239473753824,7.108244139731541,8.502079553606189,5.493061443340548,8.797397374012059,5.231108616854587,early
gene-T4p269,phage,ndd.1,2.5649493574615367,0.0,10.428068141534455,8.142063283104147,10.669466891745744,9.450065682882071,10.026854966486413,8.923857580099885,9.543234787249512,7.360103972989152,9.609452006112171,7.05444965813294,early
gene-T4p064,phage,a-gt.5,2.995732273553991,0.0,7.107425474110705,2.4849066497880004,11.006672703049372,7.479299637782834,10.026412899373426,7.343426229147367,9.711721536914174,7.138073034044347,9.331761227180522,6.880384082186005,early
gene-T4t003,phage,gene-T4t003,3.4965075614664802,0.6931471805599453,9.3615151997733,6.184148890937483,11.208002281735874,8.462103225098277,11.67506132110477,9.175645402179295,12.732341407814891,9.652715834104445,12.636922809361447,9.708445431332793,middle
gene-T4p085,phage,nrdC.1,2.4849066497880004,0.0,7.6953031349635665,3.784189633918261,11.093827855130767,8.16194579946869,11.141383408306623,8.878079256126435,11.611249281025925,9.263122557415151,11.578273033740484,9.187378760338836,middle
gene-T4p150,phage,5.4,0.6931471805599453,0.0,6.771935555839602,1.6094379124341003,,4.04305126783455,8.53346016388011,5.3981627015177525,10.484836875474242,8.217438537730187,10.28547930445865,8.165647925297504,middle
gene-T4p257,phage,arn,2.6390573296152584,0.0,8.035926369891792,3.9512437185814275,11.304695156388314,8.069342366811636,9.664468652063627,7.311886164077165,10.576432025778553,7.600902459542082,10.443483553601899,7.771488760117616,early
gene-T4p274,phage,ndd.5,3.091042453358316,0.0,10.32554753421613,7.304515946460155,10.942862797921952,7.860956364876389,10.681044812977527,7.419380582918692,9.9940135792355,6.721425700790643,10.206218323189427,6.844815479208263,early
gene-T4p249,phage,34,2.6390573296152584,0.6931471805599453,9.565213693968287,3.8918202981106265,10.721194753031481,6.677083461247136,10.716504478946458,8.369388996647842,12.81603385018759,10.131101098521789,12.527148390708954,10.655328079435291,middle
gene-T4p254,phage,t,2.70805020110221,0.6931471805599453,9.44311737225863,6.903747257584598,10.626387691245421,8.09132127353041,9.954275719368233,8.058960017769417,11.304867551074059,8.886547412512042,11.175913082496507,9.060795734696166,middle
gene-T4p163,phage,17,1.3862943611198906,,8.90136656405678,2.302585092994046,9.53834831589953,3.4657359027997265,9.747885820441555,5.075173815233827,12.430926733042831,10.091459780838896,12.18700195030635,10.664597073768501,early
gene-T4p098,phage,mobD.2,1.6094379124341003,0.0,9.636718601664555,7.00850518208228,10.123225310715505,7.60887062919126,8.734238184268579,6.161207321695077,8.821732380934442,6.508769136971682,8.85609105525229,6.677083461247136,early
gene-T4p077,phage,I-TevII,1.791759469228055,0.0,6.3784261836515865,2.1972245773362196,10.07638988741359,6.045005314036012,10.786180134979347,8.232706009860976,10.836989321140637,8.517593111437565,10.377171899621436,8.008698182988528,middle
gene-T4t001,phage,gene-T4t001,2.70805020110221,0.6931471805599453,7.749753406274437,1.6094379124341003,10.689965682788792,7.61972421378267,11.349712176814208,8.924922401177469,12.482574956688802,9.706377178268735,12.481637854390717,10.146865010681147,middle
gene-T4p186,phage,uvsY.-1,1.0986122886681098,1.0986122886681098,6.692083742506628,1.3862943611198906,9.16701524723781,5.971261839790462,9.775256374639046,8.263848131368906,11.639135118964015,9.47738596957752,11.498146796432419,9.708323887728875,middle
gene-T4p253,phage,38,1.6094379124341003,0.0,8.012680929706839,0.6931471805599453,8.871505346165781,4.418840607796598,9.285633356011614,5.641907070938114,11.014258952028047,8.271548374755515,11.22325474981197,8.987071812848821,late
gene-T4p026,phage,mrh,1.6094379124341003,0.0,8.960467760919949,5.313205979041787,10.356885314399594,7.163946684342547,8.341410211461865,6.240275845170769,8.353025845202325,5.993961427306569,8.330381569349418,5.8664680569332965,early
gene-T4p217,phage,cd,3.258096538021482,0.0,10.51940265523281,6.903747257584598,11.740188519467651,8.661812881026181,10.83241806475672,9.094480485881647,9.935422171066474,7.587817219993427,9.690974793577944,7.446585099157725,early
gene-T4p084,phage,nrdC,3.044522437723423,1.0986122886681098,8.569216219483389,4.795790545596741,11.25476335905444,8.298041661371565,11.283436826096178,9.306740866262498,12.48364756233242,10.24060243975606,12.167404579639259,10.092908846445306,middle
gene-T4p169,phage,20,2.5649493574615367,1.3862943611198906,9.29771001811309,2.5649493574615367,9.832367420033002,3.2188758248682006,10.411027785310589,4.564348191467836,12.790553853423566,10.233330722509393,12.427723082704047,10.380435762266156,middle
gene-T4p142,phage,4,0.6931471805599453,0.6931471805599453,6.710523109452428,1.6094379124341003,,2.302585092994046,8.776167099731275,4.1588830833596715,9.62819507773027,6.835184586147301,9.543234787249512,6.721425700790643,middle
gene-T4p044,phage,42,3.5553480614894135,,10.985970459274354,7.419380582918692,12.25849904770855,9.44184883962202,11.316180387510549,8.874867635688053,11.800522533809305,9.513034202048402,11.294296706623152,9.1838937219612,early
gene-T4p009,phage,goF,4.343805421853684,0.6931471805599453,11.592411094427582,8.352554369474591,12.514104989411354,9.795512510870829,11.255953635157862,9.495669678844367,10.838953263796324,8.69851424787661,10.248777937608223,8.256347772918016,early
gene-T4p073,phage,55.8,1.0986122886681098,0.0,6.776506992372183,2.1972245773362196,10.109769746774926,6.410174881966167,10.02698754852174,7.855544677915663,11.813896348748525,8.89521858376562,11.370612772195509,9.0068768914288,middle
gene-T4p183,phage,segE,1.3862943611198906,0.6931471805599453,6.9930151229329605,1.0986122886681098,,2.1972245773362196,9.770527425279898,4.820281565605037,11.35201700267959,8.996651979432729,11.019792400735156,8.859931469616097,middle
gene-T4p135,phage,trna.4,2.5649493574615367,0.6931471805599453,10.023978030870751,7.727535110475448,10.646138927999163,8.051022208190679,10.55095721959942,7.560080465021827,10.609205390269926,8.398860004454372,10.7784353208759,8.27893600229198,late
gene-T4p199,phage,alt.-1,0.6931471805599453,0.0,5.641907070938114,1.3862943611198906,,,9.578103612900335,7.662937850461535,10.627527596538444,8.480321716640333,10.250016196420983,8.614682812693495,middle
gene-T4p035,phage,61.2,4.060443010546419,0.6931471805599453,11.49811634931652,8.059276223305648,12.29384539926562,9.477309402830421,12.115814184281975,9.394576760974909,11.768048188037975,9.093357016490364,11.784950604845962,9.090655529030203,early
gene-T4p107,phage,tk.1,1.9459101490553132,0.0,5.241747015059643,1.0986122886681098,10.321111771468102,6.992096427415888,9.821626526055807,7.164720378771857,9.449357272446683,7.074116816197362,9.458605712064172,6.812345094177479,early
gene-T4p013,phage,motB.2,3.5263605246161616,0.6931471805599453,11.491201192496069,8.422662707570003,11.728061037842902,9.056722883310583,10.968456876781646,8.633018756921828,10.626557546747328,8.474494436883122,10.10842639919549,7.862112211662748,early
gene-T4p225,phage,pseT.2,3.295836866004329,0.0,9.979383211539385,6.448889394146858,11.327402790060365,8.431853144249223,10.226114382335288,7.691200097522863,10.761280150015972,8.30671904320269,10.591018994310438,8.856803356728378,early
gene-T4p194,phage,29,1.3862943611198906,0.0,7.994294986415977,0.6931471805599453,8.660427359502146,3.258096538021482,8.98054977794018,4.127134385045092,10.801206898824848,8.470520783217808,10.45472548691338,8.617038526385954,middle
gene-T4p192,phage,27,0.6931471805599453,0.0,7.181591944611865,0.6931471805599453,,,8.723882104658486,,10.99688627415135,8.398634855292102,10.578699860459706,8.207129168071326,middle
gene-T4p005,phage,gene-T4p005_gene_mobA,2.0794415416798357,0.0,7.358193752733032,3.9512437185814275,10.127750477118255,6.175867270105761,9.594377532670727,7.124478262493424,8.941152882160566,7.0192966537150445,8.363342466597977,6.706862336602747,early
gene-T4p172,phage,21,2.302585092994046,1.3862943611198906,9.581352052014967,1.3862943611198906,9.975668669496136,2.3978952727983707,10.268755470892879,4.174387269895637,12.889000284002858,10.31972773381225,12.702709077150967,10.611843491382025,middle
gene-T4p198,phage,alt.-2,1.0986122886681098,0.0,5.918893854273146,1.3862943611198906,,,9.479527461791719,7.569927655242652,10.220922583137257,7.803026643632217,9.732995747495751,7.8528278122817445,middle
gene-T4p262,phage,motA,3.8918202981106265,0.6931471805599453,11.991733967302602,8.857515151192198,11.991455143935397,9.652394528314963,10.447699595319753,7.807510042216193,9.989160534274278,7.571473648851271,10.24845928021533,7.6093665379542115,early
gene-T4p033,phage,61,3.9889840465642745,1.0986122886681098,10.24063813046042,6.298949246855942,12.440781065214287,9.384041546476526,12.073403738001284,9.399637542506563,11.682423483868696,9.36691667901828,11.428554236084064,9.122273893107732,early
gene-T4p092,phage,nrdC.8,3.5553480614894135,1.0986122886681098,11.59903893896559,8.322151070212902,11.582973779281398,9.198470199405696,10.485703172388792,8.22282213081366,10.248282204444145,7.88758403166028,10.28496729789378,7.918992488165245,early
gene-T4t002,phage,gene-T4t002,3.6109179126442243,0.6931471805599453,9.00565049932022,5.517452896464707,11.153303325170315,8.034306936339489,11.598681053787852,8.903815211722922,12.635953905252668,9.357897936333798,12.566338135735828,9.408699306467762,middle
gene-T4p121,phage,ipII,3.7376696182833684,,10.245480237688719,6.859614903654202,11.718735657833086,8.781555458546402,11.84186943517065,10.340419027440413,12.979840828057734,10.993748398115178,12.456617333192323,10.92415631759022,early
gene-T4p195,phage,48,1.0986122886681098,0.0,7.472500744737558,1.0986122886681098,,2.995732273553991,8.417814747435958,,10.785559441023599,8.237479288613633,10.483857895493113,8.372398606513004,middle
gene-T4p185,phage,uvsY.-2,3.044522437723423,1.3862943611198906,8.711937268208748,1.3862943611198906,10.131260372234,5.308267697401205,11.439644842775813,8.094073148069352,12.830392119534118,9.741968123371437,12.958971125495054,10.189756126469401,late
gene-T4p113,phage,regB,2.995732273553991,0.0,10.957607926312159,8.000349495324684,11.37320352179509,8.858652969548489,10.73022549895797,8.639410824140487,10.529345766281573,8.06054004653864,10.23742085450305,7.928045600874777,early
gene-T4p226,phage,pseT.3,3.295836866004329,0.6931471805599453,10.258185543590638,6.813444599510896,11.24199562043949,8.585412430393381,10.235880049754966,7.444248649496705,10.315795859126286,7.963807953231451,10.217531575165962,8.474494436883122,early
gene-T4p055,phage,46.1,1.6094379124341003,0.6931471805599453,8.021584533455107,4.219507705176107,9.490242257109001,5.991464547107982,10.217458523810828,7.337587743538596,11.010844825456925,8.087640287778983,10.87424753012106,8.056743774975313,middle
gene-T4p134,phage,trna.3,3.6109179126442243,1.0986122886681098,11.505810211484627,8.256607344626158,11.82823243203413,9.107088742165708,11.01471987256034,8.48301573961465,12.156714319987632,9.814109741384911,11.713610705781141,9.616272037895989,middle
gene-T4p176,phage,segD,1.791759469228055,0.6931471805599453,10.178806009504447,6.577861357721047,10.203925422776587,7.20934025660291,9.232982102457008,6.453624998892692,10.86310593714546,8.332548939252638,10.693988278351984,8.462314529906248,middle
gene-T4p241,phage,frd.2,2.995732273553991,0.0,10.991864303016657,7.937374696163295,11.420174008838677,9.086589564540008,9.7005142080113,7.759187438507795,9.604070223865927,7.509335266016592,9.460398455831275,7.630461261783627,early
gene-T4p207,phage,30.4,3.2188758248682006,0.6931471805599453,10.077986929023943,6.7580945044277305,11.390769130367211,8.834191318202071,9.862561385923483,8.19450550976564,8.997518369733845,7.0317412587631285,8.983690681332686,7.171656822768514,early
gene-T4p167,phage,18,2.9444389791664403,1.3862943611198906,10.277805931647455,2.70805020110221,10.880967452722706,5.267858159063328,10.823351891463572,6.135564891081739,12.939639339625767,10.573391694365673,12.656294397264451,10.893140264095088,middle
gene-T4p006,phage,39,4.343805421853684,0.0,10.135154674791215,6.230481447578482,12.780951360131509,9.591307848483947,12.135199435886381,10.091625494651522,11.948971506487533,9.741850586935007,11.422136051087499,9.48531707193041,early
gene-T4p042,phage,segA,3.044522437723423,0.6931471805599453,6.773080375655535,2.8903717578961645,11.46281042353838,8.054522609537294,11.270866642542865,8.361941906144946,11.587392658310579,8.95686647085414,11.593158923680399,8.766705997750515,late
gene-T4p228,phage,gene-T4p228_gene_rnlA,1.9459101490553132,0.6931471805599453,7.6638772587034705,2.302585092994046,10.3014243942235,6.220590170099739,11.07348983729091,8.192016914536875,11.80172940788994,9.069698042173716,11.350712371052925,8.998754769495703,middle
gene-T4p166,phage,gene-T4p166_gene_17,1.0986122886681098,,8.643825842349603,2.1972245773362196,9.287579152316985,3.1354942159291497,9.468619380058648,4.8283137373023015,12.095749838042533,9.793951665467821,11.934611630805922,10.456481464162664,early
gene-T4p137,phage,57B,2.0794415416798357,1.3862943611198906,8.35490952835879,3.367295829986474,10.308952660644293,6.60934924316738,11.247291862035066,9.489939868234607,12.386621799211962,10.551846550305939,11.782815188162262,10.22694691636343,middle
gene-T4p028,phage,mrh.2,2.0794415416798357,0.0,9.485013189834323,6.513230110912307,10.388872283820167,7.641084249174914,9.483340185641822,7.280008252884188,9.253687176479549,6.885509670034818,9.186252576447092,6.9985096422506015,early
gene-T4p197,phage,alt.-3,3.6888794541139363,0.0,10.780226316398169,8.182559264068665,11.740626614636893,9.236787541991031,10.690580345938601,9.147400572202308,10.93931977308153,8.302017809751204,10.587846227062993,8.204945165019208,early
gene-T4p237,phage,td,4.836281906951478,0.6931471805599453,10.307751940067774,6.839476438228843,12.980728381959972,10.01596766362013,12.55941253434984,10.497256289115795,12.84900226867949,10.778497851489867,12.363601897264628,10.533455287996134,early
gene-T4p259,phage,arn.2,2.8903717578961645,0.6931471805599453,9.730621154512928,6.297109319933935,11.526700156792035,8.99118884193151,9.75944395695215,7.7886260656250315,10.321473941197965,7.9617188159813645,10.22759798160146,8.039157390473237,early
gene-T4p022,phage,modA.2,1.791759469228055,0.0,5.680172609017068,0.6931471805599453,9.743318800383307,6.082218910376446,9.126523885883072,6.838405200847344,9.250041738827735,6.860663671448287,9.217216675915616,6.917705609835305,early
gene-T4p050,phage,44,2.8903717578961645,0.0,6.8658910748834385,2.6390573296152584,11.171716025500638,7.428333194190806,11.835291532908679,9.562756258994531,11.036308012533974,8.496378051702317,10.699484599710523,8.000349495324684,middle
gene-T4p181,phage,hoc,3.091042453358316,0.6931471805599453,9.710994440420677,2.3978952727983707,10.260077492862155,3.6109179126442243,10.5839546799387,6.3080984415095305,12.646290165452067,10.166620752066496,12.411744450932344,10.741276056255325,middle
gene-T4p054,phage,46,3.367295829986474,1.0986122886681098,9.187276432377631,5.438079308923196,11.52106227119311,8.032035314398824,12.41044919310496,9.601909374892236,12.707523462797079,9.919360901692418,12.295287010824843,9.969556152505833,middle
gene-T4p234,phage,nrdA,3.6888794541139363,1.3862943611198906,8.047509510981422,3.6109179126442243,11.824482742855427,7.052721049232323,12.471420914961604,10.566149752083353,12.239362343394816,9.993099711225815,11.891807007095371,9.964535614101061,middle
gene-T4p145,phage,repEB,,0.0,6.075346031088684,1.6094379124341003,,,7.749753406274437,,9.296242800976886,6.870053411798126,8.765926513729443,6.490723534502507,middle
gene-T4p052,phage,rpbA,2.4849066497880004,0.0,6.579251212010101,2.3978952727983707,10.819178104338251,7.0587581525186645,11.475233981948293,8.885025658050846,11.445524183374717,9.042868018032435,11.168997503377634,8.920923462230686,middle
gene-T4p224,phage,pseT.1,2.5649493574615367,0.0,9.626283724371975,6.363028103540465,10.931802547900372,8.23403420769204,9.789590705856016,7.620705086838262,10.32554753421613,7.993957547573565,10.046981652174857,8.44009614103127,early
gene-T4p261,phage,arn.4,2.3978952727983707,0.0,10.665087458730515,7.214504414151143,11.035566854037146,8.65591111072806,9.579003173560242,7.313886831633462,9.924368030115483,7.079184394609668,9.984007069594924,7.368339686311381,early
gene-T4p278,phage,rIIB,4.418840607796598,0.6931471805599453,8.81996090128606,4.762173934797756,12.490066675506181,8.85552084853691,12.82019014679669,10.696050111394271,12.317323280327903,10.525836661787357,11.442545918207648,9.581628028282761,middle
gene-T4p200,phage,alt,2.5649493574615367,1.0986122886681098,8.210668031162976,2.6390573296152584,10.744623610809523,5.10594547390058,11.85750758455482,9.661861751843032,12.857120975068781,10.522584451585907,12.594357684428486,10.76384265207998,middle
gene-T4p206,phage,30.3',3.091042453358316,0.0,9.465370112152714,5.683579767338681,11.342516668639885,8.695004592732307,9.70069794710231,8.286773231131251,9.828440678213218,7.905072849498666,9.626283724371975,8.473659189392508,early
gene-T4p144,phage,5,1.6094379124341003,0.6931471805599453,8.202208436436448,2.8903717578961645,8.703838719690246,4.174387269895637,9.557540571952371,5.455321115357702,11.087038237720428,8.973604867142505,10.738589920723442,8.776630098427717,middle
gene-T4p255,phage,asiA,2.772588722239781,0.0,10.296913817032536,7.578656850594762,11.381517530497506,8.470939806898775,10.201478802339059,8.076204527239026,10.338382004668295,7.776115477098742,10.467237639610005,7.835974581721566,early
gene-T4p078,phage,49,2.70805020110221,0.6931471805599453,8.891649112650057,5.393627546352362,11.186156003810401,7.661527081358517,11.26464357674532,8.624791202014256,10.708332625096508,8.201385955238608,10.284694120497512,7.764720544771477,middle
gene-T4p031,phage,56,3.7612001156935624,1.3862943611198906,7.723120092266331,4.605170185988092,11.539060938574854,8.281977058867758,12.147712333228963,9.76978471664462,12.680768374638411,10.641416875867966,12.094476059273138,10.209353295421538,middle
gene-T4p216,phage,31.2,2.4849066497880004,0.0,8.851520271691061,4.890349128221754,10.88719391270288,7.581719640125308,10.109484945015367,7.6586995582682995,8.53405030848266,5.998936561946683,8.580167990577626,5.5134287461649825,early
gene-T4p160,phage,14,1.3862943611198906,0.0,7.581719640125308,0.0,8.249836485425702,,8.41913925094085,,10.729043620947776,7.604396348796338,10.524117802256896,7.78155595923534,middle
gene-T4p108,phage,tk.2,2.1972245773362196,0.0,5.823045895483019,0.6931471805599453,10.440127111195098,7.177782416195197,9.179056081936416,6.967909201801884,8.79133399330135,6.073044534100405,8.432941638968646,6.021023349349527,early
gene-T4p153,phage,8,2.0794415416798357,0.6931471805599453,8.768263145371286,2.4849066497880004,9.259796980688776,3.044522437723423,9.773151050808124,6.4457198193855785,12.806054095310504,10.221250135776074,12.428455907897975,10.711546985327436,middle
gene-T4p029,phage,soc,3.367295829986474,0.0,9.99300827847454,2.1972245773362196,10.968939394153017,5.017279836814924,11.96154584339232,8.698681067461614,12.352900867191718,9.576232704964523,11.963701676455056,9.34731582700326,middle
gene-T4p173,phage,gene-T4p173_gene_21,2.1972245773362196,1.3862943611198906,9.507700460979235,1.0986122886681098,9.898123190036978,2.1972245773362196,10.183578384292089,,12.827484805489334,10.247077256926206,12.653079489082941,10.544156526450868,middle
gene-T4p066,phage,55.1,2.3978952727983707,0.0,9.815912380280174,6.0844994130751715,11.24035529699366,8.360773272144936,9.233959237574817,6.786716950605081,9.104201775914515,6.745236349484363,8.696008608880904,6.295266001439646,early
gene-T4p119,phage,vs.8,4.5217885770490405,,11.170998377666052,8.234564993267135,12.139542809707565,9.684709458731557,12.790289055762273,10.8081104795426,12.85925683751859,10.833779804046097,12.864977699183898,11.17780231791831,early
gene-T4p154,phage,9,1.0986122886681098,0.6931471805599453,8.350902451694811,1.791759469228055,8.86488793377419,,9.922407437388639,5.501258210544727,11.141760329157709,9.018453210312527,10.69650269224425,8.548110294050959,middle
gene-T4p015,phage,dexA.1,1.6094379124341003,0.0,5.872117789475416,0.0,10.291636938434605,6.016157159698354,10.279111818633272,7.897296472595885,10.122382089560922,7.945909598613133,9.667132107249687,7.085901464365611,early
gene-T4p179,phage,24.2,2.3978952727983707,0.6931471805599453,6.652863029353347,2.0794415416798357,10.203925422776587,6.856461984594587,9.65033572298117,7.622663951323595,8.790725628263576,6.302618975744905,8.60611940061064,5.929589143389895,early
gene-T4p003,phage,60,2.995732273553991,0.0,8.09346227450118,3.9512437185814275,11.593500338710589,7.589335823170617,11.777863337941415,9.821029430095606,10.987459864464723,8.53660358493606,10.459525519123666,8.08271113423758,middle
gene-T4p138,phage,57A,1.791759469228055,1.0986122886681098,8.254528881939745,3.4011973816621555,10.32738179611266,6.5337888379333435,10.990263399428283,8.774158291205957,11.375649928923345,9.291643823040218,10.875818295292955,8.85893722196655,middle
gene-T4p069,phage,55.4,2.6390573296152584,0.0,10.427979367065934,7.646353722445999,10.979513342531442,8.907070776182689,8.895766604056085,7.260522598089852,8.426173793029069,6.421622267806518,8.021584533455107,6.1092475827643655,early
gene-T4p053,phage,45.2,2.4849066497880004,0.0,6.142037405587356,1.791759469228055,10.348557915236652,6.133398042996649,10.609871736128069,7.668093709082406,10.180247697287351,7.512071245835466,10.080796567506539,7.500529485395295,middle
gene-T4t006,phage,gene-T4t006,2.4849066497880004,1.6094379124341003,9.456027887725288,7.026426808699636,10.50262620577447,8.438799123988225,10.188478507176418,8.899321434159964,11.791458310599303,9.402364704231523,11.324992191908693,9.326165937481774,middle
gene-T4p230,phage,gene-T4p230_gene_nrdB,3.58351893845611,,8.781862489558945,4.007333185232471,11.751517078168522,8.064636475774222,12.86148161348965,10.436436637789742,13.492661305681068,11.359972401048003,12.909420125698494,10.995041657392331,early
gene-T4p201,phage,alt.1,2.1972245773362196,0.0,5.099866427824199,0.0,10.14439243342898,4.976733742420574,10.246758057051174,7.697121317282625,9.338029733117072,6.945051063725834,9.292565312231853,6.8658910748834385,middle
gene-T4p208,phage,30.5,2.772588722239781,0.6931471805599453,10.107652137252535,6.633318433280377,11.098530605040901,8.347353412124338,9.230731061623917,7.63433723562832,9.138414632404594,6.716594773520978,9.308374112247549,7.074116816197362,early
