Geneid,Entity,Symbol,0_R1,0_R2,2.5_R1,2.5_R2,5_R1,5_R2,10_R1,10_R2,20_R1,20_R2,30_R1,30_R2,Temporal_Class
gene-T4p213,phage,rIII,2.70805020110221,1.3862943611198906,8.913550280493675,4.605170185988092,11.677015160169379,8.884194633072273,11.746716134028198,10.528222050409902,13.010644914992325,11.149010086518858,12.593204046949833,10.978694732757916,middle
gene-T4p014,phage,dexA,2.302585092994046,0.0,6.302618975744905,1.3862943611198906,10.715195244217844,5.996452088619021,11.15447752162512,8.86304982791909,11.396324230711397,9.155989777226102,10.671765396408588,8.62191350218664,middle
gene-T4p030,phage,segF,2.9444389791664403,0.0,6.63200177739563,1.6094379124341003,10.840776275405888,7.348587530927593,11.833072307421055,9.096499555552423,11.023339344196657,8.921324076511265,10.779934977485716,8.37930948405285,middle
gene-T4p070,phage,55.5,2.772588722239781,0.0,10.861879460428918,7.7501841622578365,11.24670477403981,8.790269111478656,9.37906997525067,7.013915474810528,9.154933364704444,6.790097235513905,8.768107539675803,6.769641976852503,early
gene-T4p252,phage,37,3.1354942159291497,,9.763305521936266,3.2188758248682006,10.306182159681624,5.117993812416755,10.512301584630322,6.792344427470809,13.047930737167013,10.820977564985766,13.114784731880778,11.86170734043962,early
gene-T4p104,phage,rI,1.6094379124341003,0.0,7.145196134997171,0.6931471805599453,10.19200677448047,5.720311776607412,10.667908335072157,8.647168267837984,11.303080592924797,9.283219017388756,10.613541013162433,8.681011276645632,middle
gene-T4p256,phage,asiA.1,2.0794415416798357,0.0,6.7912214627261855,1.791759469228055,10.572982204430845,7.3727463664043285,8.76748487464946,6.760414691083428,8.798454696065095,5.768320995793772,8.80492526261806,5.645446897643238,early
gene-T4p263,phage,motA.1,2.302585092994046,0.0,4.74493212836325,0.0,10.321243484728525,6.756932389247553,10.413342705547674,8.039157390473237,9.577965147101168,7.232010331664759,9.160519676992227,6.836259277277067,middle
gene-T4p074,phage,nrdG,3.6635616461296463,0.0,7.711101251840158,3.9512437185814275,11.166950217433365,7.453561871643373,11.889840195539033,8.939187601475613,11.744013376126354,9.187890243138591,11.631197270048263,9.319015388601839,middle
gene-T4p126,phage,e.3,2.9444389791664403,0.0,8.184513753033722,3.8066624897703196,10.938520859561367,8.087025470667701,8.224967478914584,6.0473721790462776,8.156510226079966,5.552959584921617,8.433376705323127,5.730099782973574,early
gene-T4p096,phage,mobD,3.258096538021482,0.0,10.114275081640754,6.282266746896006,11.644988279762018,8.616857514529183,9.308102089758679,6.74993119378857,9.657906656102982,6.3561076606958915,9.58795455192857,6.432940092739179,early
gene-T4p093,phage,nrdC.9,2.302585092994046,0.0,10.598458069806934,7.338238150065589,11.045494523523427,8.890548245606167,9.27453508401818,7.298445101508147,9.351839934249883,7.1731917424865985,9.190647738630446,7.455876687491824,early
gene-T4p116,phage,vs.5,2.3978952727983707,0.6931471805599453,7.969011781106478,3.6635616461296463,10.530868792320454,7.622174594817622,10.130144923150134,8.78216942633238,10.370267240463384,8.165363632473982,9.70375530548238,8.027476530860483,early
gene-T4p021,phage,modB,1.791759469228055,0.0,10.464245545050328,7.002155954403621,10.343257464336283,7.62657020629066,8.11102783819368,5.170483995038151,9.3487971151232,6.828712071641684,9.29908358181057,6.561030665896573,early
gene-T4p271,phage,ndd.2a,2.70805020110221,0.0,10.358250632365579,8.545586265917455,10.575155701418948,9.641798060358601,9.67363403969682,9.045347797304004,9.374158457205578,7.310550158534422,9.080459451121662,7.242082359256962,early
gene-T4p091,phage,nrdC.7,3.258096538021482,0.0,10.930227828966443,7.473637108496206,11.722975671333126,8.939187601475613,9.642447411030767,7.781973234434385,9.278933163441794,7.050989447068045,8.816705015621595,6.51025834052315,early
gene-T4p139,phage,1,3.044522437723423,0.6931471805599453,8.92052268739398,5.407171771460119,11.107285341547778,7.579678823090456,11.707809449670645,9.12913031655064,12.233361883967811,10.178540208587767,11.573013472246595,9.680656452403964,middle
gene-T4p032,phage,dam,1.6094379124341003,0.0,6.218600119691729,2.772588722239781,10.77966437247371,6.99117688712121,10.611055255757304,7.7226775164680035,10.958217613387388,8.305978210967302,10.938627418248664,8.21851757748959,middle
gene-T4p247,phage,gene-T4p247_gene_dsbA,2.0794415416798357,0.0,8.325548307161398,4.110873864173311,11.29881598328589,7.473637108496206,11.434250155315087,8.644178203170727,10.413072406865986,8.064636475774222,9.984283822364217,7.444833273892193,middle
gene-T4p191,phage,51,,0.0,6.601230118728877,0.0,,,8.992806059426483,,10.056251557087757,7.427144133408616,10.038630146478422,7.130098510125578,middle
gene-T4p222,phage,cd.5,2.70805020110221,0.0,7.893572073504902,3.871201010907891,10.772539915583412,7.711101251840158,10.309052655644626,8.41913925094085,9.593628035139645,7.463936604468925,9.409191230721348,7.471363088187097,early
gene-T4p082,phage,49.2,3.044522437723423,0.0,6.774223886357614,2.302585092994046,10.780288735123806,7.685703061234547,10.660899779342795,8.916103530553727,10.59270201006836,8.7157161275482,10.039285125433349,8.479283618343016,early
gene-T4p129,phage,e.6,4.382026634673881,0.0,11.871340893386732,8.332789468417959,12.672962055625337,9.829464192187341,10.836242010440948,8.356319965828153,9.858176329826126,7.4798641311650265,9.429234909000977,7.277938572945661,early
gene-T4p248,phage,rnh,3.258096538021482,0.0,9.837775009170747,5.84354441703136,11.737388145850336,8.078688229229872,11.477401908901182,8.821289805136113,10.44371662667136,8.087332926473351,9.897117305528285,7.527255919373784,early
gene-T4p097,phage,mobD.1,2.5649493574615367,0.6931471805599453,10.963792044549187,7.552762084214147,11.385909940750238,8.677950570294351,9.468464892185638,6.923628628138427,9.99346535865436,7.217443431696533,9.788693794534046,7.170888478512505,early
gene-T4p012,phage,motB.1,3.58351893845611,0.0,10.841481066053516,7.492203042618741,11.774905040069637,8.966611387052865,11.417559283597845,8.991437814919227,10.709717852539962,8.349957272040324,10.56307794956723,8.252185436003328,early
gene-T4p016,phage,dexA.2,1.791759469228055,0.0,5.153291594497779,0.6931471805599453,10.27097384268651,6.063785208687608,10.172789235831422,7.510430556378006,9.51044496442652,7.095064377287131,9.12238309321704,6.2166061010848646,early
gene-T4t008,phage,gene-T4t008,3.58351893845611,1.0986122886681098,9.679406061493943,7.568379267836522,11.236882066295157,8.925720273560222,11.689396608086007,9.535896096856046,12.293533921300169,9.76313293456348,12.151590060230424,9.906881785604144,middle
gene-T4p227,phage,alc,3.4011973816621555,0.0,11.046945728996073,7.682021510826875,11.579920341794507,8.835937789319836,10.65131229438677,8.129764445794171,10.633569180889136,7.798523053625206,10.27052363402451,7.848933726364071,early
gene-T4p047,phage,43,2.995732273553991,0.0,7.7336835707759,2.5649493574615367,11.045670055905612,6.467698726104354,13.024177065494502,10.101272269383447,12.654654712711743,10.369859595547814,12.177848052835099,9.957217874957095,middle
gene-T4p174,phage,22,3.4657359027997265,1.3862943611198906,10.440156346259636,2.3978952727983707,10.793270024529487,3.4339872044851463,10.977772995046502,5.153291594497779,13.820469243337586,10.986867753062814,13.481767792944035,11.300796034919118,middle
gene-T4p122,phage,ipIII,4.248495242049359,,11.443178737977032,8.201111644442758,12.549293487572658,9.481511892300974,12.334523026650473,10.56429231017482,13.116077663632186,10.998326062784663,12.635163130268287,10.774655387588322,early
gene-T4p148,phage,segC,,0.0,6.771935555839602,0.0,,,8.4368504387337,4.356708826689592,10.240209757912549,8.29154650988391,9.796681548218318,8.06117135969092,middle
gene-T4p056,phage,46.2,1.3862943611198906,0.6931471805599453,8.81269461292015,5.313205979041787,9.89353822168246,6.60934924316738,10.977277636883887,7.988203597022576,11.23740908941732,8.473868066677865,11.272076086537087,8.577911926450943,late
gene-T4p112,phage,vs.1,2.6390573296152584,0.0,10.31516664711076,7.242797922793756,10.902113746328311,8.598035579260339,10.308752640641625,7.846198815497425,10.350382470407432,7.730174795246222,10.585396823669269,7.999342952713282,early
gene-T4p178,phage,gene-T4p178_gene_rnlB,2.6390573296152584,0.6931471805599453,6.679599185844383,1.6094379124341003,10.8481713589115,7.618251097876695,11.261716745387675,9.664913054191375,10.30681704851387,8.616314282284044,9.945013299364627,8.008032846969307,middle
gene-T4s002,phage,gene-T4s002,,1.6094379124341003,11.305323022587267,3.4011973816621555,12.606662555816511,8.022240916806537,,9.932560800021836,14.345074124804231,10.718055588300412,,11.172278526394377,middle
gene-T4p045,phage,imm,2.3978952727983707,0.6931471805599453,10.949525024262934,7.798112628829788,11.39308280975289,8.874867635688053,10.660501153424487,7.9294865233142895,10.79857507675918,8.595449689382004,10.528355892342779,8.60300384782935,early
gene-T4p238,phage,I-TevI,3.6375861597263857,0.0,7.984462732262196,3.1780538303479458,11.887009979048127,8.624970783589669,11.397828817739152,9.025455532779063,11.42111714648604,9.392245175273795,10.766208717067526,8.745125259462244,early
gene-T4p136,phage,ipI,2.6390573296152584,0.6931471805599453,10.520104599106125,8.28045768658256,10.788906620743196,8.825412915085566,10.736027041947786,8.719970756777574,11.538778379759332,9.465292619805044,11.26612938499079,9.184201714366488,middle
gene-T4p087,phage,nrdC.3,3.7376696182833684,0.0,10.279970025719809,6.386879319362645,12.197107579144523,8.967631665167133,10.942703631247582,8.944419791305915,9.797960356321203,7.336285660021297,9.427385364828522,6.790097235513905,early
gene-T4p117,phage,vs.6,4.382026634673881,,8.997147151515142,5.43372200355424,10.984936727325564,8.474494436883122,10.747358117880204,9.23600811872476,10.933678235085578,8.621733370690162,10.747465622798657,8.637639344492104,early
gene-T4p209,phage,30.6,2.5649493574615367,0.0,10.857651936838364,7.532088143541722,11.302377258225722,8.80612448326845,9.088963385809583,7.773594467360194,9.021960500598263,7.0825485693553,8.771990436532242,7.0707241072602764,early
gene-T4p258,phage,arn.1,3.258096538021482,0.0,8.61558951327243,5.003946305945459,11.26956645115511,8.520985989654934,10.11350533663141,7.491645473605133,10.423560289658782,7.820840879907344,10.361734846083262,8.114025442356757,early
gene-T4p264,phage,52,4.204692619390966,1.3862943611198906,8.749256840105007,5.056245805348308,12.387055807072649,9.2681374707024,12.009577110830334,9.801344078867425,11.397469719072935,9.324293862052029,11.000999235760204,8.880863609867356,early
gene-T4p260,phage,arn.3,2.5649493574615367,0.0,10.767452878631598,7.344719054149673,11.651199344206669,9.368027647811777,10.178502231260227,8.057060681965766,10.875175147630571,8.531490496117062,10.786283546526374,8.701845363548474,early
gene-T4p223,phage,pseT,3.6109179126442243,0.0,10.101272269383447,6.429719478039138,11.98991091448725,9.211140052146748,10.929367845038138,9.163248764442333,10.77645315967191,8.517793011488205,10.383193957243249,8.756525002926972,early
gene-T4p048,phage,regA,0.6931471805599453,0.6931471805599453,6.39024066706535,1.3862943611198906,9.251482315307358,3.828641396489095,11.097713005407185,7.845807502637805,10.272565263191902,7.4067107301776405,9.966603186850204,6.955592608396297,middle
gene-T4p133,phage,trna.2,2.5649493574615367,0.0,10.453370414555645,7.1731917424865985,11.004314054689937,8.526549286340263,10.083305979111964,8.063692634269517,11.770594106852666,9.616205400105674,11.36345050358122,9.348100311680668,middle
gene-T4p210,phage,30.7,2.5649493574615367,0.0,11.371638360125852,7.725771441587952,11.360578158088066,8.544808358449211,9.85434982797458,7.724888439323074,10.292958770889943,7.844240718141811,9.992322266236618,8.109525659752872,early
gene-T4p060,phage,mobB,3.828641396489095,0.0,8.279950715722526,4.1588830833596715,12.106186009707589,8.282988692742602,11.939904154158679,9.291090521661292,12.271762066628238,9.765718622791232,11.956238549587917,9.350189267092581,middle
gene-T4p175,phage,23,5.043425116919247,,12.168957314503725,5.762051382780177,12.420389354641426,7.546974117516527,12.514542154312139,7.801800401908973,14.224185176745129,11.611294597767298,13.760565340256795,11.616113622766397,early
gene-T4s001,phage,gene-T4s001,3.7612001156935624,,10.32137518064285,3.4011973816621555,11.48059853499581,8.094683648698815,12.502303076431911,10.23792199998891,13.993811543081133,11.068667552142909,,11.6305751584036,early
gene-T4p040,phage,40,1.3862943611198906,0.0,5.863631175598097,0.6931471805599453,9.924759687811667,4.890349128221754,10.086683726740743,7.87587915949631,10.129865866360268,7.530479995245536,10.1893429576465,7.848543482456679,late
gene-T4p123,phage,e,3.6375861597263857,0.0,8.1886891244442,3.784189633918261,11.631650279236109,7.768956044538332,11.242021843757266,8.659386957119413,11.72386687200137,9.546098067659527,11.105919169843235,9.182866394975427,middle
gene-T4t005,phage,gene-T4t005,3.332204510175204,1.3862943611198906,9.56640512978922,6.940222469119639,11.040599140354848,8.512180649592693,11.604857217036178,9.079662048334066,13.07139845015102,9.633972784039797,12.589994011480988,9.783351751296147,middle
gene-T4p058,phage,47.1,1.6094379124341003,0.0,5.5909869805108565,2.0794415416798357,9.642707033281853,6.089044875446846,10.255622204932642,8.061802274538348,10.539932097726277,8.498418036089904,10.109688383120027,8.14177220465645,middle
gene-T4p164,phage,gene-T4p164_gene_17,1.0986122886681098,,8.799360083179907,2.302585092994046,9.437396260110308,3.295836866004329,9.620793021595386,4.983606621708336,12.287993588215482,9.967963571720492,12.078767543552274,10.582611870732505,early
gene-T4p265,phage,52.1,2.0794415416798357,0.0,8.10711747075039,4.356708826689592,10.560463365957897,7.544861068658458,9.684211512748407,7.938802248154481,9.807967350678716,7.417580402414544,9.482274087459825,7.213768308118642,early
gene-T4p102,phage,mobD.5,2.3978952727983707,0.6931471805599453,10.831113794074028,7.516977224604321,10.975225266531696,8.237479288613633,9.069352678675205,6.678342114654332,9.40713994795079,6.900730664045173,9.149634496858788,6.882437470997847,early
gene-T4p270,phage,ndd.2,2.995732273553991,0.6931471805599453,10.499765839127752,8.509161019718974,10.81859758766212,9.699472381656918,9.931248623321519,9.05321861620397,9.125218118559348,7.150701457592526,9.590761138978086,7.152268856032539,early
gene-T4p170,phage,67,2.4849066497880004,1.0986122886681098,8.844336332748933,1.6094379124341003,9.236105579862208,,9.730561717382535,,12.446395779120785,9.898374503149306,12.005686909463238,10.293940540523788,middle
gene-T4p046,phage,imm.1,2.8903717578961645,0.6931471805599453,11.648583345016876,8.561210076833012,11.198529739000024,9.044049632254756,11.030703494879953,8.1886891244442,11.124789338983838,9.04381342108087,10.8408546100122,9.162409838218633,early
gene-T4p017,phage,dda,3.6635616461296463,1.6094379124341003,8.434897948689407,4.584967478670572,11.998402511047777,8.740976538017787,11.400663410610132,9.085343881801498,11.677303664952923,9.55810574328497,11.018268422365821,9.201904893155081,early
gene-T4p212,phage,30.9,4.007333185232471,1.6094379124341003,9.092344813738475,2.70805020110221,11.554796509045534,7.993282328101591,12.007194786420502,10.257869870414977,13.616491165018019,11.256638695062765,13.599048386438584,11.789693192056129,middle
gene-T4p152,phage,7,2.302585092994046,1.6094379124341003,8.946114375560743,2.0794415416798357,9.665611001619853,4.406719247264253,10.362840918533156,6.333279628139691,12.715714568999308,10.232575449046527,12.382053307944082,10.102993934084184,middle
gene-T4p002,phage,rIIA.1,2.6390573296152584,0.0,8.015987811027237,4.2626798770413155,11.044871933048107,7.313886831633462,10.84427575601067,8.301521654940728,9.433243894485784,7.191429330036379,9.161780181360806,6.416732282512326,early
gene-T4p239,phage,frd,3.6635616461296463,0.6931471805599453,11.096803776673536,8.281470857895167,12.02636566774369,9.938565079148825,10.565917760434013,8.880446450715093,10.36860426020847,8.643649615368796,10.09608941873764,8.567506005289827,early
gene-T4p110,phage,tk.4,3.044522437723423,0.0,7.796469243086058,4.477336814478207,11.114296934121052,8.420241665339788,10.204406628019905,7.993957547573565,9.870861049709035,7.853604813097837,9.711782104431833,7.982416346827733,early
gene-T4p204,phage,30.2,3.4657359027997265,0.0,8.515191188745565,4.276666119016055,12.102632506989524,8.845489236753274,10.868968368601042,8.890548245606167,10.649843691427217,8.404696160189092,10.232251585714021,8.36240897761537,early
gene-T4p062,phage,a-gt.3,2.9444389791664403,0.0,6.42648845745769,1.3862943611198906,11.184740791431123,7.289610521451167,10.382265078333225,7.6577552711348655,10.44088694523715,7.430114138561801,10.009692711382444,7.348587530927593,early
gene-T4p219,phage,cd.2,3.4339872044851463,0.0,10.415322666595292,7.251344983372214,11.576472870114568,8.5422759717837,10.777163016268934,8.856945756159021,10.464702061835247,8.533263371593732,10.152337836193743,8.608495349823023,early
gene-T4p214,phage,31,3.6109179126442243,0.6931471805599453,9.923192135810464,6.52649485957079,12.004782313688603,8.949884285777994,11.53777416293962,9.708931458073831,11.81955685958042,9.118553976345474,11.813792729475248,9.11701821474481,early
gene-T4p041,phage,uvsX,3.2188758248682006,1.6094379124341003,7.355001921105257,2.5649493574615367,11.748290034501393,7.621684998724611,11.854690811195022,9.531626451841742,12.652369348112513,10.298195003991331,12.182025824371621,9.77826440778205,middle
gene-T4p010,phage,cef,3.58351893845611,0.0,11.050620127690122,7.718240951959316,11.800522533809305,8.890823576004383,10.263780941997572,8.425954710981966,9.125762395500885,6.917705609835305,8.713253274320705,6.154858094016418,early
gene-T4p024,phage,modA.4,1.791759469228055,0.0,7.951559331155252,3.7612001156935624,10.057109521191693,6.922643891475888,8.592857095337227,5.926926025970411,8.381373468273702,5.771441123130016,8.667163717992533,6.340359303727752,early
gene-T4p018,phage,dda.1,2.5649493574615367,0.6931471805599453,8.93075873555827,5.863631175598097,11.204196791808076,8.604104563405533,10.891261386032147,8.710619527942297,11.57150564539867,9.813891018724371,11.291343194222971,9.654577374584886,middle
gene-T4p220,phage,cd.3,2.5649493574615367,0.6931471805599453,6.9957661563048505,2.4849066497880004,10.744149155884623,7.413970290190444,10.338414370793911,8.831565879121063,10.753766678816367,8.855235623206967,10.731231183345313,9.081028635495842,middle
gene-T4p114,phage,vs.3,2.5649493574615367,0.0,6.9985096422506015,1.3862943611198906,11.020185308750623,7.594381242551817,11.148016716104392,9.235520670506482,10.64287402751427,8.604837701268284,10.065266208098754,8.114025442356757,middle
gene-T4p275,phage,ndd.6,2.3978952727983707,0.6931471805599453,10.008342940638508,7.425953657077541,10.64034056535614,7.946263643580541,10.422578920719152,7.408530566894626,9.659056522078663,6.762729506931879,9.847446161652503,6.77078942390898,early
gene-T4p140,phage,3,1.3862943611198906,0.6931471805599453,6.977281341630747,1.6094379124341003,,2.6390573296152584,8.242756345714477,4.174387269895637,10.992335659690873,8.303752415563412,11.04814019636589,8.491670234185152,late
gene-T4p094,phage,nrdC.10,2.302585092994046,0.0,12.119190351118121,8.908829791587868,11.282203268132468,9.421492310438014,9.42641902556827,7.6004023345004,9.40137386937216,7.203405521083095,9.256173788319355,7.38770923908104,early
gene-T4p149,phage,5.3,,0.0,6.173786103901937,1.0986122886681098,,2.3978952727983707,8.076826031298808,4.174387269895637,9.553575403548212,7.716906135298388,9.201299627324033,7.576097340623111,middle
gene-T4p171,phage,68,2.8903717578961645,0.0,9.19664704484418,1.0986122886681098,9.711115659888671,,10.188177653501853,,12.342079721121143,9.607638890751288,11.951096521416275,9.739438040529622,middle
gene-T4p155,phage,10,2.3978952727983707,0.6931471805599453,9.19207456316929,2.9444389791664403,9.795345393916424,4.007333185232471,10.403717237088715,7.133295954896068,12.219383659589846,9.975854724662028,11.758276592508523,9.79138211875182,middle
gene-T4p211,phage,30.8,2.6390573296152584,0.6931471805599453,11.038496056395529,8.323851131338817,11.087757524586195,8.956350940490871,10.17465907286092,8.351374706721296,11.092625867903608,9.609988594762783,10.932142218780436,9.875807983429386,middle
gene-T4p037,phage,61.4,2.5649493574615367,0.0,10.560878013383954,7.4999765409521215,10.741816742940571,8.30622521603216,10.540646222887219,8.180320874773685,10.110908143385101,7.585281078639126,10.001702600033083,7.604396348796338,early
gene-T4p020,phage,modA,1.6094379124341003,0.0,9.597505722912913,5.916202062607435,10.00419224665776,7.204892510204673,9.004299728561636,5.7899601708972535,9.830486659651637,6.912742820493176,9.76749599332478,6.739336627357174,early
gene-T4p128,phage,e.5,2.833213344056216,0.6931471805599453,10.454120255970487,6.84587987526405,11.240184548787743,8.699181359308954,8.681520484837913,6.543911845564792,8.859363449152088,6.169610732491456,8.726156679156613,6.161207321695077,early
gene-T4p100,phage,mobD.3,2.5649493574615367,0.0,10.856746462510271,7.407924322559599,11.216996143930366,8.412499120301572,9.47669665771321,6.731018100482083,9.677088708501246,6.93537044601511,9.440499258184298,6.8308742346461795,early
gene-T4p193,phage,28,1.0986122886681098,0.0,6.530877627725885,0.0,,,7.738923757439457,,9.937647404182833,7.344072850573066,9.78571701680162,7.030857476116121,middle
gene-T4p190,phage,26',,0.6931471805599453,6.0330862217988015,0.6931471805599453,,,8.297294370266917,,10.137214897389983,7.530479995245536,9.532641238823578,7.1631723908466425,middle
gene-T4p043,phage,b-gt,3.784189633918261,0.0,8.57810012631976,4.74493212836325,12.08717085930568,9.232199706329077,11.529133403814438,9.145161645951188,12.455417914065778,10.249591823249144,12.145000110915777,9.840920420267299,middle
gene-T4p068,phage,55.3,2.995732273553991,0.0,10.382048215714843,7.741533589281828,11.210833398801787,9.160204302482386,10.083389517811316,8.348537825386098,9.487669032348473,7.699842407396986,9.414912537704957,7.746732907753622,early
gene-T4p267,phage,stp,2.5649493574615367,0.6931471805599453,9.240287448344136,6.144185634125646,11.339262315746915,8.76123680683819,10.370016401720026,9.187890243138591,10.319001996497294,8.38206051742474,9.93556744599954,7.99598047476376,early
gene-T4p095,phage,nrdC.11,3.9318256327243257,0.6931471805599453,8.664923303440572,4.110873864173311,12.0838937120571,8.980298078970817,10.364639622058545,8.717845704894916,10.435555942570769,7.706162970199576,10.165197756999154,7.936660155225426,early
