Geneid,Entity,Symbol,0_R1,0_R2,2.5_R1,2.5_R2,5_R1,5_R2,10_R1,10_R2,20_R1,20_R2,30_R1,30_R2,Temporal_Class
gene-T4p063,phage,a-gt.4,3.1354942159291497,0.0,7.357556200910353,1.9459101490553132,11.38234970017134,7.81762544305337,10.636576340189022,7.837554360881084,11.111790966222511,8.205764725234456,10.724983971523736,8.244334047856094,early
gene-T4p158,phage,wac,1.791759469228055,0.6931471805599453,9.283590833715776,1.791759469228055,9.740262491433162,2.302585092994046,9.943381116197804,,12.129353575116768,9.409273194575334,12.09767975910205,10.154479706670077,middle
gene-T4p188,phage,25,,1.0986122886681098,6.954638864880987,1.0986122886681098,,2.1972245773362196,8.374938143835367,,10.566922669110548,7.9724660159745655,10.18108140962911,7.8119734296220225,middle
gene-T4p162,phage,16,0.6931471805599453,0.0,7.796880342783522,1.0986122886681098,8.380456667842767,2.1972245773362196,8.79966169681513,,10.817916552462334,8.381144346952961,10.29000766547652,8.543055850941965,middle
gene-T4p086,phage,nrdC.2,2.8903717578961645,0.0,8.32579052588609,3.8501476017100584,11.299633229706393,8.505120610181969,10.525004458144746,8.831711917821577,9.354094335620879,7.583247524303362,8.920121751872404,7.425357887027151,early
gene-T4p180,phage,24.3,3.1780538303479458,0.0,6.652863029353347,3.044522437723423,10.712282156622035,6.955592608396297,10.550381348578611,7.604396348796338,9.109193189971226,6.648984550024776,8.73985662749357,6.434546518787453,early
gene-T4p232,phage,nrdB.1,2.0794415416798357,0.6931471805599453,7.802209316247118,3.713572066704308,10.214715238562922,6.656726524178391,11.277823192336225,8.703838719690246,11.74890626508593,9.591376166161172,11.087512719052368,9.380420642347783,middle
gene-T4p203,phage,30.1,2.9444389791664403,0.0,5.976350909297934,0.0,11.304079218356843,7.75833346749091,10.290211469825051,7.9976631270201,9.479374650055481,7.119635638017636,9.314880551250107,7.088408778675395,early
gene-T4p236,phage,nrdA.2,3.4965075614664802,0.0,5.58724865840025,1.9459101490553132,11.23779100757295,7.383989457978509,11.194220452283124,9.407304205507007,11.705040574651761,9.73495055071279,11.15820575117978,9.172534657240284,middle
gene-T4p196,phage,54,,0.6931471805599453,8.278428259199071,4.820281565605037,8.462737005620179,5.318119993844216,8.756839814829462,5.645446897643238,10.726500038828679,8.406261630708956,10.52185730613825,8.79300509129753,middle
gene-T4p023,phage,modA.3,2.302585092994046,0.0,7.21890970761906,2.772588722239781,10.141953119948122,6.625392368007956,8.520786726926367,6.248042874508429,9.123692565250511,6.610696044717759,9.059401196410896,6.54534966033442,early
gene-T4p049,phage,62,1.0986122886681098,0.0,5.902633333401366,0.0,10.001249270318624,5.627621113690637,11.185934142112526,8.443546651247939,10.64199043481687,8.002694162283937,10.446654511472781,7.692113339595466,middle
gene-T4p001,phage,rIIA,4.189654742026425,1.0986122886681098,9.049936850483158,4.948759890378168,12.596830124766063,8.661120360222881,12.731017127476987,10.499765839127752,11.546099085101352,9.161045080251306,11.110281374048766,8.558527054909215,middle
gene-T4p076,phage,gene-T4p076_gene_nrdD,3.6375861597263857,0.6931471805599453,8.619569258033104,4.51085950651685,11.712980516417032,7.78155595923534,12.575098501965435,10.08726638032806,12.379681355471696,9.963688555226884,11.895701784823702,9.666942095531727,middle
gene-T4p221,phage,cd.4,2.5649493574615367,0.0,7.15305163493748,2.302585092994046,10.578343463123822,7.05444965813294,10.274706221915702,8.219864741912652,11.139961428322973,8.054840221101024,10.171145473156981,8.336390480591552,middle
gene-T4p019,phage,srd,2.8903717578961645,0.6931471805599453,10.049361215025671,6.626717749249025,11.25698750748919,8.502485562543963,10.606287990124212,7.939871576361883,10.668978650219241,8.702842538302868,10.832615533211776,8.651024539049757,early
gene-T4p071,phage,55.6,2.5649493574615367,0.0,10.179489173338517,6.8001700683022,10.622984508418856,7.627057417018934,8.695004592732307,5.777652323222656,8.962519832949532,6.028278520230698,9.001099725830965,6.061456918928017,early
gene-T4p106,phage,tk,1.791759469228055,0.0,6.364750756851911,1.791759469228055,11.024268947225282,7.450660796211539,10.373272407852593,8.104703468371108,10.544867642274191,8.037543185118697,10.342548610072807,7.842671474979457,early
gene-T4p025,phage,srh,0.6931471805599453,0.0,8.26796230533871,3.970291913552122,9.968197933904884,6.74993119378857,8.65486599654131,5.814130531825066,8.449342524508063,5.796057750765372,8.64541048921699,6.354370040797351,early
gene-T4p132,phage,segB,3.4011973816621555,0.6931471805599453,8.60995467149755,4.330733340286331,11.401390370217602,8.630700432209832,11.092625867903608,8.723394022000136,12.193549557974869,10.004011390302427,11.84326464708799,9.745429247877853,middle
gene-T4t004,phage,gene-T4t004,3.332204510175204,0.6931471805599453,9.598252320836758,6.745236349484363,11.144987328752785,8.62155320674048,11.752021102498365,9.16701524723781,13.183023763287105,9.82271124250884,12.682399987888568,9.974877548622802,middle
gene-T4p168,phage,19,2.995732273553991,0.6931471805599453,9.53285855926342,0.6931471805599453,9.993922230007335,,10.169537324860794,,11.31856371508147,8.413830678421084,11.061233155495746,8.272059622210412,middle
gene-T4p151,phage,6,2.3978952727983707,1.0986122886681098,8.620651899784468,2.772588722239781,9.35755275165657,4.189654742026425,10.177324218165856,6.349138991379798,12.546917451379004,10.37947325345941,12.05090311351592,10.042814617757227,middle
gene-T4p011,phage,motB,3.9318256327243257,0.6931471805599453,11.132411472622978,7.951911381854188,12.271087615647902,9.386476169683052,11.80295727462602,9.694061978050115,11.866205653240808,9.571783927990017,11.421511684333913,9.180293450623886,early
gene-T4p242,phage,frd.3,3.367295829986474,0.0,10.830421444508763,8.163940954755008,11.157934816095596,8.844480518460378,10.055521708391627,8.148445666243235,10.184296056044737,8.164510268747042,10.085767441795337,8.36380888451688,early
gene-T4p090,phage,nrdC.6,3.9889840465642745,0.0,11.206210069232041,7.515889085215125,12.695360998375275,9.697692639556532,10.511349138813713,8.60061479955531,9.989114638503565,7.724888439323074,9.402117087540892,7.273786317844895,early
gene-T4p229,phage,denA,1.3862943611198906,0.0,6.184148890937483,0.6931471805599453,9.212338374638856,4.7535901911063645,10.816472827401556,7.664815785285735,11.68974022046111,8.812396905266864,11.476738545208454,9.031094081699155,middle
gene-T4p205,phage,30.3,3.5263605246161616,0.0,10.059807306791082,6.39024066706535,11.84283334613388,9.17118365677499,10.487405632994516,8.763584409450138,10.156267572978644,8.144969417087875,9.915465529295535,8.656259239539235,early
gene-T4p147,phage,5.1,1.0986122886681098,0.0,7.670428522190693,0.6931471805599453,,,9.05321861620397,4.770684624465665,10.803201648005482,8.21851757748959,10.436348603162731,8.06054004653864,middle
gene-T4p159,phage,13,1.0986122886681098,0.6931471805599453,8.105609402299896,1.0986122886681098,8.509564164251746,2.70805020110221,8.768729817231666,,11.103015493074828,8.583729715216482,10.803201648005482,9.16303909885817,middle
gene-T4p080,phage,pin,3.4339872044851463,0.6931471805599453,9.621257258762592,6.47543271670409,11.468252314258486,8.323608442343572,11.500559318382662,9.373224234877663,10.453976099358494,8.228977643358313,10.019402177132484,7.745435610274381,middle
gene-T4p156,phage,11,1.9459101490553132,0.0,7.607381425639791,1.9459101490553132,9.110299017795956,5.093750200806762,9.826768482122723,7.80710329012598,11.576332095761545,9.308283446306147,11.275771727732653,9.190341725469493,middle
gene-T4p187,phage,uvsY,2.0794415416798357,0.0,7.595889917718538,3.8066624897703196,10.270766079259051,6.891625897052253,11.000999235760204,8.257904193465674,11.340070953949187,9.242323417829233,10.994403634569768,9.07165285220229,middle
gene-T4p036,phage,sp,3.258096538021482,0.6931471805599453,11.278493437886162,8.009695357742922,11.696562822385406,9.03491498187007,11.129070173736432,8.58615939588096,10.192456296870509,7.787796878181171,10.231675569569644,7.818027938530729,early
gene-T4p088,phage,nrdC.4,3.713572066704308,0.0,11.647185342185407,8.123854263105914,12.298752095269327,8.966866554188723,10.71681489335218,8.17103418920548,9.378478484253662,6.329720905522696,9.16858043772795,6.0844994130751715,early
gene-T4p277,phage,denB.1,2.302585092994046,0.6931471805599453,5.476463551931511,1.0986122886681098,10.68434794707383,6.593044534142437,11.317883343766894,8.956350940490871,10.43570277898059,8.569785641535407,9.967729154597594,7.922623574217286,middle
gene-T4p182,phage,inh,0.6931471805599453,0.6931471805599453,8.149312843635345,1.9459101490553132,8.62998601889136,2.70805020110221,9.219795530746937,5.288267030694535,11.60386245996233,9.223355309053677,11.131298946341905,9.018695487721343,middle
gene-T4p141,phage,2,2.4849066497880004,0.6931471805599453,7.610357618312838,3.367295829986474,9.362889770436468,5.58724865840025,9.810878720803466,6.432940092739179,11.252274731569479,8.478036476215044,11.107330348411331,8.752107198329362,middle
gene-T4p120,phage,denV,4.007333185232471,,11.404014208442124,8.516793111394898,11.946232692306483,9.556197008479035,12.454244362886495,10.682812429337126,13.068998465012983,11.06671648429021,12.704232394689276,11.081311434367002,early
gene-T4p118,phage,vs.7,2.4849066497880004,0.0,9.171599543659752,6.1224928095143865,10.73941385832426,8.258681496264236,10.283190309420853,8.450625947144124,10.704255193154744,8.38091517312361,10.567231668726757,8.07558263667172,early
gene-T4p034,phage,61.1,2.772588722239781,0.0,9.75452339939617,6.059123195581797,11.039620391951418,8.187299270155147,10.355295387837245,7.984462732262196,10.44386226975867,8.094988759303774,10.286877452992435,7.860185057472165,early
gene-T4p243,phage,32,3.295836866004329,0.6931471805599453,8.28828304520769,2.1972245773362196,11.328437563344853,7.149131598557407,12.329263256085373,9.754639455799712,12.321042839966433,9.934501606065297,11.684784142914062,9.60689927061335,middle
gene-T4p057,phage,47,2.70805020110221,0.0,8.854664928370534,5.187385805840755,11.028806684032801,7.424165281042028,11.67146649309878,9.419952789006041,12.001272323775792,9.796458979777604,11.424749774066504,9.573037148233409,middle
gene-T4p143,phage,53,0.6931471805599453,0.0,7.061334366910438,1.0986122886681098,,,9.361085258668608,4.867534450455582,10.472431129636767,7.87587915949631,10.195074491065121,7.5256399750415355,middle
gene-T4p246,phage,33,2.302585092994046,0.0,7.60489448081162,3.332204510175204,10.907990606643073,7.109062135687172,10.735504973675503,8.212839584676484,10.118316634246252,7.61085279039525,9.532786124364256,6.946975992135418,early
gene-T4p105,phage,rI.1,2.4849066497880004,0.6931471805599453,7.357556200910353,1.0986122886681098,10.569982702098647,6.042632833682381,11.142774410487005,8.031710375322042,10.880986265451398,8.361007108226909,10.509468798708518,7.706162970199576,middle
gene-T4p245,phage,59,3.1780538303479458,0.6931471805599453,7.046647277848756,1.6094379124341003,10.974540205962679,7.1049654482698426,11.393680110646876,8.483222671845084,11.444689449852365,8.067149039910106,11.305679868808792,7.8628820346414905,middle
gene-T4p039,phage,41,2.6390573296152584,1.0986122886681098,6.937314081223682,2.0794415416798357,10.598632735758747,5.484796933490655,11.71645389140858,9.971660087639178,11.403913847700931,9.32188174670909,11.181834722101426,9.260462981379394,middle
gene-T4p125,phage,e.2,2.6390573296152584,0.0,7.578656850594762,4.442651256490317,11.176151182737833,8.193400231952097,8.906935339059165,7.177782416195197,8.695171998776056,6.095824562432225,8.782629654920699,6.403574197934815,early
gene-T4p215,phage,31.1,2.70805020110221,0.0,8.77137018531062,4.499809670330265,11.071703637149945,7.551186867296149,10.511539700563102,8.144679183447758,9.76457025334946,7.087573705557973,9.761463052506711,7.085064293952548,early
gene-T4p099,phage,mobD.2a,2.302585092994046,0.0,10.282950858105291,6.091309882077698,10.807402013342228,7.2640301428995295,9.16272451803452,6.194405391104672,9.478916074688227,6.4457198193855785,9.24725072599628,6.513230110912307,early
gene-T4p189,phage,26,0.6931471805599453,0.6931471805599453,6.664409020350408,1.0986122886681098,,2.833213344056216,8.899867211223587,,10.7190514610438,8.09437844497296,10.186898014636986,7.758760544157663,middle
gene-T4p089,phage,nrdC.5,4.0943445622221,0.6931471805599453,9.153452509769135,4.852030263919617,12.717976687594064,9.285355075781629,11.303758780586813,9.064852065227576,10.866814530411713,8.660427359502146,10.152844510666242,8.130647968160584,early
gene-T4p130,phage,e.7,2.8903717578961645,0.0,11.653069942864997,8.074649075066652,11.542086129713129,9.036819971135296,9.137984709784043,7.038783541388542,9.451638133870434,6.926577033222725,9.027378610294805,6.963189985870238,early
gene-T4p165,phage,gene-T4p165_gene_17,1.0986122886681098,,8.780787468338929,2.302585092994046,9.422301633887823,3.295836866004329,9.60723552940128,4.962844630259907,12.262684521156428,9.944437538865083,12.060017442063064,10.569571813546384,early
gene-T4p276,phage,denB,3.2188758248682006,0.0,6.0330862217988015,1.6094379124341003,10.741297689336635,6.648984550024776,11.975369341153378,9.363576347875041,11.071143822496172,8.940760134888384,10.986359949808731,8.922391597295857,middle
gene-T4p268,phage,ndd,4.553876891600541,1.0986122886681098,11.045462605234244,8.229777750081887,12.753370015191123,10.253721799644874,11.870082292784273,10.427446554692082,11.288456035067346,9.41987169587053,10.891335864219382,8.997023381479709,early
gene-T4p072,phage,gene-T4p072_gene_nrdH,1.791759469228055,0.6931471805599453,6.75343791859778,2.0794415416798357,10.371269966709153,6.666956792429207,10.695053711936849,8.579040594742317,12.262197747909893,9.665420700626543,11.819799684295283,9.80311457838934,middle
gene-T4p235,phage,nrdA.1,3.1354942159291497,0.0,6.052089168924417,2.0794415416798357,11.226416038034198,7.246368080102461,11.014933799184323,9.222367752188902,11.414606764101448,9.385889044482708,10.913833131159125,8.928242677818302,middle
gene-T4p272,phage,ndd.3,1.3862943611198906,0.0,9.145908511816794,7.652545692693921,9.307739277963316,8.608860379942062,8.404248432400102,8.138856750696325,8.131236549696116,6.472346294500901,8.341648618901306,6.013715156042802,early
gene-T4p266,phage,ac,2.833213344056216,1.0986122886681098,8.991935575009146,5.713732805509369,11.14075972726299,8.57338447106598,10.299205309189412,9.081028635495842,10.463817371205208,8.420902531097951,10.138994362833737,8.16876982367527,early
gene-T4p157,phage,12,2.6390573296152584,0.6931471805599453,9.305650551780507,2.4849066497880004,9.753187781764911,3.258096538021482,10.097531796025063,4.51085950651685,12.528565481199525,10.229079383061112,12.179898060360701,10.529907151045364,middle
gene-T4p079,phage,gene-T4p079_gene_49,2.1972245773362196,0.0,8.478244441277663,4.804021044733257,10.856438028772885,7.275864600546533,11.09157484763184,8.379079889286603,10.51173022600563,8.013012110368916,10.075295703313177,7.594381242551817,middle
gene-T4p103,phage,rI.-1,2.3978952727983707,0.6931471805599453,7.384610383176974,1.3862943611198906,10.28236909466127,5.181783550292085,11.205911054618872,8.958540111412168,11.512845461770057,9.438352054687252,10.74980636238115,8.683724062303869,middle
gene-T4p038,phage,dmd,2.9444389791664403,0.0,10.369671395678997,7.731053144007127,10.77170086617711,8.308199063206446,11.012759491388055,8.520985989654934,10.580302078475176,8.131530710604252,10.553909887636076,8.240385115516334,middle
gene-T4p177,phage,24,2.302585092994046,0.6931471805599453,9.211439767419483,1.9459101490553132,9.92627591416656,4.290459441148391,10.74038869674077,7.498315870766981,12.938002943512354,10.548258233355712,12.548846414298419,10.576814605646767,middle
gene-T4p244,phage,SegG,3.332204510175204,0.0,6.74993119378857,2.5649493574615367,11.183657217197519,7.328437352895162,11.629739142061483,9.271435471335993,10.800228425165567,8.565030520830398,10.276532769388181,7.999007213243955,middle
gene-T4p081,phage,49.1,2.70805020110221,0.0,7.934155233536322,5.123963979403259,10.58739215172914,7.80016307039296,9.979846560634877,8.834482608620677,9.385049695767997,8.264363329731667,8.972844314437573,8.163940954755008,early
gene-T4p004,phage,60.1,3.1354942159291497,0.0,8.18060094759445,4.663439094112067,11.306048886119891,7.436617265234227,11.030719691441425,8.59711281459211,9.945396955613338,7.416378479192928,9.80598497117489,7.538494999413465,early
gene-T4p146,phage,repEA,,0.0,5.4510384535657,0.0,,,,,8.054840221101024,6.70808408385307,7.753623546559746,6.2422232654551655,middle
gene-T4p202,phage,30,3.5263605246161616,0.0,7.362010551259734,3.044522437723423,12.15542651011113,8.265135629937385,11.710283406590296,9.664976524090797,11.524606969744067,8.957768009971161,11.354211053811708,9.086023537468803,early
gene-T4p184,phage,uvsW,1.9459101490553132,1.3862943611198906,8.224163512637862,1.791759469228055,8.868976189274543,3.295836866004329,10.264931108549963,5.932245187448011,12.47594709933199,9.953039331365376,12.152086254326393,9.873749734272172,middle
gene-T4p115,phage,vs.4,2.5649493574615367,0.6931471805599453,7.6255950721324535,2.6390573296152584,10.993546700492846,7.974532844130228,11.023991787620336,9.396819938918801,10.889472243411273,8.97094039814245,10.406109618951431,8.685246776412487,middle
gene-T4p075,phage,mobC,2.4849066497880004,0.0,6.875232087276577,2.0794415416798357,10.23742085450305,6.364750756851911,11.30688482155568,8.415603335654604,10.351596993696585,7.781138509845015,9.997842731017274,7.631916513071252,middle
gene-T4p111,phage,vs,2.833213344056216,0.0,8.807771066980044,5.342334251964811,10.794809133586739,8.059592328887545,10.765765506102406,7.523481312573497,10.73767846232701,8.021912778985708,10.971606268867896,8.452974619089586,late
gene-T4p131,phage,e.8,2.9444389791664403,0.6931471805599453,11.686777926672804,8.289037098278483,11.184088009096955,8.789355452209982,8.818630229100354,6.748759547491679,9.140990293841389,6.366470447731438,9.085457189829492,6.63200177739563,early
gene-T4p250,phage,35,1.6094379124341003,0.0,7.86940171257709,1.3862943611198906,8.72453251118548,4.787491742782046,9.307104040408491,7.459338895220296,10.823949572479094,8.34972083747249,10.844841560003951,8.827174771362785,late
gene-T4p240,phage,frd.1,3.4011973816621555,0.0,11.109383506423912,7.735870319952567,11.487146011982741,8.532475814947395,9.749053499229063,7.259116128097101,9.342858751676328,7.063903961472068,9.231710397712375,7.426549072397305,early
gene-T4p007,phage,39.1,2.772588722239781,0.6931471805599453,9.613603056529147,6.3473892096560105,11.314072006221684,8.395251520610994,10.611695744521377,8.637639344492104,9.688622142666144,7.222566018822171,9.600759521879075,6.930494765951626,early
gene-T4p067,phage,55.2,3.367295829986474,0.0,10.434645075274037,6.980075940561763,11.864032939272109,8.886823846515187,9.970912528850917,7.071573364211532,10.366340677753023,7.7266536648476425,10.406049122883656,7.798523053625206,early
gene-T4p231,phage,I-TevIII,2.4849066497880004,1.3862943611198906,7.2399325913204695,2.302585092994046,10.488882470601844,6.663132695990803,11.767319590555834,8.767173396684006,12.002333357862154,9.897670667214562,11.705972629570251,9.641603172905487,middle
gene-T4p065,phage,55,3.4339872044851463,0.6931471805599453,9.552368574168076,5.720311776607412,12.051784456248924,8.952734767106872,11.714142374866475,8.745761999375512,11.749758881010447,9.269080866998783,11.701171106339702,9.171391621837609,early
gene-T4p124,phage,gene-T4p124_gene_nudE,3.6635616461296463,0.0,7.195187320178709,4.127134385045092,11.816999944757677,8.460622839927844,10.694147031910097,8.30844552038576,8.98343977178426,6.579251212010101,9.014568767457824,6.391917113392602,early
gene-T4p233,phage,mobE,,1.0986122886681098,7.220373836723949,0.0,8.474911799159631,3.044522437723423,11.230496238799896,8.82893352896109,11.439375798473357,9.23883064237581,10.854025109805466,9.076237387452702,middle
gene-T4p161,phage,15,0.6931471805599453,0.0,7.8351837552667485,1.9459101490553132,8.595819511871428,2.5649493574615367,9.15440473964588,,11.017497355384243,8.385032287813898,10.763525342859484,8.5016733797582,middle
gene-T4p127,phage,e.4,2.8903717578961645,0.0,9.445807672979225,5.393627546352362,11.281800143914362,8.53934599605737,8.720950028930258,6.5337888379333435,8.405367376233981,5.389071729816501,8.450412157725886,5.3471075307174685,early
gene-T4p051,phage,45,3.5263605246161616,1.0986122886681098,8.212025804623437,5.093750200806762,11.796418776800556,8.540909718033554,11.94473385508442,10.151089542682712,11.391028980672303,9.125000324809168,11.099665052270861,8.702842538302868,middle
gene-T4p251,phage,36,1.791759469228055,0.6931471805599453,8.130353547431238,2.3978952727983707,8.661812881026181,3.5263605246161616,9.148145768383065,5.768320995793772,11.519354752735133,9.47500967011889,11.62949888044212,10.203481027702058,late
gene-T4p008,phage,39.2,3.295836866004329,0.0,10.256430541385182,6.900730664045173,11.456058773281118,8.592115117933497,9.871119307503399,8.157657015196472,9.07440609473535,6.853299093186078,8.620291149419804,6.419994928147142,early
gene-T4t007,phage,gene-T4t007,3.7612001156935624,1.3862943611198906,10.025616685769192,7.794823152179389,11.427868540429868,9.178436822963175,11.741175953652583,9.739379125161532,12.568236995074841,10.023312945604477,12.31780183804461,10.113870026547724,middle
gene-T4p101,phage,mobD.4,2.1972245773362196,0.6931471805599453,10.803465958917979,7.665284718471351,10.90273980512463,8.490438454107418,8.700847193443972,6.630683385642372,9.153452509769135,6.734591659972948,8.782015969721936,6.71295620067707,early
gene-T4p059,phage,a-gt,3.258096538021482,1.6094379124341003,7.085901464365611,2.302585092994046,11.785468518579206,7.3632795869630385,12.27569665114341,10.17705802304326,12.962239225195882,10.223902994604545,12.614008033316884,9.913239843978806,middle
gene-T4p109,phage,tk.3,1.791759469228055,0.0,6.317164686747284,2.1972245773362196,10.60002896616409,7.4489161025442,9.897922094063247,7.277247726631484,9.296518068217235,6.595780513961311,9.16701524723781,6.6052979209482015,early
gene-T4p083,phage,49.3,3.4339872044851463,1.3862943611198906,8.035278911144667,4.04305126783455,11.286187963145803,8.433159195806228,11.088843126705,9.496346040047019,11.35492572032134,9.725436862592819,10.689874589440821,9.485165142425407,middle
gene-T4p027,phage,mrh.1,2.5649493574615367,0.0,9.668524424416576,6.61472560020376,10.639430777896337,7.944846711001996,9.19136140537838,7.450660796211539,9.172430798902962,7.0925737159746784,9.098067129493398,7.161622002939187,early
gene-T4p061,phage,a-gt.2,3.2188758248682006,0.0,6.311734809152915,1.791759469228055,11.20037676478832,7.066466970136958,11.012940864382113,8.033334015880062,10.859306642543686,7.7039102096163115,10.729569072519801,7.828834527588089,early
gene-T4p218,phage,cd.1,3.4011973816621555,0.0,10.454783108855832,7.261927092702751,11.540248760619118,8.668368019213355,10.661579421736455,8.968268810776454,10.19727594341967,8.302265794873367,9.881497534644513,8.253748343328501,early
