structure,num_atoms,num_chains,num_residues,percent_helix,percent_sheet,percent_coil
Enterobacteria_phage_T4_genes_protein_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,5836,1,725,0.157,0.062,0.781
Enterobacteria_phage_T4_genes_protein_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000,5836,1,725,0.157,0.062,0.781
Enterobacteria_phage_T4_genes_protein_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000,5836,1,725,0.157,0.062,0.781
Pseudomonas_phage_DMS3_genes_protein_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000,1132,1,144,0.097,0.076,0.826
Pseudomonas_phage_DMS3_genes_protein_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000,1132,1,144,0.097,0.076,0.826
Vibrio_phage_VP882_genes_protein_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000,539,1,73,0.11,0.014,0.877
Staphylococcus_phage_K_genes_protein_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000,815,1,99,0.232,0.081,0.687
Staphylococcus_phage_K_genes_protein_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000,815,1,99,0.232,0.081,0.687
Vibrio_phage_VP882_genes_protein_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000,539,1,73,0.11,0.014,0.877
Pseudomonas_phage_DMS3_genes_protein_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000,1132,1,144,0.097,0.076,0.826
Pseudomonas_phage_phiYY_complete_genes_protein_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000,810,1,103,0.087,0.087,0.825
Pseudomonas_phage_phiYY_complete_genes_protein_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,810,1,103,0.087,0.087,0.825
Staphylococcus_phage_vB_SauM-515A1_genes_protein_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000,819,1,99,0.232,0.081,0.687
Enterobacteria_phage_T4_genes_protein_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000,5836,1,725,0.157,0.062,0.781
Pseudomonas_phage_phiKZ_genes_protein_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,1029,1,129,0.186,0.062,0.752
Staphylococcus_phage_vB_SauM-515A1_genes_protein_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,819,1,99,0.232,0.081,0.687
Pseudomonas_phage_phiKZ_genes_protein_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000,1029,1,129,0.186,0.062,0.752
Staphylococcus_phage_K_genes_protein_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000,815,1,99,0.232,0.081,0.687
Vibrio_phage_VP882_genes_protein_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000,539,1,73,0.11,0.014,0.877
Pseudomonas_phage_DMS3_genes_protein_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000,1132,1,144,0.097,0.076,0.826
Pseudomonas_phage_phiYY_complete_genes_protein_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000,810,1,103,0.087,0.087,0.825
Staphylococcus_phage_vB_SauM-515A1_genes_protein_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000,819,1,99,0.232,0.081,0.687
Enterobacteria_phage_T4_genes_protein_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000,5836,1,725,0.157,0.062,0.781
Pseudomonas_phage_phiKZ_genes_protein_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000,1029,1,129,0.186,0.062,0.752
Pseudomonas_phage_DMS3_genes_protein_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,1132,1,144,0.097,0.076,0.826
Pseudomonas_phage_phiYY_complete_genes_protein_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000,810,1,103,0.087,0.087,0.825
Vibrio_phage_VP882_genes_protein_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000,539,1,73,0.11,0.014,0.877
Pseudomonas_phage_phiKZ_genes_protein_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000,1029,1,129,0.186,0.062,0.752
Pseudomonas_phage_phiYY_complete_genes_protein_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000,810,1,103,0.087,0.087,0.825
Pseudomonas_phage_phiKZ_genes_protein_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000,1029,1,129,0.186,0.062,0.752
Staphylococcus_phage_K_genes_protein_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000,815,1,99,0.232,0.081,0.687
Staphylococcus_phage_vB_SauM-515A1_genes_protein_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000,819,1,99,0.232,0.081,0.687
Vibrio_phage_VP882_genes_protein_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,539,1,73,0.11,0.014,0.877
Staphylococcus_phage_K_genes_protein_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,815,1,99,0.232,0.081,0.687
Staphylococcus_phage_vB_SauM-515A1_genes_protein_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000,819,1,99,0.232,0.081,0.687
