GeneID,Temporal_Class
gene-PHIKZ067,early
gene-PHIKZ060,early
gene-PHIKZ_p63,early
gene-PHIKZ001,late
gene-PHIKZ219,late
gene-PHIKZ077,early
gene-PHIKZ106,early
gene-PHIKZ277,early
gene-PHIKZ123,early
gene-PHIKZ070,early
gene-PHIKZ218,late
gene-PHIKZ_p36,early
gene-PHIKZ_p33,early
gene-PHIKZ208,early
gene-PHIKZ_p08,late
gene-PHIKZ289,late
gene-PHIKZ157,late
gene-PHIKZ_p82,late
gene-PHIKZ293,early
gene-PHIKZ026,late
gene-PHIKZ291,late
gene-PHIKZ082,early
gene-PHIKZ204,late
gene-PHIKZ201,late
gene-PHIKZ_p67,late
gene-PHIKZ040,early
gene-PHIKZ063,early
gene-PHIKZ_p64,late
gene-PHIKZ_p66,late
gene-PHIKZ295,late
gene-PHIKZ172,early
gene-PHIKZ_p12,late
gene-PHIKZ_t03,late
gene-PHIKZ096,late
gene-PHIKZ169,late
gene-PHIKZ_p38,early
gene-PHIKZ186,early
gene-PHIKZ011,early
gene-PHIKZ_p46,late
gene-PHIKZ066,early
gene-PHIKZ276,late
gene-PHIKZ143,late
gene-PHIKZ_p57,early
gene-PHIKZ_p11,late
gene-PHIKZ134,late
gene-PHIKZ_p65,early
gene-PHIKZ049,early
gene-PHIKZ037,early
gene-PHIKZ129,late
gene-PHIKZ097,late
gene-PHIKZ048,late
gene-PHIKZ197,late
gene-PHIKZ127,late
gene-PHIKZ095,late
gene-PHIKZ_p70,early
gene-PHIKZ029,middle
gene-PHIKZ168,early
gene-PHIKZ_p30,late
gene-PHIKZ158,late
gene-PHIKZ_p05,early
gene-PHIKZ_p73,early
gene-PHIKZ109,early
gene-PHIKZ268,late
gene-PHIKZ_p85,early
gene-PHIKZ176,late
gene-PHIKZ_p24,late
gene-PHIKZ258,early
gene-PHIKZ145,late
gene-PHIKZ057,late
gene-PHIKZ074,early
gene-PHIKZ188,early
gene-PHIKZ212,early
gene-PHIKZ_p83,early
gene-PHIKZ071,early
gene-PHIKZ122,early
gene-PHIKZ280,early
gene-PHIKZ059,early
gene-PHIKZ084,late
gene-PHIKZ162,late
gene-PHIKZ191,early
gene-PHIKZ207,early
gene-PHIKZ239,late
gene-PHIKZ_p25,late
gene-PHIKZ126,late
gene-PHIKZ246,early
gene-PHIKZ_t02,early
gene-PHIKZ178,early
gene-PHIKZ_p59,early
gene-PHIKZ010,early
gene-PHIKZ166,early
gene-PHIKZ226,early
gene-PHIKZ089,late
gene-PHIKZ042,late
gene-PHIKZ058,early
gene-PHIKZ264,early
gene-PHIKZ053,early
gene-PHIKZ281,early
gene-PHIKZ151,late
gene-PHIKZ046,early
gene-PHIKZ299,early
gene-PHIKZ_p78,late
gene-PHIKZ005,late
gene-PHIKZ008,early
gene-PHIKZ136,late
gene-PHIKZ062,late
gene-PHIKZ224,early
gene-PHIKZ_p58,early
gene-PHIKZ155,early
gene-PHIKZ_p87,early
gene-PHIKZ094,late
gene-PHIKZ002,late
gene-PHIKZ124,early
gene-PHIKZ206,early
gene-PHIKZ177,late
gene-PHIKZ149,early
gene-PHIKZ290,early
gene-PHIKZ_t01,early
gene-PHIKZ_p23,late
gene-PHIKZ278,early
gene-PHIKZ_p13,late
gene-PHIKZ148,late
gene-PHIKZ235,early
gene-PHIKZ_p06,late
gene-PHIKZ_p88,early
gene-PHIKZ110,early
gene-PHIKZ240,early
gene-PHIKZ125,early
gene-PHIKZ179,late
gene-PHIKZ_p75,early
gene-PHIKZ_p68,early
gene-PHIKZ018,early
gene-PHIKZ019,early
gene-PHIKZ272,early
gene-PHIKZ182,late
gene-PHIKZ194,early
gene-PHIKZ248,late
gene-PHIKZ205,early
gene-PHIKZ_p79,early
gene-PHIKZ273,early
gene-PHIKZ_p48,late
gene-PHIKZ222,early
gene-PHIKZ138,late
gene-PHIKZ_p72,early
gene-PHIKZ302,late
gene-PHIKZ163,late
gene-PHIKZ_p10,late
gene-PHIKZ128,late
gene-PHIKZ241,late
gene-PHIKZ098,late
gene-PHIKZ236,early
gene-PHIKZ105,early
gene-PHIKZ199,late
gene-PHIKZ_p20,early
gene-PHIKZ115,early
gene-PHIKZ_p80,late
gene-PHIKZ284,early
gene-PHIKZ056,early
gene-PHIKZ229,early
gene-PHIKZ021,early
gene-PHIKZ_p07,late
gene-PHIKZ250,early
gene-PHIKZ099,late
gene-PHIKZ_p42,late
gene-PHIKZ249,late
gene-PHIKZ104,late
gene-PHIKZ_p89,early
gene-PHIKZ020,early
gene-PHIKZ_p04,late
gene-PHIKZ_p44,late
gene-PHIKZ133,late
gene-PHIKZ_p84,early
gene-PHIKZ045,early
gene-PHIKZ232,early
gene-PHIKZ132,late
gene-PHIKZ_p47,late
gene-PHIKZ093,late
gene-PHIKZ114,early
gene-PHIKZ140,late
gene-PHIKZ238,early
gene-PHIKZ259,early
gene-PHIKZ_p35,early
gene-PHIKZ175,late
gene-PHIKZ304,early
gene-PHIKZ_p45,late
gene-PHIKZ296,early
gene-PHIKZ064,early
gene-PHIKZ214,early
gene-PHIKZ_p14,late
gene-PHIKZ_p54,early
gene-PHIKZ247,late
gene-PHIKZ_p56,early
gene-PHIKZ_p61,early
gene-PHIKZ013,early
gene-PHIKZ030,late
gene-PHIKZ027,late
gene-PHIKZ265,late
gene-PHIKZ190,early
gene-PHIKZ_p09,late
gene-PHIKZ171,early
gene-PHIKZ254,early
gene-PHIKZ_p40,early
gene-PHIKZ_p31,early
gene-PHIKZ016,early
gene-PHIKZ135,late
gene-PHIKZ111,early
gene-PHIKZ144,late
gene-PHIKZ245,late
gene-PHIKZ251,late
gene-PHIKZ_p81,early
gene-PHIKZ023,early
gene-PHIKZ256,late
gene-PHIKZ100,late
gene-PHIKZ193,early
gene-PHIKZ227,early
gene-PHIKZ184,early
gene-PHIKZ_p03,early
gene-PHIKZ283,early
gene-PHIKZ237,early
gene-PHIKZ271,late
gene-PHIKZ015,early
gene-PHIKZ_p77,late
gene-PHIKZ142,late
gene-PHIKZ055,early
gene-PHIKZ234,early
gene-PHIKZ113,late
gene-PHIKZ_p37,early
gene-PHIKZ185,early
gene-PHIKZ107,early
gene-PHIKZ090,late
gene-PHIKZ092,late
gene-PHIKZ072,early
gene-PHIKZ108,late
gene-PHIKZ146,late
gene-PHIKZ_p53,early
gene-PHIKZ_p62,late
gene-PHIKZ076,late
gene-PHIKZ266,late
gene-PHIKZ279,late
gene-PHIKZ174,late
gene-PHIKZ119,late
gene-PHIKZ039,early
gene-PHIKZ_t04,early
gene-PHIKZ054,middle
gene-PHIKZ_p16,late
gene-PHIKZ_p76,early
gene-PHIKZ267,late
gene-PHIKZ_p50,late
gene-PHIKZ269,early
gene-PHIKZ233,early
gene-PHIKZ231,early
gene-PHIKZ_p21,early
gene-PHIKZ187,early
gene-PHIKZ081,early
gene-PHIKZ121,early
gene-PHIKZ270,late
gene-PHIKZ137,late
gene-PHIKZ260,early
gene-PHIKZ083,late
gene-PHIKZ244,early
gene-PHIKZ288,early
gene-PHIKZ165,early
gene-PHIKZ220,early
gene-PHIKZ170,late
gene-PHIKZ286,late
gene-PHIKZ050,late
gene-PHIKZ152,early
gene-PHIKZ198,late
gene-PHIKZ_p01,early
gene-PHIKZ036,late
gene-PHIKZ147,early
gene-PHIKZ041,early
gene-PHIKZ068,early
gene-PHIKZ257,early
gene-PHIKZ130,late
gene-PHIKZ_p55,late
gene-PHIKZ253,early
gene-PHIKZ_p22,early
gene-PHIKZ211,late
gene-PHIKZ080,late
gene-PHIKZ221,late
gene-PHIKZ_p71,early
gene-PHIKZ103,early
gene-PHIKZ069,early
gene-PHIKZ085,late
gene-PHIKZ195,late
gene-PHIKZ028,late
gene-PHIKZ_p86,late
gene-PHIKZ_p15,early
gene-PHIKZ112,early
gene-PHIKZ_p74,late
gene-PHIKZ101,late
gene-PHIKZ139,late
gene-PHIKZ189,early
gene-PHIKZ294,early
gene-PHIKZ305,early
gene-PHIKZ303,late
gene-PHIKZ047,early
gene-PHIKZ150,early
gene-PHIKZ_p49,late
gene-PHIKZ274,early
gene-PHIKZ_p02,late
gene-PHIKZ017,early
gene-PHIKZ088,late
gene-PHIKZ167,early
gene-PHIKZ004,late
gene-PHIKZ263,early
gene-PHIKZ180,late
gene-PHIKZ_p34,early
gene-PHIKZ216,early
gene-PHIKZ210,early
gene-PHIKZ_p69,late
gene-PHIKZ007,early
gene-PHIKZ012,early
gene-PHIKZ297,late
gene-PHIKZ003,late
gene-PHIKZ203,late
gene-PHIKZ_p90,early
gene-PHIKZ025,late
gene-PHIKZ298,late
gene-PHIKZ051,early
gene-PHIKZ_p27,late
gene-PHIKZ202,late
gene-PHIKZ087,late
gene-PHIKZ_p60,early
gene-PHIKZ_t07,early
gene-PHIKZ022,early
gene-PHIKZ_p32,late
gene-PHIKZ034,late
gene-PHIKZ156,late
gene-PHIKZ131,late
gene-PHIKZ_p51,late
gene-PHIKZ_t05,late
gene-PHIKZ209,early
gene-PHIKZ183,late
gene-PHIKZ301,early
gene-PHIKZ228,early
gene-PHIKZ038,early
gene-PHIKZ215,late
gene-PHIKZ_p43,early
gene-PHIKZ075,early
gene-PHIKZ_p28,early
gene-PHIKZ287,early
gene-PHIKZ223,late
gene-PHIKZ_p29,late
gene-PHIKZ116,late
gene-PHIKZ_p19,early
gene-PHIKZ141,late
gene-PHIKZ200,late
gene-PHIKZ_p91,early
gene-PHIKZ_p41,late
gene-PHIKZ285,late
gene-PHIKZ181,middle
gene-PHIKZ_p39,late
gene-PHIKZ031,early
gene-PHIKZ153,late
gene-PHIKZ243,early
gene-PHIKZ160,late
gene-PHIKZ033,early
gene-PHIKZ242,early
gene-PHIKZ078,early
gene-PHIKZ252,early
gene-PHIKZ_p18,early
gene-PHIKZ_p52,late
gene-PHIKZ_p17,early
gene-PHIKZ275,early
gene-PHIKZ061,early
gene-PHIKZ261,early
gene-PHIKZ043,early
gene-PHIKZ196,early
gene-PHIKZ_p26,late
gene-PHIKZ120,early
gene-PHIKZ035,late
gene-PHIKZ014,early
gene-PHIKZ006,early
gene-PHIKZ262,early
gene-DMS3-36,middle
gene-DMS3-11,late
gene-DMS3-5,late
gene-DMS3-7,late
gene-DMS3-30,early
gene-DMS3-33,early
gene-DMS3-6,early
gene-DMS3-39,early
gene-DMS3-31,early
gene-DMS3-37,early
gene-DMS3-2,early
gene-DMS3-41,late
gene-DMS3-4,late
gene-DMS3-3,late
gene-DMS3-34,early
gene-DMS3-32,early
gene-phiYY_sL3,early
gene-phiYY_sM5,early
gene-phiYY_sS5,early
gene-phiYY_sL1,late
gene-phiYY_sS7,early
gene-phiYY_sL2,late
gene-phiYY_sS6,early
gene-phiYY_sM4,early
gene-phiYY_sS3,early
gene-phiYY_sM2,late
gene-phiYY_sS1,early
gene-phiYY_sS4,early
gene-phiYY_sM1,early
gene-phiYY_sM3,early
gene-phiYY_sS2,early
gene-phiYY_sL5,late
gene-phiYY_sL4,late
gene-phiYY_sS8,early
gene-VPVV882_gp20,late
gene-VPVV882_gp47,middle
gene-VPVV882_gp49,middle
gene-VPVV882_gp71,late
gene-VPVV882_gp14,late
gene-VPVV882_gp30,late
gene-VPVV882_gp33,late
gene-VPVV882_gp15,late
gene-VPVV882_gp37,late
gene-VPVV882_gp68,middle
gene-VPVV882_gp57,late
gene-VPVV882_gp61,late
gene-VPVV882_gp42,middle
gene-VPVV882_gp44,middle
gene-VPVV882_gp63,late
gene-VPVV882_gp07,late
gene-VPVV882_gp24,late
gene-VPVV882_gp03,late
gene-VPVV882_gp19,late
gene-VPVV882_gp35,middle
gene-VPVV882_gp64,late
gene-VPVV882_gp39,middle
gene-VPVV882_gp16,late
gene-VPVV882_gp62,late
gene-VPVV882_gp60,late
gene-VPVV882_gp70,late
gene-VPVV882_gp54,late
gene-VPVV882_gp46,middle
gene-VPVV882_gp08,late
gene-VPVV882_gp43,middle
gene-VPVV882_gp09,late
gene-VPVV882_gp29,late
gene-VPVV882_gp02,late
gene-VPVV882_gp28,late
gene-VPVV882_gp01,late
gene-VPVV882_gp66,late
gene-VPVV882_gp31,late
gene-VPVV882_gp69,late
gene-VPVV882_gp23,late
gene-VPVV882_gp50,middle
gene-VPVV882_gp27,late
gene-VPVV882_gp41,late
gene-VPVV882_gp25,late
gene-VPVV882_gp67,late
gene-VPVV882_gp04,late
gene-VPVV882_gp34,late
gene-VPVV882_gp11,late
gene-VPVV882_gp17,late
gene-VPVV882_gp22,late
gene-VPVV882_gp56,late
gene-VPVV882_gp36,middle
gene-VPVV882_gp52,middle
gene-VPVV882_gp18,late
gene-VPVV882_gp55,late
gene-VPVV882_gp13,late
gene-VPVV882_gp26,late
gene-VPVV882_gp45,middle
gene-VPVV882_gp58,late
gene-VPVV882_gp10,late
gene-VPVV882_gp38,late
gene-VPVV882_gp05,late
gene-VPVV882_gp59,middle
gene-VPVV882_gp32,late
gene-VPVV882_gp51,middle
gene-VPVV882_gp06,late
gene-VPVV882_gp12,late
gene-VPVV882_gp40,late
gene-VPVV882_gp65,late
gene-VPVV882_gp53,middle
gene-VPVV882_gp21,late
gene-VPVV882_gp48,middle
gene-CPT_phageK_gp165,late
gene-CPT_phageK_gp059,middle
gene-CPT_phageK_gp121,middle
gene-CPT_phageK_gp058,middle
gene-CPT_phageK_gp158,late
gene-CPT_phageK_gp231,middle
gene-CPT_phageK_gp163,middle
gene-CPT_phageK_gp116,late
gene-CPT_phageK_gp043,middle
gene-CPT_phageK_gp055,middle
gene-CPT_phageK_gp076,middle
gene-CPT_phageK_gt004,late
gene-CPT_phageK_gp057,middle
gene-CPT_phageK_gp056,middle
gene-CPT_phageK_gp108,middle
gene-CPT_phageK_gp080,middle
gene-CPT_phageK_gp183,late
gene-CPT_phageK_gp232,middle
gene-CPT_phageK_gp153,late
gene-CPT_phageK_gp070,middle
gene-CPT_phageK_gp150,middle
gene-CPT_phageK_gp197,middle
gene-CPT_phageK_gp124,middle
gene-CPT_phageK_gp096,middle
gene-CPT_phageK_gp156,middle
gene-CPT_phageK_gp081,middle
gene-CPT_phageK_gp099,middle
gene-CPT_phageK_gp212,late
gene-CPT_phageK_gp215,middle
gene-CPT_phageK_gp228,middle
gene-CPT_phageK_gp039,middle
gene-CPT_phageK_gp166,late
gene-CPT_phageK_gp201,middle
gene-CPT_phageK_gp117,late
gene-CPT_phageK_gp065,middle
gene-CPT_phageK_gp223,middle
gene-CPT_phageK_gp090,middle
gene-CPT_phageK_gp020,middle
gene-CPT_phageK_gp012,middle
gene-CPT_phageK_gp050,middle
gene-CPT_phageK_gp133,late
gene-CPT_phageK_gp195,late
gene-CPT_phageK_gp202,middle
gene-CPT_phageK_gp003,middle
gene-CPT_phageK_gp026,middle
gene-CPT_phageK_gp051,middle
gene-CPT_phageK_gp191,middle
gene-CPT_phageK_gp087,middle
gene-CPT_phageK_gp044,middle
gene-CPT_phageK_gp188,late
gene-CPT_phageK_gp113,middle
gene-CPT_phageK_gp092,middle
gene-CPT_phageK_gp119,late
gene-CPT_phageK_gp118,late
gene-CPT_phageK_gp010,middle
gene-CPT_phageK_gp164,middle
gene-CPT_phageK_gp168,late
gene-CPT_phageK_gp033,middle
gene-CPT_phageK_gp175,late
gene-CPT_phageK_gp101,middle
gene-CPT_phageK_gp139,middle
gene-CPT_phageK_gp013,middle
gene-CPT_phageK_gp137,middle
gene-CPT_phageK_gp032,late
gene-CPT_phageK_gp112,middle
gene-CPT_phageK_gp114,late
gene-CPT_phageK_gp123,middle
gene-CPT_phageK_gp184,late
gene-CPT_phageK_gp227,late
gene-CPT_phageK_gp182,late
gene-CPT_phageK_gp162,middle
gene-CPT_phageK_gp159,late
gene-CPT_phageK_gp006,middle
gene-CPT_phageK_gp028,middle
gene-CPT_phageK_gp143,late
gene-CPT_phageK_gp079,middle
gene-CPT_phageK_gp173,late
gene-CPT_phageK_gp130,late
gene-CPT_phageK_gp027,middle
gene-CPT_phageK_gp094,middle
gene-CPT_phageK_gp082,middle
gene-CPT_phageK_gp047,middle
gene-CPT_phageK_gt001,late
gene-CPT_phageK_gt003,late
gene-CPT_phageK_gp016,middle
gene-CPT_phageK_gp233,middle
gene-CPT_phageK_gp022,late
gene-CPT_phageK_gp115,late
gene-CPT_phageK_gp102,middle
gene-CPT_phageK_gp035,middle
gene-CPT_phageK_gp071,middle
gene-CPT_phageK_gp214,middle
gene-CPT_phageK_gp095,middle
gene-CPT_phageK_gp207,middle
gene-CPT_phageK_gp151,late
gene-CPT_phageK_gp004,middle
gene-CPT_phageK_gp200,middle
gene-CPT_phageK_gp148,early
gene-CPT_phageK_gp036,middle
gene-CPT_phageK_gp190,late
gene-CPT_phageK_gp210,late
gene-CPT_phageK_gp176,late
gene-CPT_phageK_gp024,middle
gene-CPT_phageK_gp172,late
gene-CPT_phageK_gp230,middle
gene-CPT_phageK_gp205,middle
gene-CPT_phageK_gp045,middle
gene-CPT_phageK_gp178,late
gene-CPT_phageK_gp138,middle
gene-CPT_phageK_gp199,late
gene-CPT_phageK_gp145,late
gene-CPT_phageK_gp220,middle
gene-CPT_phageK_gp125,middle
gene-CPT_phageK_gp052,middle
gene-CPT_phageK_gp154,late
gene-CPT_phageK_gp141,late
gene-CPT_phageK_gp064,middle
gene-CPT_phageK_gp017,middle
gene-CPT_phageK_gp127,late
gene-CPT_phageK_gp196,middle
gene-CPT_phageK_gp077,middle
gene-CPT_phageK_gp091,middle
gene-CPT_phageK_gp222,middle
gene-CPT_phageK_gp161,middle
gene-CPT_phageK_gp170,late
gene-CPT_phageK_gp107,middle
gene-CPT_phageK_gp103,late
gene-CPT_phageK_gp049,middle
gene-CPT_phageK_gp219,middle
gene-CPT_phageK_gp005,middle
gene-CPT_phageK_gp037,middle
gene-CPT_phageK_gp131,late
gene-CPT_phageK_gp073,middle
gene-CPT_phageK_gp062,middle
gene-CPT_phageK_gp054,middle
gene-CPT_phageK_gp132,middle
gene-CPT_phageK_gp192,late
gene-CPT_phageK_gp042,middle
gene-CPT_phageK_gp217,late
gene-CPT_phageK_gp122,middle
gene-CPT_phageK_gp074,middle
gene-CPT_phageK_gp031,late
gene-CPT_phageK_gp221,middle
gene-CPT_phageK_gp023,middle
gene-CPT_phageK_gp216,late
gene-CPT_phageK_gp053,middle
gene-CPT_phageK_gp040,middle
gene-CPT_phageK_gp226,late
gene-CPT_phageK_gp048,middle
gene-CPT_phageK_gp179,late
gene-CPT_phageK_gp038,middle
gene-CPT_phageK_gp072,middle
