GeneID,Temporal_Class
gene-CPT_phageK_gp011,middle
gene-CPT_phageK_gp007,middle
gene-CPT_phageK_gp086,middle
gene-CPT_phageK_gp085,middle
gene-CPT_phageK_gp147,late
gene-CPT_phageK_gp174,late
gene-CPT_phageK_gp088,middle
gene-CPT_phageK_gp093,middle
gene-CPT_phageK_gp109,late
gene-CPT_phageK_gp206,late
gene-CPT_phageK_gp104,middle
gene-CPT_phageK_gp089,middle
gene-CPT_phageK_gp134,middle
gene-CPT_phageK_gp015,middle
gene-CPT_phageK_gp075,middle
gene-CPT_phageK_gp140,middle
gene-CPT_phageK_gp149,late
gene-CPT_phageK_gp034,middle
gene-CPT_phageK_gp186,late
gene-CPT_phageK_gp019,middle
gene-CPT_phageK_gp025,middle
gene-CPT_phageK_gp014,middle
gene-CPT_phageK_gp171,late
gene-CPT_phageK_gp187,late
gene-CPT_phageK_gp146,late
gene-CPT_phageK_gp177,late
gene-CPT_phageK_gp110,late
gene-CPT_phageK_gp203,middle
gene-CPT_phageK_gp152,late
gene-CPT_phageK_gp120,late
gene-CPT_phageK_gp097,middle
gene-CPT_phageK_gp078,middle
gene-CPT_phageK_gp218,late
gene-CPT_phageK_gp180,late
gene-CPT_phageK_gp198,middle
gene-CPT_phageK_gp157,late
gene-CPT_phageK_gp100,late
gene-CPT_phageK_gp194,late
gene-CPT_phageK_gp067,middle
gene-CPT_phageK_gp001,middle
gene-CPT_phageK_gp167,late
gene-CPT_phageK_gp213,middle
gene-CPT_phageK_gp068,middle
gene-CPT_phageK_gp029,middle
gene-CPT_phageK_gp069,middle
gene-CPT_phageK_gp169,late
gene-CPT_phageK_gp209,middle
gene-CPT_phageK_gp135,middle
gene-CPT_phageK_gp160,late
gene-CPT_phageK_gp008,middle
gene-CPT_phageK_gp009,middle
gene-CPT_phageK_gp155,middle
gene-CPT_phageK_gp098,middle
gene-CPT_phageK_gp046,middle
gene-CPT_phageK_gp061,middle
gene-CPT_phageK_gp021,middle
gene-CPT_phageK_gp030,middle
gene-CPT_phageK_gp084,middle
gene-CPT_phageK_gp181,late
gene-CPT_phageK_gp083,middle
gene-CPT_phageK_gp060,middle
gene-CPT_phageK_gp225,middle
gene-CPT_phageK_gt002,late
gene-CPT_phageK_gp111,middle
gene-CPT_phageK_gp142,late
gene-CPT_phageK_gp211,late
gene-CPT_phageK_gp066,early
gene-CPT_phageK_gp144,late
gene-CPT_phageK_gp224,middle
gene-CPT_phageK_gp229,middle
gene-CPT_phageK_gp185,late
gene-CPT_phageK_gp063,middle
gene-CPT_phageK_gp204,middle
gene-CPT_phageK_gp128,late
gene-CPT_phageK_gp193,late
gene-CPT_phageK_gp002,middle
gene-CPT_phageK_gp129,late
gene-CPT_phageK_gp106,middle
gene-CPT_phageK_gp105,middle
gene-CPT_phageK_gp126,late
gene-CPT_phageK_gp208,middle
gene-CPT_phageK_gp189,late
gene-CPT_phageK_gp136,middle
gene-CPT_phageK_gp041,middle
gene-CPT_phageK_gp018,middle
gene-phage515_00114,middle
gene-phage515_00175,middle
gene-phage515_00173,middle
gene-phage515_00223,middle
gene-phage515_00208,early
gene-phage515_00180,middle
gene-phage515_00124,middle
gene-phage515_00028,middle
gene-phage515_00152,middle
gene-phage515_00073,early
gene-phage515_00062,middle
gene-phage515_00019,early
gene-phage515_00204,middle
gene-phage515_00205,middle
gene-phage515_00230,early
gene-phage515_00044,middle
gene-phage515_00095,middle
gene-phage515_00015,early
gene-phage515_00167,middle
gene-phage515_00126,middle
gene-phage515_00209,early
gene-phage515_00087,middle
gene-phage515_00138,middle
gene-phage515_00151,middle
gene-phage515_00177,middle
gene-phage515_00068,middle
gene-phage515_00116,middle
gene-phage515_00094,middle
gene-phage515_00091,middle
gene-phage515_00197,middle
gene-phage515_00092,early
gene-phage515_00077,middle
gene-phage515_00186,middle
gene-phage515_00008,middle
gene-phage515_00194,middle
gene-phage515_00157,middle
gene-phage515_00045,middle
gene-phage515_00171,middle
gene-phage515_00112,middle
gene-phage515_00070,middle
gene-phage515_00066,middle
gene-phage515_00036,middle
gene-phage515_00034,middle
gene-phage515_00190A,middle
gene-phage515_00030,middle
gene-phage515_00184,middle
gene-phage515_00176,middle
gene-phage515_00010,early
gene-phage515_00128,middle
gene-phage515_00079,middle
gene-phage515_00109,middle
gene-phage515_00206,middle
gene-phage515_00081,early
gene-phage515_00165,middle
gene-phage515_00016,early
gene-phage515_00037,middle
gene-phage515_00052,middle
gene-phage515_00038,middle
gene-phage515_00181,middle
gene-phage515_00163,middle
gene-phage515_00046,middle
gene-phage515_00133,middle
gene-phage515_00190,middle
gene-phage515_00231,early
gene-phage515_00021,middle
gene-phage515_00076,middle
gene-phage515_00074,early
gene-phage515_00140,middle
gene-phage515_00185,middle
gene-phage515_00047,middle
gene-phage515_00103,middle
gene-phage515_00024,middle
gene-phage515_00063,middle
gene-phage515_00226,early
gene-phage515_00120,middle
gene-phage515_00176A,middle
gene-phage515_00153,middle
gene-phage515_00210,early
gene-phage515_00136,middle
gene-phage515_00222,middle
gene-phage515_00006,middle
gene-phage515_00233,early
gene-phage515_00004,middle
gene-phage515_00099,middle
gene-phage515_00170,middle
gene-phage515_00189,middle
gene-phage515_00218,middle
gene-phage515_00229,early
gene-phage515_00058,middle
gene-phage515_00017,early
gene-phage515_00160,early
gene-phage515_00147,middle
gene-phage515_00080,early
gene-phage515_00067,middle
gene-phage515_00102,middle
gene-phage515_00026,middle
gene-phage515_00188,middle
gene-phage515_00111,middle
gene-phage515_00105,middle
gene-phage515_00069,middle
gene-phage515_00219,middle
gene-phage515_00039,middle
gene-phage515_00001,middle
gene-phage515_00104,middle
gene-phage515_00201,middle
gene-phage515_00187,middle
gene-phage515_00155,middle
gene-phage515_00144,middle
gene-phage515_00125,middle
gene-phage515_00033,middle
gene-phage515_00183,middle
gene-phage515_00179,middle
gene-phage515_00107,early
gene-phage515_00214,middle
gene-phage515_00141,middle
gene-phage515_00172,middle
gene-phage515_00130,middle
gene-phage515_00056,middle
gene-phage515_00131,middle
gene-phage515_00051,late
gene-phage515_00203,middle
gene-phage515_00156,middle
gene-phage515_00149,middle
gene-phage515_00213,middle
gene-phage515_00110,middle
gene-phage515_00228,middle
gene-phage515_00159,middle
gene-phage515_00168,middle
gene-phage515_00025,middle
gene-phage515_00075,middle
gene-phage515_00169,middle
gene-phage515_00108,middle
gene-phage515_00082,early
gene-phage515_00189B,middle
gene-phage515_00148,middle
gene-phage515_00154,middle
gene-phage515_00013,middle
gene-phage515_00193,middle
gene-phage515_00031,middle
gene-phage515_00127,middle
gene-phage515_00132,middle
gene-phage515_00200,middle
gene-phage515_00093,middle
gene-phage515_00014,early
gene-phage515_00134,middle
gene-phage515_00071,middle
gene-phage515_00090,middle
gene-phage515_00082A,early
gene-phage515_00122,middle
gene-phage515_00115,middle
gene-phage515_00217,middle
gene-phage515_00174,middle
gene-phage515_00198,middle
gene-phage515_00146,middle
gene-phage515_00083,middle
gene-phage515_00211,early
gene-phage515_00158,middle
gene-phage515_00054,middle
gene-phage515_00012,early
gene-phage515_00049,middle
gene-phage515_00084,middle
gene-phage515_00232,early
gene-phage515_00018,early
gene-phage515_00234,early
gene-phage515_00011,early
gene-phage515_00072,middle
gene-phage515_00142,middle
gene-phage515_00043,middle
gene-phage515_00096,middle
gene-phage515_00048,middle
gene-phage515_00078,middle
gene-phage515_00106,early
gene-phage515_00145,middle
gene-phage515_00212,middle
gene-phage515_00035,middle
gene-phage515_00086,middle
gene-phage515_00029,middle
gene-phage515_00178,middle
gene-phage515_00065,middle
gene-phage515_00027,middle
gene-phage515_00007,middle
gene-phage515_00060,middle
gene-phage515_00207,middle
gene-phage515_00189A,middle
gene-phage515_00098,middle
gene-phage515_00032,middle
gene-phage515_00202,middle
gene-phage515_00199,middle
gene-phage515_00097,late
gene-phage515_00220,middle
gene-phage515_00042,middle
gene-phage515_00089A,middle
gene-phage515_00119,middle
gene-phage515_00137,middle
gene-phage515_00117,middle
gene-phage515_00059,middle
gene-phage515_00113,middle
gene-phage515_00057,middle
gene-phage515_00055,middle
gene-phage515_00100,middle
gene-phage515_00023,middle
gene-phage515_00129,middle
gene-phage515_00088,middle
gene-phage515_00123,middle
gene-phage515_00143,middle
gene-phage515_00227,early
gene-phage515_00020,middle
gene-phage515_00192,middle
gene-phage515_00050,middle
gene-phage515_00135,middle
gene-phage515_00121,middle
gene-phage515_00003,middle
gene-phage515_00225,early
gene-phage515_00009,early
gene-phage515_00196,middle
gene-phage515_00064,middle
gene-phage515_00195,middle
gene-phage515_00022,middle
gene-phage515_00216,middle
gene-phage515_00161,middle
gene-phage515_00191,middle
gene-phage515_00150,middle
gene-phage515_00174A,middle
gene-phage515_00221,middle
gene-phage515_00005,middle
gene-phage515_00101,middle
gene-phage515_00166,middle
gene-phage515_00089,middle
gene-phage515_00164,middle
gene-phage515_00085,middle
gene-phage515_00053,middle
gene-phage515_00040,early
gene-phage515_00139,middle
gene-phage515_00041,middle
gene-phage515_00118,middle
gene-phage515_00162,middle
gene-phage515_00182,middle
gene-phage515_00002,middle
gene-phage515_00061,middle
gene-phage515_00224,early
gene-T4p273,early
gene-T4p269,early
gene-T4p064,early
gene-T4t003,middle
gene-T4p085,middle
gene-T4p150,middle
gene-T4p257,early
gene-T4p274,early
gene-T4p249,middle
gene-T4p254,middle
gene-T4p163,early
gene-T4p098,early
gene-T4p077,middle
gene-T4t001,middle
gene-T4p186,middle
gene-T4p253,late
gene-T4p026,early
gene-T4p217,early
gene-T4p084,middle
gene-T4p169,middle
gene-T4p142,middle
gene-T4p044,early
gene-T4p009,early
gene-T4p073,middle
gene-T4p183,middle
gene-T4p135,late
gene-T4p199,middle
gene-T4p035,early
gene-T4p107,early
gene-T4p013,early
gene-T4p225,early
gene-T4p194,middle
gene-T4p192,middle
gene-T4p005,early
gene-T4p172,middle
gene-T4p198,middle
gene-T4p262,early
gene-T4p033,early
gene-T4p092,early
gene-T4t002,middle
gene-T4p121,early
gene-T4p195,middle
gene-T4p185,late
gene-T4p113,early
gene-T4p226,early
gene-T4p055,middle
gene-T4p134,middle
gene-T4p176,middle
gene-T4p241,early
gene-T4p207,early
gene-T4p167,middle
gene-T4p006,early
gene-T4p042,late
gene-T4p228,middle
gene-T4p166,early
gene-T4p137,middle
gene-T4p028,early
gene-T4p197,early
gene-T4p237,early
gene-T4p259,early
gene-T4p022,early
gene-T4p050,middle
gene-T4p181,middle
gene-T4p054,middle
gene-T4p234,middle
gene-T4p145,middle
gene-T4p052,middle
gene-T4p224,early
gene-T4p261,early
gene-T4p278,middle
gene-T4p200,middle
gene-T4p206,early
gene-T4p144,middle
gene-T4p255,early
gene-T4p078,middle
gene-T4p031,middle
gene-T4p216,early
gene-T4p160,middle
gene-T4p108,early
gene-T4p153,middle
gene-T4p029,middle
gene-T4p173,middle
gene-T4p066,early
gene-T4p119,early
gene-T4p154,middle
gene-T4p015,early
gene-T4p179,early
gene-T4p003,middle
gene-T4p138,middle
gene-T4p069,early
gene-T4p053,middle
gene-T4t006,middle
gene-T4p230,early
gene-T4p201,middle
gene-T4p208,early
gene-T4p213,middle
gene-T4p014,middle
gene-T4p030,middle
gene-T4p070,early
gene-T4p252,early
gene-T4p104,middle
gene-T4p256,early
gene-T4p263,middle
gene-T4p074,middle
gene-T4p126,early
gene-T4p096,early
gene-T4p093,early
gene-T4p116,early
gene-T4p021,early
gene-T4p271,early
gene-T4p091,early
gene-T4p139,middle
gene-T4p032,middle
gene-T4p247,middle
gene-T4p191,middle
gene-T4p222,early
gene-T4p082,early
gene-T4p129,early
gene-T4p248,early
gene-T4p097,early
gene-T4p012,early
gene-T4p016,early
gene-T4t008,middle
gene-T4p227,early
gene-T4p047,middle
gene-T4p174,middle
gene-T4p122,early
gene-T4p148,middle
gene-T4p056,late
gene-T4p112,early
gene-T4p178,middle
gene-T4s002,middle
gene-T4p045,early
gene-T4p238,early
gene-T4p136,middle
gene-T4p087,early
gene-T4p117,early
gene-T4p209,early
gene-T4p258,early
gene-T4p264,early
gene-T4p260,early
gene-T4p223,early
gene-T4p048,middle
gene-T4p133,middle
gene-T4p210,early
gene-T4p060,middle
gene-T4p175,early
gene-T4s001,early
gene-T4p040,late
gene-T4p123,middle
gene-T4t005,middle
gene-T4p058,middle
gene-T4p164,early
gene-T4p265,early
gene-T4p102,early
gene-T4p270,early
gene-T4p170,middle
gene-T4p046,early
gene-T4p017,early
gene-T4p212,middle
gene-T4p152,middle
gene-T4p002,early
gene-T4p239,early
gene-T4p110,early
gene-T4p204,early
gene-T4p062,early
gene-T4p219,early
gene-T4p214,early
gene-T4p041,middle
gene-T4p010,early
gene-T4p024,early
gene-T4p018,middle
gene-T4p220,middle
gene-T4p114,middle
gene-T4p275,early
gene-T4p140,late
gene-T4p094,early
gene-T4p149,middle
gene-T4p171,middle
gene-T4p155,middle
gene-T4p211,middle
gene-T4p037,early
gene-T4p020,early
gene-T4p128,early
gene-T4p100,early
gene-T4p193,middle
gene-T4p190,middle
gene-T4p043,middle
gene-T4p068,early
gene-T4p267,early
gene-T4p095,early
gene-T4p063,early
gene-T4p158,middle
gene-T4p188,middle
gene-T4p162,middle
gene-T4p086,early
gene-T4p180,early
gene-T4p232,middle
gene-T4p203,early
gene-T4p236,middle
gene-T4p196,middle
gene-T4p023,early
gene-T4p049,middle
gene-T4p001,middle
gene-T4p076,middle
gene-T4p221,middle
gene-T4p019,early
gene-T4p071,early
gene-T4p106,early
gene-T4p025,early
gene-T4p132,middle
gene-T4t004,middle
gene-T4p168,middle
gene-T4p151,middle
gene-T4p011,early
gene-T4p242,early
gene-T4p090,early
gene-T4p229,middle
gene-T4p205,early
gene-T4p147,middle
gene-T4p159,middle
gene-T4p080,middle
gene-T4p156,middle
gene-T4p187,middle
gene-T4p036,early
gene-T4p088,early
gene-T4p277,middle
gene-T4p182,middle
gene-T4p141,middle
gene-T4p120,early
gene-T4p118,early
gene-T4p034,early
gene-T4p243,middle
gene-T4p057,middle
gene-T4p143,middle
gene-T4p246,early
gene-T4p105,middle
gene-T4p245,middle
gene-T4p039,middle
gene-T4p125,early
gene-T4p215,early
gene-T4p099,early
gene-T4p189,middle
gene-T4p089,early
gene-T4p130,early
gene-T4p165,early
gene-T4p276,middle
gene-T4p268,early
gene-T4p072,middle
gene-T4p235,middle
gene-T4p272,early
gene-T4p266,early
gene-T4p157,middle
gene-T4p079,middle
gene-T4p103,middle
gene-T4p038,middle
gene-T4p177,middle
gene-T4p244,middle
gene-T4p081,early
gene-T4p004,early
gene-T4p146,middle
gene-T4p202,early
gene-T4p184,middle
gene-T4p115,middle
gene-T4p075,middle
gene-T4p111,late
gene-T4p131,early
gene-T4p250,late
gene-T4p240,early
gene-T4p007,early
gene-T4p067,early
gene-T4p231,middle
gene-T4p065,early
gene-T4p124,early
gene-T4p233,middle
gene-T4p161,middle
gene-T4p127,early
gene-T4p051,middle
gene-T4p251,late
gene-T4p008,early
gene-T4t007,middle
gene-T4p101,early
gene-T4p059,middle
gene-T4p109,early
gene-T4p083,middle
gene-T4p027,early
gene-T4p061,early
gene-T4p218,early
